type,middle_layers,learning_rate,weight_decay,momentum
Relu,500,0.008,0.0001,0.9
iter_counter,loss_list,acc_list
400,0.0024,0.9916
450,0.0024,0.9918
500,0.0024,0.9922
550,0.0025,0.9916
600,0.0024,0.9884
50,0.0025,0.9898
100,0.0023,0.9936
150,0.0023,0.9928
200,0.0024,0.9916
250,0.0023,0.9918
300,0.0025,0.9906
350,0.0024,0.9896
400,0.0023,0.9924
450,0.0023,0.9902
500,0.0023,0.9926
550,0.0024,0.992
600,0.0026,0.9902
