type,middle_layers,learning_rate,weight_decay,momentum
Relu,500,0.008,0.0001,0.9
iter_counter,loss_list,acc_list
150,0.0023,0.994
200,0.0024,0.9914
250,0.0025,0.9894
300,0.0024,0.9914
350,0.0024,0.992
400,0.0024,0.9906
450,0.0024,0.992
500,0.0023,0.9916
550,0.0024,0.9906
600,0.0025,0.9914
50,0.0024,0.9918
100,0.0024,0.9918
150,0.0024,0.9896
200,0.0024,0.9912
250,0.0023,0.9928
300,0.0023,0.9926
350,0.0023,0.9922
400,0.0025,0.9914
450,0.0023,0.993
500,0.0024,0.9924
550,0.0024,0.9924
600,0.0023,0.9898
50,0.0023,0.9912
100,0.0025,0.991
150,0.0023,0.9926
200,0.0024,0.9916
250,0.0024,0.9912
300,0.0023,0.9924
350,0.0023,0.992
400,0.0024,0.9896
450,0.0024,0.9926
500,0.0025,0.989
550,0.0022,0.993
600,0.0023,0.9918
50,0.0023,0.9918
100,0.0024,0.9896
150,0.0023,0.9898
200,0.0023,0.9934
250,0.0023,0.9914
300,0.0025,0.9916
350,0.0022,0.9908
400,0.0023,0.9904
450,0.0023,0.9934
500,0.0023,0.9918
550,0.0024,0.9928
600,0.0023,0.9926
50,0.0023,0.9908
100,0.0022,0.9946
150,0.0025,0.9894
200,0.0023,0.9908
250,0.0024,0.9924
300,0.0023,0.9922
350,0.0023,0.9908
400,0.0023,0.993
450,0.0023,0.9912
500,0.0024,0.9914
550,0.0023,0.9908
600,0.0023,0.9928
50,0.0024,0.991
100,0.0024,0.9918
150,0.0022,0.994
200,0.0024,0.9902
250,0.0025,0.9886
300,0.0022,0.9914
350,0.0022,0.9946
400,0.0024,0.9914
450,0.0022,0.9924
500,0.0023,0.9926
550,0.0023,0.993
600,0.0022,0.9934
50,0.0024,0.993
100,0.0023,0.991
150,0.0022,0.994
200,0.0023,0.9918
250,0.0024,0.9894
300,0.0022,0.9924
350,0.0022,0.9946
400,0.0023,0.9908
450,0.0024,0.9904
500,0.0023,0.9918
550,0.0024,0.992
600,0.0023,0.9926
50,0.0022,0.994
100,0.0023,0.9922
150,0.0022,0.9932
200,0.0022,0.9924
250,0.0023,0.9912
300,0.0023,0.9918
350,0.0023,0.993
400,0.0024,0.992
450,0.0022,0.9926
500,0.0023,0.9914
550,0.0026,0.9898
600,0.0023,0.9916
50,0.0021,0.9934
100,0.0023,0.9926
150,0.0023,0.992
200,0.0023,0.9922
250,0.0023,0.992
300,0.0022,0.9934
350,0.0024,0.9922
400,0.0021,0.9942
450,0.0025,0.9904
500,0.0023,0.9926
550,0.0023,0.9914
600,0.0023,0.9918
50,0.0022,0.9946
100,0.0022,0.9926
150,0.0021,0.9934
200,0.0024,0.9912
250,0.0021,0.993
300,0.0024,0.9906
350,0.0023,0.9932
400,0.0023,0.9932
450,0.0023,0.9922
500,0.0023,0.9912
550,0.0022,0.9928
600,0.0024,0.9882
50,0.0023,0.9906
100,0.0023,0.9928
150,0.0022,0.9922
200,0.0023,0.9916
250,0.0023,0.9908
300,0.0022,0.9936
350,0.0023,0.992
400,0.0022,0.9928
450,0.0023,0.9928
500,0.0024,0.9904
550,0.0024,0.9924
600,0.0021,0.9932
50,0.0023,0.9938
100,0.0023,0.9924
150,0.0023,0.9912
200,0.0021,0.9952
250,0.0022,0.9938
300,0.0023,0.9924
350,0.0023,0.9894
400,0.0023,0.9908
450,0.0023,0.9932
500,0.0023,0.9908
550,0.0023,0.9928
600,0.0023,0.9928
50,0.0022,0.9928
100,0.0022,0.9932
150,0.0022,0.9928
200,0.0023,0.994
250,0.0023,0.9918
300,0.0023,0.9934
350,0.0023,0.993
400,0.0024,0.9918
450,0.0021,0.992
500,0.0023,0.993
550,0.0024,0.9906
600,0.0023,0.993
50,0.0023,0.9914
100,0.0023,0.9924
150,0.0022,0.9924
200,0.0023,0.992
250,0.0024,0.9922
300,0.0023,0.993
350,0.0023,0.9916
400,0.0022,0.9934
450,0.0022,0.9928
500,0.0023,0.9924
550,0.0021,0.9934
600,0.0022,0.9934
50,0.0021,0.9944
100,0.0023,0.9918
150,0.0022,0.9936
200,0.0023,0.9938
250,0.0022,0.9926
300,0.0022,0.9928
350,0.0023,0.9912
400,0.0022,0.9928
450,0.0023,0.991
500,0.0022,0.9928
550,0.0022,0.9916
600,0.0024,0.9918
50,0.0022,0.995
100,0.0024,0.9914
150,0.0022,0.9928
200,0.0022,0.9936
250,0.0021,0.9932
300,0.002,0.995
350,0.0023,0.9928
400,0.0024,0.9908
450,0.0022,0.993
500,0.0022,0.9914
550,0.0022,0.9932
600,0.0024,0.989
50,0.0022,0.9926
100,0.0023,0.9922
150,0.0022,0.9908
200,0.0024,0.9918
250,0.0023,0.9922
300,0.0021,0.9936
350,0.0022,0.9932
400,0.0021,0.994
450,0.0023,0.9928
500,0.0023,0.9924
550,0.0022,0.9932
600,0.0022,0.9944
50,0.0023,0.993
100,0.0022,0.9924
150,0.0022,0.9932
200,0.0023,0.9918
250,0.0022,0.9938
300,0.0021,0.9936
350,0.0021,0.9936
400,0.0023,0.9914
450,0.0021,0.994
500,0.0023,0.992
550,0.0022,0.9926
600,0.0022,0.9924
50,0.0022,0.9928
100,0.0021,0.9948
150,0.0021,0.9932
200,0.0022,0.9928
250,0.0022,0.9934
300,0.0021,0.993
350,0.0022,0.9936
400,0.0022,0.9916
450,0.0022,0.9924
500,0.0023,0.9916
550,0.0023,0.992
600,0.0023,0.9902
50,0.0022,0.9918
100,0.0021,0.9942
150,0.0023,0.9936
200,0.0022,0.9924
250,0.0021,0.9948
300,0.0025,0.9912
350,0.0022,0.993
400,0.0023,0.9922
450,0.0022,0.9924
500,0.0022,0.9912
550,0.0022,0.9928
600,0.0021,0.9952
50,0.0022,0.9924
100,0.0021,0.992
150,0.0022,0.9914
200,0.0023,0.9928
250,0.0021,0.9946
300,0.0022,0.9932
350,0.0021,0.9934
400,0.0022,0.9928
450,0.0023,0.9914
500,0.0021,0.9932
550,0.0023,0.9926
600,0.0022,0.9936
50,0.0021,0.994
100,0.0023,0.9922
150,0.0022,0.9904
200,0.0023,0.9916
250,0.0021,0.9944
300,0.0021,0.9932
350,0.0022,0.9924
400,0.0022,0.992
450,0.0021,0.993
500,0.0024,0.9924
550,0.0022,0.9922
600,0.0022,0.9942
50,0.0021,0.9952
100,0.0021,0.9936
150,0.0022,0.9942
200,0.0022,0.9916
250,0.0022,0.9942
300,0.0022,0.9918
350,0.0021,0.9934
400,0.0022,0.9942
450,0.0024,0.9914
500,0.0022,0.993
550,0.0022,0.9924
600,0.0022,0.9908
50,0.0021,0.9944
100,0.002,0.9944
150,0.0022,0.9936
200,0.0023,0.9922
250,0.0021,0.9934
300,0.0022,0.9924
350,0.0023,0.9906
400,0.0021,0.994
450,0.0022,0.9934
500,0.0022,0.995
550,0.0024,0.9916
600,0.0021,0.9936
50,0.002,0.9938
100,0.0022,0.9926
150,0.0021,0.9942
200,0.0021,0.9924
250,0.0022,0.9922
300,0.0021,0.995
350,0.0021,0.9938
400,0.0022,0.9924
450,0.0021,0.9944
500,0.0022,0.9924
550,0.0022,0.992
600,0.0023,0.9912
50,0.0021,0.9948
100,0.0021,0.9918
150,0.0022,0.9928
200,0.0022,0.9926
250,0.0022,0.992
300,0.0022,0.994
350,0.0023,0.9934
400,0.0021,0.9934
450,0.0021,0.9946
500,0.0022,0.9942
550,0.0022,0.9942
600,0.0021,0.9932
50,0.002,0.9958
100,0.002,0.995
150,0.0021,0.9932
200,0.0021,0.9924
250,0.0021,0.994
300,0.0021,0.9944
350,0.0022,0.9926
400,0.0024,0.9906
450,0.0022,0.9928
500,0.0021,0.9918
550,0.0022,0.9908
600,0.0021,0.9946
50,0.0022,0.9908
100,0.0019,0.9954
150,0.0022,0.9934
200,0.0021,0.9942
250,0.0022,0.9946
300,0.0021,0.9944
350,0.0021,0.994
400,0.0022,0.991
450,0.0021,0.9934
500,0.0022,0.9926
550,0.0021,0.9938
600,0.0022,0.992
50,0.0022,0.9928
100,0.0021,0.9938
150,0.0022,0.9938
200,0.0021,0.9938
250,0.002,0.9936
300,0.0023,0.9936
350,0.002,0.9972
400,0.0021,0.994
450,0.0022,0.9914
500,0.0022,0.99
550,0.0021,0.9944
600,0.0022,0.9928
50,0.0022,0.9934
100,0.0022,0.9924
150,0.0022,0.9918
200,0.0022,0.9918
250,0.0021,0.9938
300,0.002,0.9952
350,0.002,0.9948
400,0.0021,0.9942
450,0.002,0.994
500,0.0022,0.994
550,0.0023,0.9916
600,0.0022,0.9926
50,0.0021,0.9942
100,0.0023,0.9908
150,0.002,0.9922
200,0.0021,0.994
250,0.0021,0.9936
300,0.0021,0.9942
350,0.0021,0.9934
400,0.0022,0.9928
450,0.0021,0.9946
500,0.0021,0.994
550,0.0022,0.9922
600,0.0022,0.993
50,0.0021,0.9932
100,0.002,0.9934
150,0.0021,0.9928
200,0.0022,0.9928
250,0.0022,0.9934
300,0.0021,0.9952
350,0.0021,0.9934
400,0.0021,0.9936
450,0.0021,0.9924
500,0.0021,0.9938
550,0.002,0.9942
600,0.0022,0.9926
50,0.0021,0.9936
100,0.0021,0.9932
150,0.0021,0.993
200,0.0021,0.9936
250,0.0021,0.9946
300,0.0021,0.9926
350,0.0021,0.9938
400,0.002,0.9944
450,0.0022,0.9924
500,0.0021,0.995
550,0.0021,0.9934
600,0.0021,0.9932
50,0.0019,0.9962
100,0.0021,0.9922
150,0.002,0.9936
200,0.0021,0.9936
250,0.002,0.994
300,0.0021,0.9942
350,0.0021,0.9934
400,0.0021,0.993
450,0.0023,0.993
500,0.0021,0.9938
550,0.0021,0.9932
600,0.0022,0.9922
50,0.0022,0.9926
100,0.0021,0.9926
150,0.0021,0.994
200,0.0022,0.9924
250,0.002,0.9934
300,0.002,0.994
350,0.002,0.9948
400,0.0021,0.9936
450,0.0021,0.9918
500,0.0021,0.9938
550,0.0021,0.9934
600,0.002,0.9946
50,0.0021,0.9942
100,0.0021,0.9938
150,0.002,0.9942
200,0.0022,0.9924
250,0.002,0.9942
300,0.0021,0.9926
350,0.0021,0.9938
400,0.0021,0.9934
450,0.002,0.9942
500,0.0021,0.9934
550,0.0021,0.9946
600,0.002,0.9948
50,0.002,0.9954
100,0.002,0.9948
150,0.002,0.994
200,0.002,0.9926
250,0.0022,0.992
300,0.0021,0.9952
350,0.002,0.993
400,0.0021,0.9928
450,0.0021,0.9944
500,0.0021,0.995
550,0.0021,0.9918
600,0.0021,0.9942
50,0.0021,0.994
100,0.002,0.9948
150,0.0021,0.9926
200,0.0019,0.9952
250,0.0022,0.9938
300,0.0021,0.9934
350,0.0021,0.9938
400,0.0021,0.9932
450,0.0021,0.9952
500,0.0022,0.9906
550,0.0021,0.9928
600,0.0021,0.9934
50,0.002,0.9954
100,0.002,0.9938
150,0.0021,0.995
200,0.0021,0.9936
250,0.0021,0.9928
300,0.0021,0.9938
350,0.0019,0.9954
400,0.002,0.9936
450,0.0022,0.9938
500,0.0021,0.9922
550,0.0021,0.9934
600,0.0022,0.9924
50,0.0019,0.9948
100,0.0021,0.9924
150,0.0021,0.9942
200,0.002,0.9952
250,0.0021,0.9944
300,0.002,0.9948
350,0.0021,0.9928
400,0.002,0.9936
450,0.0022,0.9934
500,0.0022,0.9926
550,0.0021,0.9932
600,0.002,0.9948
50,0.0021,0.994
100,0.0019,0.994
150,0.0022,0.9942
200,0.0019,0.9952
250,0.002,0.9944
300,0.002,0.9958
350,0.002,0.9938
400,0.0022,0.9922
450,0.002,0.9938
500,0.0021,0.9938
550,0.0022,0.992
600,0.002,0.9946
50,0.0019,0.9942
100,0.0021,0.9934
150,0.0021,0.993
200,0.002,0.9948
250,0.0021,0.994
300,0.002,0.9936
350,0.002,0.9948
400,0.0021,0.9932
450,0.002,0.9938
500,0.0021,0.9952
550,0.0022,0.994
600,0.002,0.995
50,0.0021,0.9922
100,0.002,0.995
150,0.002,0.994
200,0.0022,0.9928
250,0.002,0.9948
300,0.002,0.9954
350,0.0021,0.9934
400,0.0021,0.9934
450,0.002,0.9938
500,0.002,0.9926
550,0.0021,0.9938
600,0.0021,0.9946
50,0.0019,0.995
100,0.002,0.9948
150,0.0019,0.9942
200,0.0021,0.9942
250,0.0022,0.9926
300,0.002,0.9942
350,0.002,0.9942
400,0.002,0.9934
450,0.0021,0.9938
500,0.0021,0.9924
550,0.002,0.9944
600,0.0022,0.994
50,0.002,0.994
100,0.002,0.9948
150,0.0021,0.995
200,0.0021,0.994
250,0.002,0.994
300,0.002,0.995
350,0.002,0.9934
400,0.002,0.9952
450,0.002,0.9946
500,0.002,0.9938
550,0.0021,0.9944
600,0.0021,0.9924
50,0.002,0.9948
100,0.0021,0.9942
150,0.002,0.9942
200,0.0021,0.9928
250,0.002,0.9936
300,0.002,0.9948
350,0.0021,0.9944
400,0.0021,0.994
450,0.0021,0.9938
500,0.0019,0.9954
550,0.002,0.9928
600,0.0021,0.9934
50,0.0021,0.9934
100,0.0019,0.9938
150,0.0021,0.9936
200,0.0019,0.9928
250,0.0019,0.996
300,0.0021,0.9936
350,0.0019,0.9956
400,0.002,0.995
450,0.002,0.9936
500,0.0021,0.995
550,0.0021,0.9928
600,0.002,0.9952
50,0.002,0.9932
100,0.0019,0.9942
150,0.0021,0.9934
200,0.002,0.9944
250,0.002,0.9936
300,0.0021,0.9942
350,0.002,0.9952
400,0.002,0.994
450,0.002,0.9958
500,0.002,0.9926
550,0.0019,0.9948
600,0.0021,0.9934
50,0.002,0.9942
100,0.002,0.9952
150,0.0021,0.9942
200,0.002,0.9948
250,0.0019,0.9962
300,0.0019,0.9954
350,0.0021,0.9946
400,0.0021,0.9932
450,0.002,0.9936
500,0.002,0.994
550,0.0019,0.9952
600,0.0022,0.9926
50,0.002,0.9934
100,0.0019,0.9946
150,0.002,0.9954
200,0.002,0.9942
250,0.0019,0.9942
300,0.0021,0.9952
350,0.0019,0.9954
400,0.002,0.9932
450,0.002,0.9952
500,0.0021,0.9912
550,0.002,0.995
600,0.0021,0.9942
50,0.0019,0.9938
100,0.002,0.9942
150,0.0019,0.996
200,0.0018,0.996
250,0.0019,0.9956
300,0.0021,0.9934
350,0.0021,0.9938
400,0.0021,0.9938
450,0.002,0.9952
500,0.0021,0.9938
550,0.0021,0.9926
600,0.0019,0.9954
50,0.002,0.9944
100,0.002,0.9942
150,0.002,0.9932
200,0.0019,0.9946
250,0.0021,0.9924
300,0.002,0.9938
350,0.002,0.9958
400,0.002,0.9948
450,0.0021,0.992
500,0.0019,0.9968
550,0.002,0.993
600,0.0021,0.994
50,0.002,0.9948
100,0.002,0.9934
150,0.0019,0.9938
200,0.0019,0.9952
250,0.002,0.9936
300,0.002,0.9934
350,0.002,0.9944
400,0.002,0.9942
450,0.002,0.9942
500,0.0019,0.9946
550,0.0021,0.9946
600,0.002,0.995
50,0.0019,0.9946
100,0.0019,0.9936
150,0.0019,0.9954
200,0.0019,0.9948
250,0.0019,0.994
300,0.0019,0.9952
350,0.0021,0.9944
400,0.002,0.9962
450,0.002,0.9948
500,0.002,0.9932
550,0.002,0.9934
600,0.0021,0.993
50,0.0019,0.9952
100,0.0019,0.9956
150,0.0019,0.9948
200,0.002,0.9936
250,0.002,0.995
300,0.0019,0.996
350,0.002,0.9946
400,0.0021,0.993
450,0.002,0.9936
500,0.002,0.9934
550,0.0019,0.9954
600,0.002,0.9934
50,0.0019,0.994
100,0.002,0.9928
150,0.0019,0.9962
200,0.0019,0.9926
250,0.0019,0.995
300,0.002,0.9938
350,0.0019,0.9958
400,0.002,0.9944
450,0.002,0.9938
500,0.002,0.9962
550,0.002,0.9944
600,0.0021,0.9942
50,0.0018,0.9962
100,0.0018,0.9958
150,0.002,0.993
200,0.002,0.9938
250,0.0019,0.996
300,0.0019,0.9948
350,0.0019,0.9952
400,0.002,0.994
450,0.002,0.995
500,0.0021,0.9948
550,0.002,0.9938
600,0.002,0.9934
50,0.0019,0.9934
100,0.0019,0.9958
150,0.002,0.9948
200,0.002,0.9938
250,0.002,0.9934
300,0.002,0.992
350,0.002,0.9952
400,0.002,0.9936
450,0.002,0.9938
500,0.0019,0.9962
550,0.002,0.996
600,0.002,0.9954
50,0.0018,0.9954
100,0.002,0.994
150,0.0021,0.9936
200,0.002,0.9948
250,0.0021,0.9934
300,0.0019,0.996
350,0.002,0.9948
400,0.002,0.9916
450,0.002,0.9954
500,0.0018,0.997
550,0.002,0.9946
600,0.002,0.9944
50,0.0019,0.9944
100,0.0019,0.9952
150,0.0019,0.9938
200,0.0019,0.9958
250,0.0019,0.9956
300,0.002,0.9934
350,0.0019,0.995
400,0.0021,0.9916
450,0.002,0.9962
500,0.002,0.994
550,0.0019,0.995
600,0.002,0.9944
50,0.002,0.9934
100,0.0019,0.9954
150,0.0018,0.995
200,0.0018,0.9956
250,0.002,0.9938
300,0.0021,0.9944
350,0.0021,0.9936
400,0.0021,0.9934
450,0.0018,0.9964
500,0.002,0.9948
550,0.0019,0.9952
600,0.0021,0.9944
50,0.002,0.9936
100,0.0019,0.995
150,0.0019,0.9948
200,0.0019,0.9972
250,0.0019,0.9962
300,0.0019,0.9936
350,0.0019,0.9952
400,0.0019,0.9944
450,0.002,0.994
500,0.002,0.9934
550,0.002,0.9944
600,0.002,0.9936
50,0.002,0.9948
100,0.0019,0.995
150,0.002,0.9944
200,0.0019,0.9938
250,0.0019,0.9944
300,0.002,0.9942
350,0.002,0.9948
400,0.002,0.9934
450,0.002,0.995
500,0.0019,0.9964
550,0.0019,0.994
600,0.0019,0.9956
50,0.0019,0.996
100,0.0018,0.9952
150,0.0019,0.9958
200,0.002,0.9936
250,0.002,0.9942
300,0.002,0.9952
350,0.0021,0.993
400,0.0019,0.9956
450,0.0019,0.9944
500,0.0019,0.9946
550,0.002,0.9944
600,0.002,0.9938
50,0.0019,0.9944
100,0.0019,0.9958
150,0.0019,0.996
200,0.0019,0.9934
250,0.002,0.993
300,0.0019,0.9944
350,0.0018,0.9966
400,0.0019,0.9946
450,0.0019,0.9948
500,0.0019,0.9946
550,0.002,0.9946
600,0.0019,0.9938
50,0.0018,0.9958
100,0.0019,0.9954
150,0.0019,0.9946
200,0.0019,0.9948
250,0.0019,0.9946
300,0.002,0.9952
350,0.002,0.9932
400,0.002,0.9954
450,0.0019,0.9942
500,0.0019,0.9938
550,0.002,0.9958
600,0.0019,0.996
50,0.0019,0.9956
100,0.0019,0.9958
150,0.0018,0.9958
200,0.0019,0.9954
250,0.002,0.9932
300,0.002,0.994
350,0.0019,0.9946
400,0.0018,0.9956
450,0.0019,0.995
500,0.0019,0.9946
550,0.002,0.9942
600,0.0019,0.9938
50,0.002,0.9932
100,0.0019,0.995
150,0.0019,0.9952
200,0.0018,0.996
250,0.002,0.995
300,0.0019,0.996
350,0.002,0.9934
400,0.002,0.9942
450,0.0019,0.996
500,0.0019,0.9952
550,0.002,0.9954
600,0.002,0.9932
50,0.0019,0.996
100,0.0018,0.9974
150,0.0019,0.993
200,0.0019,0.9954
250,0.002,0.9934
300,0.0019,0.9942
350,0.0019,0.9946
400,0.0019,0.9944
450,0.0019,0.9948
500,0.0019,0.995
550,0.002,0.9936
600,0.002,0.9946
50,0.0019,0.996
100,0.0019,0.994
150,0.0018,0.9958
200,0.0019,0.9954
250,0.0019,0.9948
300,0.0019,0.9936
350,0.0019,0.995
400,0.002,0.9946
450,0.0019,0.9952
500,0.0019,0.996
550,0.0019,0.995
600,0.0019,0.9942
50,0.0018,0.9964
100,0.0019,0.9946
150,0.0019,0.9948
200,0.0019,0.994
250,0.0019,0.995
300,0.0018,0.9954
350,0.0019,0.9944
400,0.0019,0.9968
450,0.0019,0.9956
500,0.0021,0.9942
550,0.002,0.9932
600,0.002,0.9944
50,0.0018,0.9948
100,0.002,0.9946
150,0.0019,0.995
200,0.0019,0.9956
250,0.0019,0.9958
300,0.0019,0.9952
350,0.0019,0.9942
400,0.0019,0.994
450,0.0019,0.994
500,0.0019,0.9964
550,0.0018,0.9954
600,0.0019,0.995
50,0.0017,0.9964
100,0.0019,0.9954
150,0.0019,0.9964
200,0.0019,0.9954
250,0.0019,0.9948
300,0.0019,0.9942
350,0.0019,0.9948
400,0.002,0.9942
450,0.0019,0.9952
500,0.002,0.9942
550,0.0018,0.9958
600,0.0019,0.9934
50,0.0019,0.995
100,0.0019,0.9948
150,0.0018,0.9962
200,0.0019,0.997
250,0.0018,0.9948
300,0.002,0.995
350,0.002,0.9924
400,0.0019,0.9942
450,0.0019,0.9954
500,0.0019,0.9952
550,0.0018,0.9964
600,0.0019,0.9948
50,0.0019,0.9936
100,0.0018,0.995
150,0.0019,0.9944
200,0.0019,0.9938
250,0.0019,0.9962
300,0.0019,0.9964
350,0.0019,0.9954
400,0.0019,0.9944
450,0.0018,0.996
500,0.002,0.9952
550,0.0018,0.9952
600,0.0018,0.9964
50,0.0018,0.9956
100,0.0019,0.995
150,0.0019,0.9938
200,0.0018,0.9966
250,0.0019,0.9936
300,0.0017,0.9972
350,0.0019,0.9944
400,0.002,0.9944
450,0.0019,0.9942
500,0.0019,0.9962
550,0.0019,0.9954
600,0.0019,0.9946
50,0.0019,0.994
100,0.0019,0.9948
150,0.0019,0.9944
200,0.0019,0.9952
250,0.0019,0.9956
300,0.0017,0.9962
350,0.002,0.995
400,0.0019,0.9954
450,0.0018,0.9958
500,0.0019,0.9962
550,0.002,0.9924
600,0.0019,0.9954
50,0.0018,0.995
100,0.002,0.995
150,0.0018,0.996
200,0.0017,0.9956
250,0.0019,0.9932
300,0.0018,0.9958
350,0.0019,0.9956
400,0.0019,0.9954
450,0.0019,0.9944
500,0.002,0.9938
550,0.0018,0.9958
600,0.0019,0.9942
50,0.0018,0.9954
100,0.0019,0.9946
150,0.0018,0.997
200,0.002,0.9942
250,0.0018,0.9956
300,0.0019,0.995
350,0.0019,0.9958
400,0.0018,0.996
450,0.0019,0.9948
500,0.0019,0.9952
550,0.0019,0.9944
600,0.0019,0.9944
50,0.0018,0.9958
100,0.0019,0.9948
150,0.0019,0.9944
200,0.0019,0.9938
250,0.0019,0.9942
300,0.0018,0.9974
350,0.0018,0.9966
400,0.0019,0.9962
450,0.0018,0.9956
500,0.0019,0.9956
550,0.0019,0.9946
600,0.0019,0.994
50,0.0018,0.9958
100,0.0019,0.9946
150,0.0018,0.9968
200,0.0017,0.9956
250,0.0019,0.9944
300,0.0019,0.995
350,0.0018,0.996
400,0.0019,0.9954
450,0.002,0.9946
500,0.0018,0.995
550,0.0019,0.995
600,0.0019,0.9948
50,0.0017,0.996
100,0.0017,0.995
150,0.0019,0.9956
200,0.0019,0.9948
250,0.0019,0.9956
300,0.0018,0.9958
350,0.0017,0.9968
400,0.0018,0.9954
450,0.002,0.9942
500,0.002,0.9954
550,0.0019,0.9944
600,0.0019,0.9942
50,0.0019,0.9938
100,0.0018,0.9964
150,0.0018,0.9956
200,0.0018,0.9962
250,0.0019,0.9946
300,0.0019,0.9948
350,0.0018,0.9958
400,0.0019,0.995
450,0.0019,0.9946
500,0.0019,0.9968
550,0.0018,0.995
600,0.0018,0.9962
50,0.0019,0.9952
100,0.0019,0.994
150,0.0019,0.9948
200,0.0019,0.9954
250,0.0018,0.996
300,0.0019,0.9954
350,0.0018,0.9972
400,0.0018,0.9948
450,0.0018,0.9958
500,0.0019,0.9956
550,0.0019,0.9952
600,0.0018,0.9946
50,0.0018,0.9942
100,0.002,0.9954
150,0.0018,0.995
200,0.0019,0.9932
250,0.0019,0.9958
300,0.0019,0.9956
350,0.0019,0.9956
400,0.0019,0.995
450,0.0018,0.997
500,0.0018,0.9946
550,0.0018,0.996
600,0.0018,0.9956
50,0.0019,0.9946
100,0.0017,0.9954
150,0.0018,0.9962
200,0.0017,0.9966
250,0.0018,0.9946
300,0.0019,0.9952
350,0.0018,0.9962
400,0.0018,0.9954
450,0.0019,0.9938
500,0.0018,0.9968
550,0.0019,0.9958
600,0.002,0.9948
50,0.0018,0.9954
100,0.0019,0.995
150,0.0019,0.9948
200,0.0018,0.9964
250,0.0018,0.9958
300,0.0019,0.9952
350,0.0018,0.9946
400,0.0019,0.9948
450,0.0018,0.9956
500,0.002,0.9934
550,0.0017,0.997
600,0.0019,0.9948
50,0.0018,0.995
100,0.0018,0.9968
150,0.0017,0.9954
200,0.0019,0.9948
250,0.0019,0.9958
300,0.0019,0.995
350,0.0019,0.9936
400,0.0018,0.9968
450,0.0018,0.9958
500,0.002,0.9956
550,0.0018,0.9968
600,0.0019,0.995
50,0.0018,0.9946
100,0.0017,0.9958
150,0.0019,0.9948
200,0.0019,0.9942
250,0.0018,0.9956
300,0.0019,0.995
350,0.0018,0.9968
400,0.0019,0.9952
450,0.0018,0.9944
500,0.0019,0.9956
550,0.0018,0.9962
600,0.0018,0.9958
50,0.0017,0.9956
100,0.0018,0.9956
150,0.0018,0.996
200,0.0019,0.9966
250,0.0019,0.9946
300,0.0018,0.9962
350,0.0018,0.9948
400,0.0018,0.9958
450,0.0017,0.9962
500,0.0018,0.9944
550,0.0019,0.9944
600,0.0019,0.9948
50,0.0018,0.9952
100,0.0018,0.9964
150,0.0019,0.9952
200,0.0019,0.996
250,0.0018,0.996
300,0.0018,0.9956
350,0.0018,0.995
400,0.0018,0.9958
450,0.0018,0.9958
500,0.0019,0.9946
550,0.0019,0.9942
600,0.0019,0.9956
50,0.0018,0.9944
100,0.0017,0.9956
150,0.0018,0.9968
200,0.0018,0.9958
250,0.0018,0.9952
300,0.0018,0.9954
350,0.0019,0.9944
400,0.0018,0.9956
450,0.0018,0.9964
500,0.0019,0.9946
550,0.0018,0.9956
600,0.0019,0.9962
50,0.0017,0.9964
100,0.002,0.9948
150,0.0018,0.9954
200,0.0019,0.994
250,0.0018,0.9934
300,0.0017,0.9964
350,0.0019,0.9966
400,0.0019,0.995
450,0.0017,0.9964
500,0.0017,0.9968
550,0.0019,0.9956
600,0.0019,0.9954
50,0.0017,0.997
100,0.0018,0.995
150,0.0018,0.9964
200,0.0018,0.996
250,0.0019,0.9942
300,0.0019,0.9946
350,0.0019,0.9956
400,0.0019,0.9962
450,0.0018,0.9964
500,0.0018,0.996
550,0.0019,0.9944
600,0.0018,0.9952
50,0.0018,0.9966
100,0.0017,0.9968
150,0.0018,0.9948
200,0.0018,0.9956
250,0.0019,0.995
300,0.0017,0.9954
350,0.0018,0.9958
400,0.0017,0.9958
450,0.0018,0.9964
500,0.002,0.9946
550,0.002,0.993
600,0.0019,0.9962
50,0.0019,0.9958
100,0.0018,0.9962
150,0.0018,0.9964
200,0.0018,0.9958
250,0.0019,0.9952
300,0.0018,0.9958
350,0.0018,0.9954
400,0.0018,0.9954
450,0.0019,0.9944
500,0.0017,0.9956
550,0.0018,0.996
600,0.0018,0.996
50,0.0017,0.9976
100,0.0017,0.9958
150,0.0018,0.9964
200,0.0018,0.995
250,0.002,0.993
300,0.0018,0.9962
350,0.0017,0.9956
400,0.0019,0.996
450,0.0018,0.9958
500,0.0019,0.9956
550,0.0019,0.995
600,0.0018,0.9948
50,0.0018,0.9954
100,0.0018,0.9954
150,0.0018,0.9952
200,0.0017,0.997
250,0.0019,0.996
300,0.0017,0.9972
350,0.0017,0.9966
400,0.0018,0.996
450,0.0018,0.9942
500,0.002,0.9952
550,0.0018,0.995
600,0.002,0.9934
50,0.0017,0.995
100,0.0017,0.996
150,0.0017,0.9964
200,0.0018,0.9936
250,0.0017,0.9966
300,0.0019,0.9958
350,0.0017,0.9966
400,0.0019,0.9964
450,0.0019,0.9942
500,0.0018,0.9954
550,0.0018,0.9956
600,0.0018,0.9954
50,0.0018,0.9954
100,0.0018,0.9962
150,0.0018,0.9956
200,0.0018,0.9958
250,0.0017,0.9972
300,0.0018,0.9952
350,0.0018,0.9946
400,0.0018,0.995
450,0.0018,0.9954
500,0.0019,0.9958
550,0.0017,0.9954
