type,middle_layers,learning_rate,weight_decay,momentum
Relu,500,0.01,0.0001,0.9
iter_counter,loss_list,acc_list
200,0.0023,0.9924
250,0.0023,0.9922
300,0.0022,0.9936
350,0.0023,0.9918
400,0.0024,0.9894
450,0.0023,0.9924
500,0.0022,0.9946
550,0.0021,0.9942
600,0.0023,0.99
50,0.0023,0.9906
100,0.0022,0.9928
150,0.0024,0.991
200,0.0021,0.9932
250,0.0022,0.9908
300,0.0024,0.9916
350,0.0022,0.9942
400,0.0024,0.9912
450,0.0024,0.9918
500,0.0023,0.993
550,0.0023,0.9932
600,0.0022,0.9932
50,0.0023,0.9912
100,0.0021,0.9954
150,0.0022,0.9936
200,0.0024,0.993
250,0.0024,0.9902
300,0.0023,0.9914
350,0.0022,0.9914
400,0.0023,0.9932
450,0.0022,0.9914
500,0.0024,0.992
550,0.0024,0.9916
600,0.0024,0.9916
