type,middle_layers,learning_rate,weight_decay,momentum
Relu,500,0.01,0.0001,0.9
iter_counter,loss_list,acc_list
350,0.0032,0.9726
400,0.0034,0.9714
450,0.0033,0.9722
500,0.0032,0.9744
550,0.003,0.9782
600,0.0031,0.977
50,0.0033,0.9746
100,0.0032,0.9746
150,0.0034,0.9726
200,0.0032,0.9752
250,0.0033,0.9724
300,0.003,0.976
350,0.0031,0.9764
400,0.0031,0.975
450,0.0031,0.9774
500,0.0032,0.9746
550,0.0034,0.9722
600,0.0031,0.9772
50,0.0032,0.975
100,0.0029,0.9764
150,0.0032,0.9738
200,0.0032,0.9736
250,0.0034,0.9718
300,0.0034,0.9726
350,0.0031,0.976
400,0.0032,0.9736
450,0.0032,0.9752
500,0.003,0.9772
550,0.003,0.976
600,0.0032,0.9748
50,0.0032,0.9748
100,0.0028,0.9782
150,0.0032,0.9746
200,0.0033,0.9742
250,0.0032,0.9726
300,0.0032,0.9732
350,0.0032,0.971
400,0.003,0.9774
450,0.0032,0.9748
500,0.0033,0.9732
550,0.0031,0.9782
600,0.0033,0.9726
50,0.0031,0.9776
100,0.0031,0.974
150,0.0032,0.9742
200,0.0031,0.9754
250,0.0032,0.9786
300,0.0034,0.972
350,0.0032,0.9744
400,0.003,0.978
450,0.0029,0.9774
500,0.003,0.9758
550,0.0031,0.9752
600,0.0033,0.9734
50,0.003,0.9778
100,0.0031,0.9742
150,0.0031,0.978
200,0.0031,0.9748
250,0.0033,0.9734
300,0.0033,0.9732
350,0.003,0.9776
400,0.003,0.9768
450,0.0032,0.9732
500,0.0033,0.9758
550,0.0031,0.9762
600,0.003,0.9776
50,0.0031,0.9762
100,0.0031,0.9782
150,0.0031,0.9758
200,0.0031,0.9778
250,0.0032,0.974
300,0.0032,0.976
350,0.0031,0.9758
400,0.0033,0.9718
450,0.003,0.9788
500,0.0029,0.9762
550,0.0033,0.9738
600,0.0031,0.9772
50,0.003,0.978
100,0.0028,0.9816
150,0.0032,0.975
200,0.0031,0.9766
250,0.0032,0.9748
300,0.003,0.9776
350,0.003,0.9772
400,0.0032,0.9754
450,0.0031,0.9754
500,0.0031,0.976
550,0.0033,0.9718
600,0.0033,0.9724
50,0.0031,0.9786
100,0.0029,0.9794
150,0.0033,0.974
200,0.0031,0.9756
250,0.003,0.978
300,0.0029,0.9776
350,0.0032,0.9748
400,0.0032,0.9736
450,0.0031,0.978
500,0.0032,0.972
550,0.003,0.9772
600,0.003,0.9766
50,0.003,0.9762
100,0.0032,0.974
150,0.0032,0.9724
200,0.0029,0.9796
250,0.0032,0.9762
300,0.0029,0.9774
350,0.003,0.977
400,0.0032,0.9744
450,0.003,0.9772
500,0.003,0.9766
550,0.003,0.9766
600,0.0032,0.9736
50,0.003,0.976
100,0.0033,0.975
150,0.003,0.976
200,0.0029,0.9774
250,0.003,0.9778
300,0.0032,0.9744
350,0.0029,0.9776
400,0.0031,0.975
450,0.0032,0.9718
500,0.0031,0.977
550,0.003,0.9802
600,0.003,0.9774
50,0.003,0.9746
100,0.0031,0.977
150,0.0031,0.9736
200,0.0029,0.9788
250,0.0031,0.977
300,0.0032,0.9742
350,0.003,0.976
400,0.0029,0.976
450,0.0031,0.9776
500,0.0031,0.9772
550,0.003,0.9778
600,0.003,0.9798
50,0.0033,0.9728
100,0.0029,0.9776
150,0.003,0.9764
200,0.003,0.978
250,0.0031,0.9754
300,0.0028,0.9798
350,0.0031,0.9752
400,0.0028,0.9796
450,0.003,0.9792
500,0.003,0.976
550,0.0032,0.9746
600,0.0032,0.9738
50,0.0029,0.9784
100,0.003,0.9764
150,0.0031,0.9732
200,0.0031,0.9724
250,0.0028,0.9788
300,0.0031,0.976
350,0.003,0.9766
400,0.003,0.9756
450,0.0029,0.9788
500,0.003,0.9788
550,0.0029,0.978
600,0.003,0.9774
50,0.0029,0.979
100,0.0029,0.9792
150,0.0029,0.9792
200,0.0032,0.9748
250,0.003,0.9768
300,0.0029,0.9786
350,0.003,0.9764
400,0.0031,0.9732
450,0.003,0.976
500,0.003,0.978
550,0.003,0.9762
600,0.003,0.9776
50,0.003,0.9774
100,0.0029,0.9778
150,0.003,0.9756
200,0.0029,0.98
250,0.0029,0.9782
300,0.0029,0.9762
350,0.0032,0.9746
400,0.0028,0.9798
450,0.0031,0.9784
500,0.003,0.9756
550,0.0029,0.9792
600,0.003,0.9758
50,0.0029,0.9784
100,0.003,0.9774
150,0.003,0.9772
200,0.003,0.9772
250,0.003,0.9774
300,0.0029,0.9796
350,0.0032,0.9728
400,0.0032,0.9756
450,0.003,0.9768
500,0.0028,0.9794
550,0.003,0.9784
600,0.0028,0.98
50,0.003,0.9766
100,0.003,0.9774
150,0.0029,0.9794
200,0.0031,0.9748
250,0.0028,0.9798
300,0.0029,0.9782
350,0.0031,0.9764
400,0.0031,0.9742
450,0.0031,0.9746
500,0.0028,0.9792
550,0.0028,0.9794
600,0.0029,0.979
50,0.0028,0.98
100,0.0029,0.9778
150,0.0029,0.981
200,0.003,0.975
250,0.0029,0.9792
300,0.003,0.98
350,0.0031,0.9742
400,0.003,0.9764
450,0.0029,0.9782
500,0.0029,0.9768
550,0.0031,0.9742
600,0.0031,0.9768
50,0.0029,0.9772
100,0.0029,0.9792
150,0.003,0.9784
200,0.0029,0.9788
250,0.0028,0.9782
300,0.0029,0.9798
350,0.0029,0.9762
400,0.0029,0.978
450,0.003,0.9766
500,0.0029,0.9772
550,0.0028,0.9784
600,0.0031,0.9722
50,0.0029,0.9792
100,0.0028,0.9782
150,0.003,0.975
200,0.0027,0.9808
250,0.0029,0.978
300,0.003,0.9768
350,0.0032,0.9752
400,0.0029,0.979
450,0.0031,0.9766
500,0.003,0.9766
550,0.0028,0.9796
600,0.0029,0.9782
50,0.0028,0.9766
100,0.0027,0.9812
150,0.0032,0.9728
200,0.0029,0.9782
250,0.0028,0.9786
300,0.0029,0.9782
350,0.0029,0.9778
400,0.0029,0.9782
450,0.0029,0.9786
500,0.0029,0.9788
550,0.003,0.976
600,0.0027,0.979
50,0.0029,0.9756
100,0.0028,0.9802
150,0.003,0.9758
200,0.0027,0.983
250,0.0031,0.9762
300,0.0029,0.9786
350,0.0029,0.9766
400,0.0028,0.9778
450,0.0029,0.9786
500,0.003,0.978
550,0.0029,0.979
600,0.0028,0.9794
50,0.003,0.9768
100,0.0028,0.9798
150,0.0029,0.9772
200,0.0028,0.979
250,0.0027,0.98
300,0.003,0.9754
350,0.0029,0.9786
400,0.0028,0.9794
450,0.003,0.9764
500,0.0028,0.9772
550,0.0029,0.975
600,0.0029,0.981
50,0.0027,0.9794
100,0.0028,0.98
150,0.0028,0.9804
200,0.003,0.9756
250,0.0029,0.9764
300,0.0029,0.9796
350,0.0027,0.981
400,0.003,0.9754
450,0.0029,0.9778
500,0.0028,0.9786
550,0.003,0.976
600,0.0028,0.9798
50,0.003,0.9754
100,0.0029,0.9784
150,0.0028,0.9794
200,0.0028,0.9798
250,0.0028,0.9788
300,0.003,0.9738
350,0.0028,0.9784
400,0.0027,0.9808
450,0.003,0.9798
500,0.0029,0.9776
550,0.0028,0.98
600,0.0027,0.9796
50,0.0029,0.9776
100,0.0028,0.9796
150,0.0027,0.9818
200,0.0027,0.9786
250,0.0028,0.9778
300,0.0028,0.9802
350,0.0026,0.9812
400,0.0028,0.9782
450,0.0028,0.9776
500,0.0031,0.9764
550,0.0029,0.9798
600,0.0029,0.9764
50,0.003,0.9752
100,0.0031,0.9762
150,0.0027,0.9814
200,0.0029,0.9788
250,0.0028,0.9802
300,0.0025,0.9818
350,0.0029,0.9772
400,0.0028,0.9782
450,0.0028,0.9768
500,0.0028,0.9768
550,0.0027,0.9804
600,0.0028,0.9798
50,0.0028,0.9804
100,0.0028,0.9794
150,0.0029,0.9766
200,0.0028,0.9782
250,0.0028,0.9784
300,0.003,0.9748
350,0.0028,0.9798
400,0.0028,0.981
450,0.0028,0.9784
500,0.0026,0.9826
550,0.0028,0.9786
600,0.0029,0.981
50,0.0027,0.9812
100,0.0027,0.9792
150,0.0028,0.9814
200,0.0027,0.98
250,0.0028,0.9812
300,0.0028,0.9778
350,0.0029,0.9784
400,0.0027,0.9786
450,0.0029,0.9752
500,0.0028,0.98
550,0.0027,0.9808
600,0.0029,0.9754
50,0.0027,0.9804
100,0.0029,0.9752
150,0.0026,0.981
200,0.0029,0.9786
250,0.0028,0.9806
300,0.003,0.976
350,0.0026,0.9822
400,0.0027,0.9818
450,0.0029,0.9766
500,0.0027,0.9792
550,0.0028,0.9782
600,0.0026,0.9814
50,0.0026,0.9772
100,0.0028,0.9782
150,0.0028,0.9802
200,0.0028,0.9804
250,0.0027,0.9796
300,0.0026,0.982
350,0.0027,0.9782
400,0.0027,0.9796
450,0.0029,0.9772
500,0.003,0.979
550,0.0025,0.9818
600,0.003,0.9772
50,0.0028,0.9772
100,0.0027,0.9802
150,0.0027,0.9798
200,0.0029,0.9782
250,0.0026,0.9828
300,0.0028,0.9792
350,0.0028,0.979
400,0.0028,0.979
450,0.0028,0.9792
500,0.0027,0.9802
550,0.0028,0.9802
600,0.0029,0.978
50,0.0027,0.9804
100,0.0028,0.9804
150,0.0027,0.9808
200,0.0028,0.9778
250,0.0025,0.9806
300,0.0026,0.9792
350,0.0028,0.9788
400,0.0027,0.9792
450,0.0025,0.9822
500,0.0029,0.9782
550,0.0026,0.9812
600,0.003,0.977
50,0.0025,0.9844
100,0.0027,0.9802
150,0.0028,0.9788
200,0.0028,0.9778
250,0.0027,0.9838
300,0.0028,0.9786
350,0.0027,0.98
400,0.0028,0.9802
450,0.0028,0.9766
500,0.0027,0.978
550,0.0028,0.9798
600,0.0027,0.9814
50,0.0028,0.9776
100,0.0026,0.9804
150,0.0026,0.9826
200,0.0029,0.9768
250,0.0028,0.9788
300,0.0024,0.9836
350,0.0027,0.98
400,0.003,0.9776
450,0.0027,0.9796
500,0.0027,0.9784
550,0.0025,0.9808
600,0.0028,0.977
50,0.0027,0.9788
100,0.0027,0.981
150,0.0025,0.9852
200,0.0028,0.9786
250,0.0027,0.9796
300,0.0027,0.9798
350,0.0028,0.9788
400,0.0028,0.978
450,0.0026,0.9806
500,0.0026,0.979
550,0.0027,0.9796
600,0.0027,0.98
50,0.0028,0.9778
100,0.0024,0.9832
150,0.0027,0.9792
200,0.0028,0.9778
250,0.0028,0.9824
300,0.0027,0.981
350,0.0025,0.9822
400,0.0026,0.9806
450,0.0026,0.981
500,0.0028,0.9792
550,0.0029,0.9776
600,0.0028,0.979
50,0.0025,0.9828
100,0.0025,0.9828
150,0.0027,0.9802
200,0.0027,0.9796
250,0.0027,0.9804
300,0.0028,0.9786
350,0.0026,0.9812
400,0.0026,0.9812
450,0.0029,0.9782
500,0.0028,0.9768
550,0.0027,0.9812
600,0.0027,0.9782
50,0.0028,0.979
100,0.0026,0.98
150,0.0026,0.98
200,0.0027,0.9804
250,0.0027,0.9796
300,0.0026,0.9814
350,0.0025,0.9834
400,0.0026,0.9828
450,0.0027,0.9792
500,0.0027,0.979
550,0.0026,0.9804
600,0.0028,0.9768
50,0.0027,0.9832
100,0.0027,0.9822
150,0.003,0.9748
200,0.0026,0.981
250,0.0026,0.981
300,0.0025,0.9814
350,0.0027,0.979
400,0.0026,0.9812
450,0.0024,0.9838
500,0.0027,0.9816
550,0.0027,0.9798
600,0.0028,0.978
50,0.0027,0.9808
100,0.0026,0.9826
150,0.0025,0.9824
200,0.0027,0.979
250,0.0026,0.9814
300,0.0025,0.9814
350,0.0028,0.9758
400,0.0025,0.9818
450,0.0028,0.9806
500,0.0027,0.9784
550,0.0027,0.98
600,0.0027,0.9798
50,0.0027,0.979
100,0.0027,0.981
150,0.0028,0.98
200,0.0027,0.9792
250,0.0025,0.9834
300,0.0027,0.9794
350,0.0025,0.9816
400,0.0027,0.9776
450,0.0026,0.9806
500,0.0025,0.983
550,0.0027,0.9808
600,0.0027,0.98
50,0.0026,0.98
100,0.0027,0.979
150,0.0026,0.9786
200,0.0028,0.9804
250,0.0028,0.9792
300,0.0026,0.981
350,0.0026,0.9788
400,0.0025,0.98
450,0.0025,0.982
500,0.0026,0.9824
550,0.0025,0.9826
600,0.0027,0.9804
50,0.0026,0.9816
100,0.0026,0.9802
150,0.0026,0.9808
200,0.0025,0.9834
250,0.0026,0.9824
300,0.0026,0.9804
350,0.0024,0.9822
400,0.0026,0.981
450,0.0027,0.9796
500,0.0026,0.9812
550,0.0028,0.9788
600,0.0027,0.9796
50,0.0023,0.9878
100,0.0026,0.9798
150,0.0027,0.98
200,0.0028,0.98
250,0.0027,0.9768
300,0.0027,0.9804
350,0.0024,0.985
400,0.0025,0.9828
450,0.0025,0.9824
500,0.0029,0.9782
550,0.0026,0.9802
600,0.0027,0.9788
50,0.0027,0.9832
100,0.0025,0.982
150,0.0024,0.9848
200,0.0027,0.9792
250,0.0026,0.9796
300,0.0025,0.9834
350,0.0024,0.985
400,0.0028,0.9776
450,0.0025,0.9814
500,0.0027,0.979
550,0.0026,0.98
600,0.0028,0.9796
50,0.0028,0.9772
100,0.0026,0.979
150,0.0027,0.9794
200,0.0026,0.9816
250,0.0025,0.9836
300,0.0025,0.9844
350,0.0025,0.9848
400,0.0026,0.9796
450,0.0024,0.9836
500,0.0028,0.9774
550,0.0027,0.9798
600,0.0026,0.9812
50,0.0025,0.9808
100,0.0026,0.9826
150,0.0025,0.982
200,0.0026,0.9816
250,0.0025,0.9832
300,0.0026,0.9814
350,0.0027,0.9788
400,0.0026,0.9816
450,0.0025,0.9824
500,0.0025,0.9832
550,0.0028,0.9794
600,0.0027,0.9798
50,0.0026,0.9814
100,0.0027,0.9798
150,0.0026,0.9814
200,0.0025,0.9828
250,0.0025,0.9812
300,0.0026,0.9798
350,0.0025,0.9816
400,0.0025,0.9852
450,0.0024,0.983
500,0.0026,0.9826
550,0.0028,0.9798
600,0.0026,0.9788
50,0.0025,0.9836
100,0.0024,0.9824
150,0.0026,0.9812
200,0.0025,0.9838
250,0.0028,0.9792
300,0.0024,0.9858
350,0.0025,0.98
400,0.0027,0.9802
450,0.0024,0.9856
500,0.0026,0.9804
550,0.0029,0.9768
600,0.0025,0.983
50,0.0025,0.9846
100,0.0025,0.9804
150,0.0025,0.9846
200,0.0025,0.9812
250,0.0025,0.9834
300,0.0026,0.9826
350,0.0025,0.9808
400,0.0026,0.9798
450,0.0026,0.9816
500,0.0027,0.9818
550,0.0026,0.981
600,0.0027,0.9784
50,0.0026,0.98
100,0.0028,0.9784
150,0.0025,0.9824
200,0.0025,0.9842
250,0.0024,0.9848
300,0.0026,0.9816
350,0.0026,0.9816
400,0.0026,0.9816
450,0.0024,0.9838
500,0.0027,0.9778
550,0.0028,0.9796
600,0.0024,0.9836
50,0.0024,0.9834
100,0.0024,0.9842
150,0.0027,0.9814
200,0.0024,0.9822
250,0.0025,0.9828
300,0.0025,0.9826
350,0.0026,0.9804
400,0.0025,0.9832
450,0.0025,0.9808
500,0.0027,0.981
550,0.0026,0.9806
600,0.0027,0.981
50,0.0026,0.98
100,0.0025,0.982
150,0.0027,0.9804
200,0.0024,0.9832
250,0.0025,0.981
300,0.0024,0.9822
350,0.0025,0.984
400,0.0026,0.9826
450,0.0026,0.9802
500,0.0027,0.9774
550,0.0024,0.9822
600,0.0024,0.9816
50,0.0024,0.9816
100,0.0023,0.9836
150,0.0026,0.9784
200,0.0026,0.9794
250,0.0025,0.981
300,0.0026,0.9806
350,0.0025,0.9834
400,0.0027,0.981
450,0.0027,0.9812
500,0.0025,0.985
550,0.0024,0.983
600,0.0024,0.9856
50,0.0024,0.983
100,0.0026,0.9818
150,0.0024,0.9828
200,0.0027,0.9804
250,0.0025,0.983
300,0.0025,0.9826
350,0.0026,0.9816
400,0.0025,0.9828
450,0.0026,0.9816
500,0.0025,0.9812
550,0.0026,0.979
600,0.0024,0.9842
50,0.0025,0.9812
100,0.0026,0.9816
150,0.0026,0.9822
200,0.0026,0.9818
250,0.0025,0.9816
300,0.0025,0.982
350,0.0025,0.981
400,0.0023,0.9854
450,0.0025,0.9814
500,0.0024,0.9834
550,0.0026,0.9806
600,0.0026,0.9812
50,0.0024,0.984
100,0.0024,0.9818
150,0.0025,0.9828
200,0.0025,0.9822
250,0.0024,0.9834
300,0.0028,0.9786
350,0.0025,0.9818
400,0.0025,0.9828
450,0.0025,0.9832
500,0.0026,0.9826
550,0.0025,0.9802
600,0.0024,0.9852
50,0.0024,0.9824
100,0.0025,0.9832
150,0.0024,0.9836
200,0.0025,0.98
250,0.0023,0.9848
300,0.0024,0.9844
350,0.0025,0.9828
400,0.0025,0.9804
450,0.0024,0.9862
500,0.0027,0.977
550,0.0026,0.9808
600,0.0026,0.981
50,0.0023,0.9858
100,0.0029,0.9748
150,0.0025,0.9838
200,0.0026,0.9808
250,0.0024,0.9828
300,0.0023,0.9842
350,0.0023,0.985
400,0.0025,0.9852
450,0.0025,0.9806
500,0.0026,0.9824
550,0.0024,0.9844
600,0.0025,0.9826
50,0.0025,0.9816
100,0.0025,0.984
150,0.0025,0.9812
200,0.0026,0.98
250,0.0025,0.9816
300,0.0024,0.9832
350,0.0024,0.986
400,0.0026,0.9798
450,0.0024,0.9836
500,0.0023,0.9832
550,0.0024,0.9844
600,0.0025,0.9822
50,0.0026,0.9796
100,0.0024,0.9864
150,0.0023,0.9848
200,0.0025,0.9808
250,0.0025,0.983
300,0.0025,0.9836
350,0.0026,0.981
400,0.0024,0.9834
450,0.0024,0.9826
500,0.0022,0.9852
550,0.0027,0.978
600,0.0025,0.981
50,0.0024,0.9836
100,0.0025,0.984
150,0.0025,0.9828
200,0.0025,0.9816
250,0.0024,0.984
300,0.0025,0.984
350,0.0025,0.9826
400,0.0023,0.9832
450,0.0025,0.9812
500,0.0025,0.9804
550,0.0025,0.9822
600,0.0025,0.9812
50,0.0023,0.9832
100,0.0023,0.984
150,0.0026,0.9796
200,0.0023,0.983
250,0.0025,0.982
300,0.0027,0.9804
350,0.0024,0.9852
400,0.0024,0.981
450,0.0024,0.984
500,0.0025,0.9814
550,0.0025,0.982
600,0.0025,0.9822
50,0.0024,0.9844
100,0.0024,0.9834
150,0.0024,0.9814
200,0.0024,0.9828
250,0.0024,0.9832
300,0.0024,0.984
350,0.0025,0.9826
400,0.0025,0.981
450,0.0025,0.9808
500,0.0024,0.9844
550,0.0025,0.9822
600,0.0024,0.9836
50,0.0025,0.984
100,0.0024,0.9828
150,0.0024,0.9828
200,0.0024,0.9836
250,0.0022,0.9838
300,0.0025,0.982
350,0.0023,0.9868
400,0.0023,0.985
450,0.0025,0.9814
500,0.0026,0.9806
550,0.0026,0.9816
600,0.0026,0.9812
50,0.0023,0.985
100,0.0025,0.9814
150,0.0025,0.9838
200,0.0024,0.9838
250,0.0024,0.9836
300,0.0024,0.9822
350,0.0023,0.9844
400,0.0024,0.984
450,0.0025,0.9826
500,0.0024,0.9834
550,0.0025,0.9814
600,0.0025,0.9814
50,0.0024,0.9822
100,0.0024,0.9826
150,0.0023,0.9872
200,0.0025,0.9814
250,0.0024,0.9832
300,0.0023,0.9828
350,0.0023,0.9848
400,0.0024,0.9826
450,0.0024,0.982
500,0.0023,0.9834
550,0.0025,0.9834
600,0.0027,0.9786
50,0.0024,0.9828
100,0.0022,0.9854
150,0.0023,0.9856
200,0.0024,0.9848
250,0.0023,0.9838
300,0.0023,0.9846
350,0.0024,0.9838
400,0.0024,0.9832
450,0.0027,0.9774
500,0.0025,0.9834
550,0.0024,0.9816
600,0.0025,0.9828
50,0.0023,0.983
100,0.0023,0.9834
150,0.0024,0.984
200,0.0024,0.9834
250,0.0025,0.9814
300,0.0025,0.9814
350,0.0022,0.9838
400,0.0026,0.9814
450,0.0025,0.9844
500,0.0023,0.9832
550,0.0024,0.9812
600,0.0024,0.984
50,0.0024,0.9834
100,0.0025,0.9826
150,0.0023,0.9846
200,0.0025,0.9834
250,0.0024,0.984
300,0.0024,0.9824
350,0.0024,0.9838
400,0.0025,0.982
450,0.0024,0.9832
500,0.0025,0.9794
550,0.0023,0.9828
600,0.0022,0.9852
50,0.0024,0.9836
100,0.0023,0.9844
150,0.0021,0.9884
200,0.0025,0.9824
250,0.0024,0.9828
300,0.0027,0.9782
350,0.0025,0.9826
400,0.0023,0.9858
450,0.0023,0.983
500,0.0024,0.9838
550,0.0023,0.984
600,0.0024,0.9828
50,0.0022,0.986
100,0.0021,0.9862
150,0.0024,0.9836
200,0.0024,0.9858
250,0.0024,0.982
300,0.0023,0.9848
350,0.0025,0.9826
400,0.0024,0.9826
450,0.0023,0.9874
500,0.0024,0.981
550,0.0025,0.9802
600,0.0024,0.9814
50,0.0023,0.9852
100,0.0023,0.9838
150,0.0024,0.9822
200,0.0023,0.9838
250,0.0023,0.9856
300,0.0024,0.9838
350,0.0022,0.9842
400,0.0026,0.9794
450,0.0023,0.9838
500,0.0024,0.9842
550,0.0024,0.982
600,0.0025,0.9826
50,0.0024,0.9826
100,0.0023,0.986
150,0.0025,0.9826
200,0.0023,0.983
250,0.0025,0.9814
300,0.0023,0.9834
350,0.0024,0.9848
400,0.0023,0.9836
450,0.0023,0.9844
500,0.0024,0.983
550,0.0023,0.9862
600,0.0024,0.9818
50,0.0023,0.9846
100,0.0024,0.984
150,0.0023,0.9854
200,0.0024,0.9836
250,0.0023,0.9836
300,0.0022,0.9848
350,0.0023,0.9838
400,0.0022,0.986
450,0.0025,0.9808
500,0.0025,0.9832
550,0.0025,0.9828
600,0.0025,0.984
50,0.0023,0.9834
100,0.0024,0.9838
150,0.0023,0.9832
200,0.0022,0.9856
250,0.0024,0.984
300,0.0024,0.9832
350,0.0024,0.9836
400,0.0024,0.9812
450,0.0024,0.984
500,0.0023,0.9848
550,0.0025,0.982
600,0.0023,0.986
50,0.0022,0.9854
100,0.0024,0.9832
150,0.0023,0.9824
200,0.0021,0.9866
250,0.0023,0.9852
300,0.0026,0.9804
350,0.0022,0.9834
400,0.0024,0.9832
450,0.0024,0.9848
500,0.0023,0.983
550,0.0024,0.9844
600,0.0025,0.9814
50,0.0023,0.9828
100,0.0024,0.983
150,0.0023,0.9842
200,0.0022,0.9866
250,0.0023,0.985
300,0.0022,0.986
350,0.0023,0.9844
400,0.0026,0.9802
450,0.0023,0.9844
500,0.0022,0.9842
550,0.0024,0.9854
600,0.0025,0.9806
50,0.0024,0.9844
100,0.0021,0.9858
150,0.0023,0.9808
200,0.0025,0.981
250,0.0024,0.984
300,0.0023,0.9852
350,0.0023,0.9836
400,0.0022,0.9864
450,0.0024,0.9836
500,0.0023,0.9856
550,0.0025,0.981
600,0.0023,0.9848
50,0.0022,0.9844
100,0.0024,0.983
150,0.0023,0.9838
200,0.0024,0.984
250,0.0022,0.9864
300,0.0022,0.9854
350,0.0024,0.9842
400,0.0024,0.983
450,0.0025,0.9842
500,0.0024,0.9818
550,0.0024,0.9814
600,0.0022,0.9856
50,0.0023,0.9832
100,0.0024,0.982
150,0.0024,0.9826
200,0.0023,0.9844
250,0.0023,0.9852
300,0.0021,0.9884
350,0.0024,0.9838
400,0.0024,0.983
450,0.0023,0.9862
500,0.0024,0.9826
550,0.0023,0.985
600,0.0022,0.9858
50,0.0022,0.9836
100,0.0023,0.9842
150,0.0024,0.982
200,0.0022,0.9856
250,0.0023,0.9826
300,0.0023,0.985
350,0.0025,0.9842
400,0.0023,0.9842
450,0.0023,0.9836
500,0.0022,0.9856
550,0.0022,0.9862
600,0.0024,0.9848
50,0.0022,0.9838
100,0.0023,0.986
150,0.0023,0.9838
200,0.0021,0.9848
250,0.0023,0.9842
300,0.0023,0.9828
350,0.0022,0.985
400,0.0025,0.9808
450,0.0023,0.9866
500,0.0022,0.9848
550,0.0024,0.9838
600,0.0023,0.9832
50,0.0022,0.9846
100,0.002,0.9872
150,0.0024,0.9822
200,0.0023,0.9856
250,0.0025,0.9822
300,0.0024,0.9818
350,0.0023,0.9828
400,0.0024,0.9844
450,0.0024,0.984
500,0.0022,0.986
550,0.0024,0.984
600,0.0022,0.9868
50,0.0023,0.9848
100,0.0023,0.9852
150,0.0023,0.9856
200,0.0024,0.983
250,0.0021,0.9866
300,0.0021,0.9876
350,0.0023,0.9822
400,0.0024,0.9822
450,0.002,0.987
500,0.0024,0.9838
550,0.0025,0.9806
600,0.0024,0.9842
50,0.0024,0.9832
100,0.0022,0.987
150,0.0025,0.9814
200,0.0022,0.9852
250,0.0024,0.9822
300,0.0022,0.9838
350,0.0023,0.9846
400,0.0022,0.984
450,0.0023,0.984
500,0.0023,0.9834
550,0.0022,0.9854
600,0.0021,0.986
50,0.0022,0.9856
100,0.0022,0.985
150,0.0022,0.984
200,0.0025,0.9822
250,0.0023,0.9846
300,0.0023,0.983
350,0.0021,0.9848
400,0.0023,0.9834
450,0.0023,0.9836
500,0.0023,0.9818
550,0.0022,0.9856
600,0.0023,0.9848
50,0.0023,0.985
100,0.0023,0.9838
150,0.0022,0.9864
200,0.0022,0.9856
250,0.0023,0.9824
300,0.0022,0.9862
350,0.0023,0.9844
400,0.0022,0.9848
450,0.0023,0.9852
500,0.0022,0.984
550,0.0025,0.9812
600,0.0021,0.9868
50,0.0023,0.984
100,0.0023,0.9854
150,0.0023,0.9836
200,0.0024,0.9808
250,0.0021,0.988
300,0.0023,0.9842
350,0.0022,0.988
400,0.0022,0.986
450,0.0022,0.985
500,0.0023,0.9832
550,0.0022,0.986
600,0.0026,0.9794
50,0.0023,0.9826
100,0.0025,0.9808
150,0.0023,0.9866
200,0.0024,0.984
250,0.0023,0.9832
300,0.0022,0.9852
350,0.0021,0.9856
400,0.0022,0.9866
450,0.0022,0.9858
500,0.0023,0.9854
550,0.0021,0.986
600,0.0023,0.9844
50,0.0023,0.9842
100,0.0024,0.982
150,0.0023,0.985
200,0.0022,0.9842
250,0.002,0.9852
300,0.0023,0.9836
350,0.002,0.9878
400,0.0022,0.986
450,0.0022,0.9862
500,0.0023,0.9826
550,0.0024,0.9842
600,0.0024,0.9862
50,0.0022,0.9852
100,0.0023,0.9844
150,0.0023,0.9826
200,0.0023,0.9816
250,0.0022,0.9852
300,0.0022,0.9852
350,0.0022,0.9856
400,0.0022,0.9852
450,0.0022,0.985
500,0.0022,0.9864
550,0.0023,0.984
600,0.0022,0.9864
50,0.0022,0.9838
100,0.0022,0.9832
150,0.0022,0.9864
200,0.0023,0.9848
250,0.0022,0.9862
300,0.0023,0.9856
350,0.0022,0.9856
400,0.0021,0.9862
450,0.0022,0.9836
500,0.0022,0.9846
550,0.0023,0.9828
600,0.0024,0.9836
50,0.0022,0.986
100,0.0021,0.9882
150,0.0023,0.9848
200,0.0023,0.982
250,0.0021,0.9858
300,0.0024,0.9808
350,0.0023,0.9832
400,0.0022,0.9848
450,0.0022,0.9862
500,0.0023,0.984
550,0.002,0.9888
600,0.0023,0.9844
50,0.0022,0.9852
100,0.0023,0.9838
150,0.0024,0.9822
200,0.0019,0.988
250,0.002,0.9888
300,0.0025,0.9806
350,0.0022,0.9862
400,0.0021,0.9874
450,0.0023,0.9844
500,0.0022,0.9848
550,0.0022,0.9866
600,0.0024,0.9824
50,0.0022,0.9844
100,0.0023,0.9832
150,0.0021,0.9858
200,0.0022,0.9836
250,0.0021,0.9868
300,0.0023,0.9846
350,0.0022,0.9846
400,0.0023,0.987
450,0.0022,0.9866
500,0.0023,0.9836
550,0.0023,0.9852
600,0.0022,0.984
50,0.0023,0.9858
100,0.002,0.9868
150,0.0022,0.9862
200,0.0022,0.9856
250,0.0023,0.9832
300,0.0024,0.984
350,0.0023,0.9836
400,0.0022,0.9854
450,0.0021,0.9866
500,0.0024,0.9848
550,0.0021,0.986
600,0.0022,0.9842
50,0.0024,0.9842
100,0.0023,0.9828
150,0.0022,0.9872
200,0.0022,0.987
250,0.0024,0.982
300,0.0021,0.9854
350,0.0022,0.9862
