type,middle_layers,learning_rate,weight_decay,momentum
Relu,500,0.01,0.0001,0.9
iter_counter,loss_list,acc_list
450,0.0031,0.9778
500,0.0029,0.9788
550,0.0034,0.9736
600,0.0033,0.975
50,0.0032,0.9766
100,0.0033,0.9744
150,0.0032,0.9794
200,0.0032,0.975
250,0.0032,0.9778
300,0.0033,0.9738
350,0.0034,0.9738
400,0.0034,0.9732
450,0.0032,0.9758
500,0.0032,0.9774
550,0.0033,0.9748
600,0.0031,0.9778
