type,middle_layers,learning_rate,weight_decay,momentum
Relu,1000,0.008,0.0005,0.9
iter_counter,loss_list,acc_list
350,0.0046,0.9728
400,0.0046,0.9752
450,0.0045,0.9704
500,0.0048,0.973
550,0.0045,0.9736
600,0.0046,0.9714
50,0.0045,0.9744
100,0.0047,0.9742
150,0.0047,0.9722
200,0.0044,0.9758
250,0.0047,0.9718
300,0.0045,0.9754
350,0.0045,0.9752
400,0.0047,0.972
450,0.0044,0.9746
500,0.0042,0.976
550,0.0045,0.9738
600,0.0044,0.9752
50,0.0045,0.9734
100,0.0046,0.9714
150,0.0044,0.9754
200,0.0043,0.976
250,0.0044,0.9744
300,0.0042,0.9758
350,0.0043,0.976
400,0.0041,0.98
450,0.0045,0.9726
500,0.0042,0.9782
550,0.0046,0.9716
600,0.0043,0.978
50,0.0043,0.9742
100,0.0042,0.9758
150,0.0042,0.9762
200,0.0043,0.9768
250,0.0044,0.974
300,0.0044,0.9744
350,0.0042,0.9764
400,0.0043,0.9792
450,0.0042,0.9772
500,0.004,0.9798
550,0.0043,0.9758
600,0.0042,0.9756
50,0.0041,0.9774
100,0.0041,0.9758
150,0.0042,0.9756
200,0.0039,0.9786
250,0.0041,0.9752
300,0.004,0.9802
350,0.0042,0.9772
400,0.0041,0.979
450,0.0042,0.9774
500,0.0041,0.9782
550,0.0041,0.9756
600,0.0041,0.976
50,0.004,0.9784
100,0.0037,0.979
150,0.0041,0.9796
200,0.004,0.9786
250,0.0041,0.9768
300,0.0041,0.9752
350,0.004,0.9778
400,0.0041,0.9782
450,0.0039,0.9806
500,0.0041,0.9758
550,0.0039,0.981
600,0.0039,0.9762
50,0.0037,0.9834
100,0.0038,0.981
150,0.0038,0.9798
200,0.004,0.9788
250,0.0039,0.9768
300,0.004,0.9808
350,0.0041,0.9736
400,0.004,0.9778
450,0.0038,0.977
500,0.0038,0.9784
550,0.004,0.979
600,0.0037,0.9812
50,0.0039,0.9792
100,0.0038,0.9808
150,0.0036,0.9828
200,0.0039,0.9818
250,0.0038,0.9796
300,0.0037,0.9776
350,0.0037,0.981
400,0.0039,0.979
450,0.0038,0.9798
500,0.0039,0.9768
550,0.0037,0.9782
600,0.004,0.9818
50,0.0036,0.9824
100,0.0038,0.9794
150,0.0037,0.981
200,0.0038,0.9792
250,0.0039,0.979
300,0.0037,0.9794
350,0.0037,0.982
400,0.0039,0.9804
450,0.0036,0.9812
500,0.004,0.9774
550,0.0036,0.9824
600,0.0035,0.9832
50,0.0037,0.9824
100,0.0036,0.981
150,0.0036,0.9838
200,0.0037,0.9776
250,0.0036,0.9832
300,0.0036,0.9832
350,0.0035,0.9792
400,0.0036,0.9818
450,0.0038,0.9816
500,0.0038,0.9814
550,0.0037,0.9794
600,0.0038,0.9774
50,0.0035,0.9812
100,0.0036,0.9804
150,0.0035,0.9828
200,0.0035,0.9814
250,0.0036,0.9806
300,0.0035,0.9834
350,0.0034,0.9834
400,0.0037,0.9806
450,0.0038,0.9788
500,0.0037,0.9806
550,0.0036,0.9812
600,0.0034,0.9824
50,0.0033,0.9852
100,0.0033,0.9844
150,0.0035,0.9818
200,0.0036,0.9794
250,0.0035,0.9822
300,0.0033,0.9864
350,0.0035,0.9804
400,0.0037,0.981
450,0.0036,0.981
500,0.0036,0.9822
550,0.0036,0.9802
600,0.0036,0.9812
50,0.0035,0.98
100,0.0035,0.9826
150,0.0035,0.9852
200,0.0034,0.984
250,0.0034,0.983
300,0.0035,0.9796
350,0.0035,0.981
400,0.0035,0.9824
450,0.0035,0.9808
500,0.0035,0.983
550,0.0035,0.9818
600,0.0034,0.983
50,0.0034,0.982
100,0.0034,0.9854
150,0.0034,0.9834
200,0.0033,0.9826
250,0.0031,0.9836
300,0.0033,0.9846
350,0.0033,0.9842
400,0.0033,0.9842
450,0.0036,0.981
500,0.0036,0.979
550,0.0035,0.9834
600,0.0036,0.9804
50,0.0032,0.9862
100,0.0032,0.9854
150,0.0033,0.983
200,0.0035,0.9794
250,0.0035,0.9824
300,0.0034,0.9812
350,0.0033,0.9852
400,0.0032,0.9852
450,0.0031,0.9888
500,0.0035,0.9802
550,0.0033,0.982
600,0.0035,0.9818
50,0.0032,0.984
100,0.0034,0.981
150,0.0033,0.9836
200,0.0033,0.9848
250,0.0032,0.9838
300,0.0034,0.9834
350,0.0032,0.9852
400,0.0033,0.9822
450,0.0033,0.9828
500,0.0033,0.984
550,0.0034,0.9842
600,0.0035,0.9812
50,0.0031,0.9858
100,0.0033,0.9828
150,0.0034,0.9824
200,0.0031,0.9856
250,0.0033,0.9844
300,0.0032,0.9862
350,0.0033,0.9814
400,0.0034,0.982
450,0.0034,0.9826
500,0.0031,0.9848
550,0.0034,0.9812
600,0.0032,0.9868
50,0.0031,0.9844
100,0.0033,0.9852
150,0.0032,0.985
200,0.0033,0.9812
250,0.0032,0.9838
300,0.0033,0.981
350,0.0032,0.9848
400,0.0033,0.9832
450,0.0031,0.9856
500,0.0032,0.9842
550,0.0032,0.9846
600,0.0034,0.982
50,0.0031,0.9848
100,0.0032,0.984
150,0.0032,0.9854
200,0.0034,0.9824
250,0.0032,0.9864
300,0.0032,0.984
350,0.0031,0.9864
400,0.0032,0.9818
450,0.0032,0.9836
500,0.0032,0.985
550,0.0031,0.9824
600,0.0032,0.9824
50,0.003,0.9852
100,0.0031,0.9832
150,0.0031,0.9862
200,0.003,0.985
250,0.003,0.9856
300,0.0031,0.9852
350,0.0032,0.985
400,0.0031,0.9848
450,0.0033,0.9822
500,0.0032,0.9846
550,0.0031,0.9858
600,0.0033,0.9824
50,0.0031,0.986
100,0.0032,0.984
150,0.0029,0.9876
200,0.0033,0.9816
250,0.0032,0.9824
300,0.0032,0.9828
350,0.003,0.9866
400,0.0031,0.985
450,0.003,0.9868
500,0.003,0.9862
550,0.0031,0.9844
600,0.0031,0.9846
50,0.003,0.9866
100,0.003,0.9836
150,0.003,0.9884
200,0.0031,0.985
250,0.0033,0.98
300,0.0031,0.9846
350,0.003,0.9872
400,0.003,0.9852
450,0.003,0.9878
500,0.0031,0.9842
550,0.0031,0.9828
600,0.0031,0.9858
50,0.003,0.9856
100,0.003,0.9868
150,0.0031,0.9858
200,0.003,0.9866
250,0.003,0.986
300,0.0031,0.9852
350,0.0031,0.9846
400,0.003,0.9864
450,0.0031,0.9862
500,0.0029,0.9856
550,0.003,0.9862
600,0.0032,0.981
50,0.0032,0.983
100,0.0031,0.9842
150,0.0029,0.9854
200,0.003,0.987
250,0.0028,0.989
300,0.0031,0.9852
350,0.0031,0.9844
400,0.0031,0.9866
450,0.0031,0.9842
500,0.003,0.9858
550,0.0029,0.987
600,0.003,0.9856
50,0.0029,0.9858
100,0.003,0.9864
150,0.0031,0.9846
200,0.003,0.987
250,0.0029,0.9868
300,0.0031,0.9844
350,0.0031,0.9874
400,0.0031,0.9844
450,0.0029,0.9858
500,0.003,0.985
550,0.003,0.9852
600,0.0029,0.9854
50,0.0029,0.987
100,0.003,0.986
150,0.003,0.986
200,0.003,0.9882
250,0.003,0.9844
300,0.003,0.986
350,0.0029,0.9862
400,0.003,0.9862
450,0.0029,0.988
500,0.0031,0.9832
550,0.0029,0.9884
600,0.0031,0.984
50,0.0028,0.9886
100,0.0028,0.9868
150,0.0031,0.9836
200,0.0029,0.9876
250,0.003,0.9842
300,0.0028,0.9894
350,0.0028,0.986
400,0.0031,0.9846
450,0.003,0.9862
500,0.0028,0.9864
550,0.003,0.9844
600,0.003,0.9852
50,0.0029,0.9866
100,0.0029,0.9852
150,0.0028,0.9876
200,0.0029,0.9858
250,0.0029,0.9864
300,0.0031,0.9828
350,0.0029,0.988
400,0.0028,0.9858
450,0.0029,0.987
500,0.0028,0.9876
550,0.003,0.986
600,0.0029,0.9854
50,0.0028,0.9876
100,0.0028,0.9876
150,0.0027,0.9884
200,0.0029,0.9868
250,0.0032,0.9818
300,0.0029,0.9858
350,0.0028,0.9878
400,0.003,0.9858
450,0.0029,0.9874
500,0.0027,0.9892
550,0.003,0.9862
600,0.0029,0.9862
50,0.0029,0.9866
100,0.0027,0.9878
150,0.003,0.9872
200,0.003,0.9834
250,0.0027,0.9888
300,0.0029,0.9864
350,0.0028,0.9878
400,0.0029,0.9874
450,0.0029,0.9878
500,0.0028,0.9866
550,0.0029,0.9838
600,0.0029,0.987
50,0.0028,0.987
100,0.0028,0.9856
150,0.0028,0.9886
200,0.0029,0.987
250,0.0029,0.988
300,0.0028,0.988
350,0.0028,0.9872
400,0.0028,0.9848
450,0.003,0.9858
500,0.0028,0.9886
550,0.0029,0.9872
600,0.0028,0.9868
50,0.0028,0.9846
100,0.0029,0.9866
150,0.0027,0.9892
200,0.0028,0.988
250,0.003,0.9856
300,0.0026,0.989
350,0.0028,0.988
400,0.0029,0.987
450,0.0029,0.9866
500,0.0027,0.988
550,0.0029,0.985
600,0.0028,0.9874
50,0.0028,0.9884
100,0.0028,0.986
150,0.0029,0.9864
200,0.0028,0.987
250,0.0027,0.9892
300,0.0026,0.9904
350,0.0029,0.9844
400,0.003,0.986
450,0.0028,0.9886
500,0.0028,0.9862
550,0.0028,0.9866
600,0.0027,0.9882
50,0.0028,0.9872
100,0.0029,0.986
150,0.0027,0.9866
200,0.0028,0.9876
250,0.0028,0.9872
300,0.0029,0.9854
350,0.0028,0.9858
400,0.0027,0.989
450,0.0029,0.9876
500,0.0028,0.987
550,0.0028,0.987
600,0.0028,0.9882
50,0.0027,0.9898
100,0.0027,0.9892
150,0.0027,0.9892
200,0.0028,0.9876
250,0.0028,0.986
300,0.0027,0.9876
350,0.003,0.9868
400,0.0027,0.9882
450,0.0029,0.9862
500,0.0029,0.9872
550,0.0027,0.988
600,0.0029,0.987
50,0.0025,0.9906
100,0.0026,0.9904
150,0.0027,0.9892
200,0.0028,0.988
250,0.0027,0.9884
300,0.0028,0.9876
350,0.0028,0.9874
400,0.0028,0.9872
450,0.0028,0.9866
500,0.0029,0.9836
550,0.0028,0.9862
600,0.0028,0.9868
50,0.0028,0.9868
100,0.0028,0.9892
150,0.0028,0.9882
200,0.0026,0.99
250,0.0026,0.989
300,0.0028,0.9872
350,0.0027,0.987
400,0.0026,0.9894
450,0.0029,0.9864
500,0.0027,0.9874
550,0.0029,0.9874
600,0.0028,0.986
50,0.0029,0.987
100,0.0027,0.9864
150,0.0026,0.9888
200,0.0027,0.9908
250,0.0028,0.9874
300,0.0026,0.9904
350,0.0027,0.9886
400,0.0029,0.9862
450,0.0026,0.9902
500,0.0027,0.9886
550,0.0027,0.989
600,0.0029,0.9846
50,0.0028,0.9868
100,0.0027,0.9864
150,0.0027,0.987
200,0.0026,0.9898
250,0.0027,0.9896
300,0.0027,0.9888
350,0.0027,0.9898
400,0.0027,0.988
450,0.0027,0.9878
500,0.0027,0.9868
550,0.0027,0.9878
600,0.0027,0.987
50,0.0027,0.9884
100,0.0028,0.9868
150,0.0026,0.99
200,0.0026,0.9912
250,0.0027,0.989
300,0.0027,0.9874
350,0.0027,0.9882
400,0.0026,0.9888
450,0.0026,0.9876
500,0.0027,0.988
550,0.0028,0.9856
600,0.0028,0.987
50,0.0026,0.9894
100,0.0026,0.9874
150,0.0028,0.9894
200,0.0026,0.9896
250,0.0026,0.9858
300,0.0026,0.9898
350,0.0028,0.988
400,0.0026,0.9882
450,0.0025,0.9898
500,0.0028,0.9882
550,0.0028,0.9866
600,0.0028,0.987
50,0.0025,0.9914
100,0.0026,0.9892
150,0.0026,0.9898
200,0.0029,0.9858
250,0.0025,0.9894
300,0.0025,0.9898
350,0.0028,0.986
400,0.0027,0.9898
450,0.0028,0.986
500,0.0027,0.9874
550,0.0028,0.989
600,0.0026,0.989
50,0.0026,0.991
100,0.0025,0.9896
150,0.0026,0.9874
200,0.0026,0.9886
250,0.0026,0.99
300,0.0027,0.9892
350,0.0027,0.9864
400,0.0026,0.9892
450,0.0028,0.9868
500,0.0027,0.987
550,0.0027,0.9872
600,0.0028,0.9874
50,0.0027,0.99
100,0.0026,0.9878
150,0.0025,0.9896
200,0.0027,0.9902
250,0.0027,0.9862
300,0.0025,0.9924
350,0.0027,0.9852
400,0.0026,0.9888
450,0.0027,0.9888
500,0.0027,0.9884
550,0.0026,0.99
600,0.0027,0.9872
50,0.0026,0.9876
100,0.0027,0.9894
150,0.0024,0.9912
200,0.0027,0.9884
250,0.0026,0.99
300,0.0027,0.9874
350,0.0026,0.9884
400,0.0027,0.9848
450,0.0027,0.987
500,0.0025,0.9902
550,0.0026,0.9886
600,0.0025,0.9888
50,0.0024,0.9912
100,0.0026,0.9898
150,0.0026,0.9892
200,0.0026,0.9888
250,0.0026,0.9864
300,0.0027,0.9884
350,0.0026,0.9884
400,0.0026,0.9888
450,0.0027,0.9896
500,0.0025,0.9888
550,0.0027,0.9866
600,0.0026,0.9888
50,0.0025,0.9888
100,0.0025,0.9912
150,0.0026,0.9896
200,0.0025,0.9918
250,0.0026,0.9886
300,0.0026,0.9874
350,0.0025,0.9896
400,0.0026,0.9894
450,0.0025,0.9886
500,0.0027,0.9886
550,0.0027,0.9878
600,0.0027,0.986
50,0.0026,0.9894
100,0.0026,0.9884
150,0.0025,0.9902
200,0.0025,0.9894
250,0.0025,0.9894
300,0.0027,0.9888
350,0.0026,0.9886
400,0.0027,0.9874
450,0.0026,0.9894
500,0.0026,0.9898
550,0.0027,0.989
600,0.0025,0.9886
50,0.0025,0.9904
100,0.0026,0.988
150,0.0025,0.9892
200,0.0025,0.99
250,0.0026,0.9892
300,0.0025,0.99
350,0.0027,0.9886
400,0.0027,0.9888
450,0.0026,0.9862
500,0.0026,0.9888
550,0.0026,0.9896
600,0.0026,0.9884
50,0.0025,0.9906
100,0.0026,0.989
150,0.0026,0.9892
200,0.0025,0.9894
250,0.0025,0.9912
300,0.0024,0.9904
350,0.0027,0.989
400,0.0028,0.9868
450,0.0026,0.987
500,0.0025,0.989
550,0.0026,0.99
600,0.0026,0.988
50,0.0026,0.9904
100,0.0025,0.9878
150,0.0024,0.9918
200,0.0025,0.989
250,0.0026,0.9896
300,0.0026,0.9892
350,0.0026,0.9902
400,0.0025,0.9896
450,0.0026,0.99
500,0.0025,0.9876
550,0.0025,0.989
600,0.0027,0.9896
50,0.0025,0.9896
100,0.0025,0.9896
150,0.0026,0.9884
200,0.0025,0.9914
250,0.0024,0.9914
300,0.0025,0.9906
350,0.0025,0.99
400,0.0025,0.9898
450,0.0026,0.989
500,0.0027,0.9872
550,0.0027,0.9876
600,0.0026,0.9876
50,0.0024,0.992
100,0.0025,0.9882
150,0.0026,0.9896
200,0.0025,0.9884
250,0.0026,0.9882
300,0.0023,0.9902
350,0.0024,0.9906
400,0.0023,0.99
450,0.0026,0.9884
500,0.0026,0.9894
550,0.0027,0.9878
600,0.0028,0.9886
50,0.0026,0.9898
100,0.0024,0.9922
150,0.0025,0.9888
200,0.0024,0.9896
250,0.0026,0.989
300,0.0025,0.9912
350,0.0026,0.9884
400,0.0025,0.989
450,0.0024,0.9914
500,0.0026,0.9902
550,0.0027,0.9882
600,0.0026,0.9872
50,0.0025,0.9888
100,0.0025,0.9886
150,0.0026,0.988
200,0.0025,0.9898
250,0.0025,0.9876
300,0.0025,0.9884
350,0.0026,0.988
400,0.0025,0.9902
450,0.0025,0.9912
500,0.0026,0.9886
550,0.0025,0.99
600,0.0025,0.9906
50,0.0025,0.9914
100,0.0025,0.9882
150,0.0025,0.9898
200,0.0026,0.9886
250,0.0025,0.99
300,0.0025,0.9888
350,0.0024,0.9898
400,0.0025,0.9908
450,0.0025,0.9888
500,0.0025,0.9912
550,0.0025,0.9878
600,0.0026,0.9888
50,0.0027,0.9878
100,0.0025,0.991
150,0.0025,0.987
200,0.0025,0.9892
250,0.0024,0.993
300,0.0024,0.99
350,0.0024,0.992
400,0.0025,0.9878
450,0.0024,0.9912
500,0.0026,0.9878
550,0.0025,0.9888
600,0.0026,0.991
50,0.0024,0.9904
100,0.0026,0.9884
150,0.0024,0.9894
200,0.0024,0.9888
250,0.0026,0.9884
300,0.0025,0.9914
350,0.0026,0.9864
400,0.0024,0.9908
450,0.0024,0.9908
500,0.0025,0.9894
550,0.0026,0.9892
600,0.0025,0.9922
50,0.0025,0.9898
100,0.0024,0.9918
150,0.0026,0.989
200,0.0026,0.9882
250,0.0025,0.9908
300,0.0025,0.99
350,0.0025,0.992
400,0.0024,0.9874
450,0.0024,0.9898
500,0.0024,0.9924
550,0.0027,0.9872
600,0.0025,0.9904
50,0.0024,0.9916
100,0.0025,0.989
150,0.0025,0.9888
200,0.0025,0.9898
250,0.0025,0.9874
300,0.0024,0.993
350,0.0025,0.991
400,0.0024,0.9894
450,0.0024,0.9894
500,0.0024,0.9902
550,0.0024,0.9918
600,0.0026,0.9868
50,0.0024,0.9906
100,0.0026,0.9894
150,0.0025,0.9892
200,0.0024,0.9898
250,0.0026,0.9882
300,0.0024,0.9906
350,0.0025,0.99
400,0.0025,0.9886
450,0.0025,0.988
500,0.0024,0.99
550,0.0023,0.9926
600,0.0025,0.9906
50,0.0025,0.9896
100,0.0024,0.9902
150,0.0025,0.9898
200,0.0024,0.99
250,0.0025,0.99
300,0.0023,0.9898
350,0.0025,0.9908
400,0.0025,0.9894
450,0.0024,0.9904
500,0.0025,0.99
550,0.0026,0.9886
600,0.0025,0.9906
50,0.0024,0.9916
100,0.0025,0.9908
150,0.0024,0.9902
200,0.0023,0.9922
250,0.0025,0.9898
300,0.0023,0.9898
350,0.0024,0.9914
400,0.0025,0.9892
450,0.0025,0.9876
500,0.0025,0.9902
550,0.0027,0.989
600,0.0024,0.991
50,0.0024,0.9906
100,0.0024,0.9922
150,0.0024,0.9892
200,0.0024,0.992
250,0.0024,0.9896
300,0.0026,0.9882
350,0.0025,0.9884
400,0.0025,0.9918
450,0.0024,0.9888
500,0.0023,0.9928
550,0.0026,0.9872
600,0.0025,0.9902
50,0.0025,0.9904
100,0.0024,0.9898
150,0.0024,0.9908
200,0.0026,0.9878
250,0.0024,0.99
300,0.0024,0.9914
350,0.0024,0.9912
400,0.0024,0.9894
450,0.0022,0.992
500,0.0024,0.9902
550,0.0024,0.9922
600,0.0026,0.9884
50,0.0025,0.99
100,0.0025,0.9896
150,0.0024,0.989
200,0.0024,0.9912
250,0.0024,0.9894
300,0.0024,0.9918
350,0.0024,0.99
400,0.0024,0.9914
450,0.0024,0.9908
500,0.0025,0.9888
550,0.0025,0.9898
600,0.0023,0.9902
50,0.0023,0.9898
100,0.0024,0.9882
150,0.0023,0.993
200,0.0024,0.9902
250,0.0024,0.99
300,0.0025,0.988
350,0.0024,0.991
400,0.0024,0.9924
450,0.0025,0.989
500,0.0024,0.9914
550,0.0025,0.989
600,0.0025,0.9886
50,0.0023,0.9896
100,0.0025,0.9892
150,0.0026,0.9884
200,0.0024,0.991
250,0.0025,0.9896
300,0.0025,0.9896
350,0.0023,0.9928
400,0.0025,0.9894
450,0.0023,0.9922
500,0.0023,0.9916
550,0.0024,0.9892
600,0.0024,0.9908
50,0.0023,0.9916
100,0.0024,0.992
150,0.0024,0.9918
200,0.0024,0.9894
250,0.0024,0.9914
300,0.0023,0.9912
350,0.0024,0.9906
400,0.0025,0.9882
450,0.0024,0.989
500,0.0025,0.9896
550,0.0025,0.988
600,0.0025,0.9906
50,0.0022,0.9924
100,0.0024,0.9918
150,0.0023,0.9916
200,0.0024,0.9906
250,0.0024,0.9888
300,0.0023,0.991
350,0.0024,0.9882
400,0.0023,0.992
450,0.0026,0.9892
500,0.0025,0.9886
550,0.0025,0.9902
600,0.0026,0.9882
50,0.0024,0.991
100,0.0025,0.989
150,0.0025,0.9892
200,0.0024,0.989
250,0.0024,0.9902
300,0.0023,0.9906
350,0.0025,0.9892
400,0.0023,0.9918
450,0.0023,0.9922
500,0.0024,0.9902
550,0.0023,0.992
600,0.0025,0.9886
50,0.0024,0.9902
100,0.0024,0.9904
150,0.0024,0.9896
200,0.0024,0.9902
250,0.0024,0.9922
300,0.0023,0.992
350,0.0024,0.9896
400,0.0023,0.9912
450,0.0025,0.9912
500,0.0024,0.9902
550,0.0024,0.9914
600,0.0026,0.9872
50,0.0025,0.9894
100,0.0023,0.9916
150,0.0024,0.991
200,0.0023,0.9922
250,0.0023,0.9918
300,0.0024,0.989
350,0.0024,0.9902
400,0.0024,0.9904
450,0.0024,0.989
500,0.0024,0.9924
550,0.0025,0.9884
600,0.0024,0.9888
50,0.0024,0.9894
100,0.0024,0.991
150,0.0024,0.9894
200,0.0025,0.988
250,0.0023,0.9906
300,0.0025,0.9918
350,0.0024,0.9906
400,0.0024,0.99
450,0.0024,0.9902
500,0.0023,0.9916
550,0.0023,0.9914
600,0.0024,0.9892
50,0.0024,0.9892
100,0.0024,0.9902
150,0.0024,0.9886
200,0.0024,0.9926
250,0.0024,0.989
300,0.0023,0.9898
350,0.0024,0.9906
400,0.0021,0.9942
450,0.0024,0.9908
500,0.0024,0.9912
550,0.0025,0.99
600,0.0025,0.9892
50,0.0024,0.9874
100,0.0023,0.9916
150,0.0024,0.9918
200,0.0025,0.9898
250,0.0024,0.9908
300,0.0023,0.9906
350,0.0024,0.9904
400,0.0022,0.993
450,0.0024,0.9904
500,0.0024,0.9882
550,0.0024,0.9906
600,0.0022,0.9918
50,0.0024,0.987
100,0.0022,0.9932
150,0.0023,0.9918
200,0.0024,0.99
250,0.0023,0.9914
300,0.0024,0.9902
350,0.0025,0.9914
400,0.0022,0.9928
450,0.0024,0.9892
500,0.0024,0.9902
550,0.0024,0.9892
600,0.0025,0.9922
50,0.0023,0.99
100,0.0023,0.9912
150,0.0024,0.991
200,0.0023,0.9914
250,0.0024,0.9904
300,0.0023,0.9924
350,0.0024,0.9892
400,0.0024,0.991
450,0.0025,0.9864
500,0.0023,0.993
550,0.0022,0.9906
600,0.0025,0.9894
50,0.0022,0.9926
100,0.0023,0.9914
150,0.0024,0.9894
200,0.0024,0.9894
250,0.0024,0.9916
300,0.0024,0.991
350,0.0022,0.993
400,0.0023,0.9918
450,0.0024,0.9894
500,0.0023,0.9902
550,0.0025,0.989
600,0.0025,0.9894
50,0.0023,0.9906
100,0.0025,0.9912
150,0.0023,0.9918
200,0.0022,0.9904
250,0.0023,0.9916
300,0.0023,0.9906
350,0.0024,0.991
400,0.0023,0.9904
450,0.0024,0.9916
500,0.0024,0.9904
550,0.0023,0.992
600,0.0025,0.9892
50,0.0023,0.9906
100,0.0024,0.9896
150,0.0023,0.9932
200,0.0024,0.9906
250,0.0023,0.9922
300,0.0025,0.9894
350,0.0023,0.992
400,0.0025,0.9876
450,0.0023,0.99
500,0.0023,0.9924
550,0.0023,0.9916
600,0.0023,0.9896
50,0.0022,0.9922
100,0.0023,0.9906
150,0.0022,0.993
200,0.0024,0.9894
250,0.0023,0.9906
300,0.0023,0.9908
350,0.0023,0.9916
400,0.0025,0.9924
450,0.0024,0.989
500,0.0024,0.9912
550,0.0024,0.989
600,0.0024,0.991
50,0.0023,0.9908
100,0.0023,0.9908
150,0.0024,0.9894
200,0.0024,0.9914
250,0.0024,0.9884
300,0.0024,0.9904
350,0.0022,0.9942
400,0.0023,0.992
450,0.0024,0.9912
500,0.0024,0.9898
550,0.0024,0.9898
600,0.0024,0.9902
50,0.0023,0.9918
100,0.0023,0.9924
150,0.0023,0.9916
200,0.0023,0.9928
250,0.0025,0.9892
300,0.0023,0.9906
350,0.0023,0.9914
400,0.0023,0.9926
450,0.0022,0.9904
500,0.0023,0.991
550,0.0024,0.989
600,0.0025,0.9882
50,0.0022,0.9938
100,0.0022,0.9926
150,0.0025,0.988
200,0.0023,0.9898
250,0.0023,0.9924
300,0.0023,0.9924
350,0.0024,0.9896
400,0.0023,0.992
450,0.0024,0.9904
500,0.0025,0.9892
550,0.0023,0.9914
600,0.0025,0.9902
50,0.0022,0.9924
100,0.0023,0.9924
150,0.0023,0.991
200,0.0023,0.9896
250,0.0025,0.9902
300,0.0022,0.9918
350,0.0023,0.9906
400,0.0024,0.9906
450,0.0024,0.989
500,0.0023,0.9922
550,0.0024,0.9904
600,0.0023,0.9914
50,0.0024,0.9882
100,0.0023,0.99
150,0.0023,0.99
200,0.0022,0.9926
250,0.0023,0.9922
300,0.0023,0.9912
350,0.0025,0.9902
400,0.0023,0.992
450,0.0023,0.9918
500,0.0025,0.9886
550,0.0024,0.991
600,0.0022,0.9928
50,0.0022,0.9908
100,0.0022,0.9932
150,0.0023,0.9902
200,0.0025,0.9888
250,0.0023,0.991
300,0.0024,0.9906
350,0.0024,0.9916
400,0.0022,0.993
450,0.0024,0.9904
500,0.0025,0.9896
550,0.0022,0.991
600,0.0022,0.9926
50,0.0022,0.9914
100,0.0022,0.9926
150,0.0023,0.9914
200,0.0024,0.991
250,0.0023,0.9908
300,0.0023,0.9896
350,0.0023,0.9908
400,0.0022,0.991
450,0.0024,0.9914
500,0.0024,0.9904
550,0.0023,0.991
600,0.0024,0.9898
50,0.0021,0.9936
100,0.0023,0.9916
150,0.0023,0.9916
200,0.0023,0.988
250,0.0024,0.9918
300,0.0023,0.9894
350,0.0022,0.9932
