type,middle_layers,learning_rate,weight_decay,momentum
Relu,1000,0.008,0.01,0.9
iter_counter,loss_list,acc_list
450,0.0081,0.9408
500,0.0087,0.9328
550,0.0083,0.9384
600,0.0085,0.9342
50,0.0085,0.9342
100,0.0083,0.934
150,0.0084,0.934
200,0.0085,0.933
250,0.0088,0.9264
300,0.0085,0.9314
350,0.0083,0.9362
400,0.0084,0.9386
450,0.0085,0.9352
500,0.008,0.942
550,0.0085,0.9298
600,0.0087,0.9336
50,0.0086,0.9336
100,0.0084,0.9358
150,0.0082,0.933
200,0.0085,0.9278
250,0.0083,0.9406
300,0.0086,0.933
350,0.0083,0.9348
400,0.0085,0.9322
450,0.0084,0.932
500,0.0083,0.9366
550,0.0086,0.9328
600,0.0082,0.9382
50,0.0085,0.9334
100,0.0085,0.9348
150,0.0078,0.9462
200,0.0088,0.9318
250,0.0084,0.936
300,0.0087,0.9304
350,0.0086,0.933
400,0.0081,0.9402
450,0.0085,0.9334
500,0.0086,0.9326
550,0.0083,0.9358
600,0.0087,0.9308
50,0.0083,0.9406
100,0.0085,0.93
150,0.0084,0.932
200,0.0088,0.9254
250,0.0085,0.9338
300,0.0082,0.9394
350,0.0082,0.9404
400,0.0086,0.935
450,0.0086,0.9332
500,0.0085,0.9346
550,0.0084,0.9336
600,0.0087,0.9308
50,0.0084,0.935
100,0.0085,0.933
150,0.0083,0.9382
200,0.0084,0.9332
250,0.0087,0.9304
300,0.0086,0.9348
350,0.0084,0.9354
400,0.0085,0.9336
450,0.0084,0.9352
500,0.0084,0.9332
550,0.0082,0.9406
600,0.0087,0.9268
50,0.0085,0.9318
100,0.0084,0.9374
150,0.0084,0.9366
200,0.0084,0.9328
250,0.0084,0.9364
300,0.0082,0.9374
350,0.0085,0.9376
400,0.0087,0.9304
450,0.0083,0.9368
500,0.0085,0.9302
550,0.0086,0.9334
600,0.0083,0.9362
50,0.0087,0.9302
100,0.0084,0.9328
150,0.0087,0.9282
200,0.0086,0.9308
250,0.0086,0.9336
300,0.0083,0.9356
350,0.0081,0.9412
400,0.0081,0.942
450,0.0084,0.935
500,0.0084,0.9342
550,0.0084,0.9356
600,0.0085,0.936
50,0.0081,0.9394
100,0.0081,0.9386
150,0.0086,0.9304
200,0.0085,0.9324
250,0.0087,0.933
300,0.0089,0.9248
350,0.0083,0.9362
400,0.0086,0.9336
450,0.0084,0.9384
500,0.0085,0.9336
550,0.0081,0.9368
600,0.0087,0.9324
50,0.0085,0.9344
100,0.0084,0.936
150,0.0085,0.9336
200,0.0082,0.9356
250,0.0086,0.9316
300,0.0087,0.9318
350,0.0083,0.9302
400,0.0084,0.934
450,0.0081,0.9424
500,0.0084,0.9328
550,0.0086,0.9328
600,0.0084,0.9354
50,0.0083,0.9384
100,0.0086,0.9312
150,0.0084,0.9344
200,0.0085,0.9364
250,0.0086,0.9316
300,0.0087,0.9332
350,0.0085,0.931
400,0.0086,0.932
450,0.0083,0.9348
500,0.0086,0.9346
550,0.0081,0.936
600,0.0083,0.9358
50,0.0083,0.9364
100,0.0085,0.9342
150,0.0087,0.9334
200,0.0082,0.9366
250,0.0084,0.9348
300,0.0084,0.9402
350,0.0083,0.9338
400,0.0087,0.9326
450,0.0084,0.9354
500,0.0084,0.9378
550,0.0085,0.9298
600,0.0084,0.9356
50,0.0087,0.9264
100,0.0086,0.932
150,0.0083,0.9394
200,0.0083,0.932
250,0.0084,0.9356
300,0.0085,0.9362
350,0.0083,0.9362
400,0.0085,0.9358
450,0.0082,0.9366
500,0.0087,0.9296
550,0.0085,0.9348
600,0.0083,0.9382
50,0.0084,0.9352
100,0.0085,0.9338
150,0.0087,0.9334
200,0.0083,0.9366
250,0.0083,0.939
300,0.0084,0.9338
350,0.0085,0.9366
400,0.0084,0.9318
450,0.0085,0.9322
500,0.0083,0.9376
550,0.0085,0.9332
600,0.0086,0.9328
50,0.0087,0.9326
100,0.0082,0.9392
150,0.0084,0.9376
200,0.0082,0.9416
250,0.0084,0.9302
300,0.0085,0.9326
350,0.0083,0.9354
400,0.0086,0.934
450,0.0085,0.9332
500,0.0086,0.9284
550,0.0084,0.9368
600,0.0085,0.936
50,0.0084,0.9368
100,0.0083,0.9342
150,0.0084,0.9352
200,0.0086,0.932
250,0.0084,0.9334
300,0.0084,0.9352
350,0.0086,0.9318
400,0.0084,0.9386
450,0.0082,0.9398
500,0.0087,0.9316
550,0.0085,0.9346
600,0.0085,0.9308
50,0.0085,0.9332
100,0.0084,0.935
150,0.0083,0.9382
200,0.0084,0.934
250,0.0085,0.9356
300,0.0082,0.9356
350,0.0086,0.9312
400,0.0085,0.9386
450,0.0084,0.934
500,0.0086,0.9336
550,0.0083,0.9344
600,0.0086,0.93
50,0.0082,0.937
100,0.0084,0.9382
150,0.0085,0.9318
200,0.0085,0.9348
250,0.0086,0.9346
300,0.0083,0.935
350,0.0083,0.9412
400,0.0088,0.929
450,0.0083,0.9372
500,0.0085,0.9302
550,0.0082,0.9388
600,0.0086,0.9314
50,0.0081,0.9374
100,0.0083,0.9346
150,0.0085,0.9304
200,0.0083,0.9354
250,0.0085,0.937
300,0.0087,0.9308
350,0.0085,0.937
400,0.0084,0.9342
450,0.0086,0.9302
500,0.0084,0.9332
550,0.0086,0.9308
600,0.0085,0.9354
50,0.0084,0.9328
100,0.0083,0.9354
150,0.0086,0.9328
200,0.0083,0.9338
250,0.0087,0.928
300,0.0086,0.9338
350,0.0083,0.937
400,0.0083,0.9396
450,0.0086,0.9272
500,0.0084,0.937
550,0.0083,0.9416
600,0.0083,0.935
50,0.0084,0.9358
100,0.0086,0.9328
150,0.0081,0.9398
200,0.0084,0.9356
250,0.0084,0.9344
300,0.0083,0.9394
350,0.0086,0.933
400,0.0084,0.9378
450,0.0087,0.9292
500,0.0082,0.9412
550,0.0085,0.9314
600,0.0087,0.9266
50,0.0085,0.939
100,0.0085,0.9338
150,0.0084,0.934
200,0.0083,0.9366
250,0.0085,0.9356
300,0.0085,0.9342
350,0.0087,0.925
400,0.0084,0.9384
450,0.0084,0.934
500,0.0084,0.9358
550,0.0083,0.9338
600,0.0082,0.9354
50,0.0083,0.939
100,0.0086,0.9344
150,0.0084,0.9346
200,0.0085,0.934
250,0.0085,0.935
300,0.0083,0.935
350,0.0083,0.939
400,0.0082,0.9374
450,0.0086,0.9314
500,0.0083,0.9348
550,0.0086,0.931
600,0.0083,0.9366
50,0.0085,0.933
100,0.0086,0.9308
150,0.0084,0.937
200,0.0081,0.9364
250,0.0086,0.9332
300,0.0087,0.9302
350,0.0084,0.9366
400,0.0082,0.9394
450,0.0084,0.9328
500,0.0085,0.9306
550,0.0084,0.9344
600,0.0085,0.9342
50,0.0084,0.9358
100,0.0082,0.9392
150,0.0082,0.935
200,0.0085,0.9372
250,0.0083,0.9376
300,0.0084,0.936
350,0.0085,0.9308
400,0.0087,0.9294
450,0.0085,0.9352
500,0.0084,0.938
550,0.0083,0.9362
600,0.0085,0.9324
50,0.0084,0.935
100,0.0086,0.9328
150,0.0086,0.9326
200,0.0085,0.9324
250,0.0084,0.933
300,0.0086,0.9324
350,0.0085,0.9302
400,0.0085,0.932
450,0.0082,0.9426
500,0.0085,0.9352
550,0.0084,0.9324
600,0.0082,0.9374
50,0.0086,0.9296
100,0.0084,0.936
150,0.0086,0.9314
200,0.0086,0.9372
250,0.0082,0.9382
300,0.0085,0.935
350,0.0083,0.9368
400,0.0085,0.9342
450,0.0085,0.9332
500,0.0083,0.939
550,0.0085,0.9328
600,0.0085,0.935
50,0.0085,0.9346
100,0.0083,0.9362
150,0.0085,0.9324
200,0.0085,0.9328
250,0.0084,0.9372
300,0.0088,0.93
350,0.0085,0.9342
400,0.0083,0.9406
450,0.0084,0.9346
500,0.0085,0.9322
550,0.0084,0.9356
600,0.0085,0.9346
50,0.0085,0.9328
100,0.0084,0.935
150,0.0085,0.935
200,0.0083,0.9368
250,0.0084,0.938
300,0.0085,0.9332
350,0.0083,0.9334
400,0.0087,0.933
450,0.0083,0.9342
500,0.0086,0.9324
550,0.0083,0.9374
600,0.0085,0.9318
50,0.0083,0.9386
100,0.0086,0.931
150,0.0086,0.934
200,0.0085,0.9312
250,0.0084,0.9372
300,0.0084,0.9346
350,0.0084,0.9364
400,0.0086,0.9342
450,0.0083,0.9396
500,0.0085,0.9292
550,0.0087,0.9302
600,0.0083,0.937
50,0.0084,0.9374
100,0.0083,0.9358
150,0.0085,0.9346
200,0.0087,0.9308
250,0.0084,0.937
300,0.0085,0.932
350,0.0081,0.9406
400,0.0087,0.9326
450,0.0084,0.9358
500,0.0085,0.9336
550,0.0085,0.932
600,0.0084,0.9314
50,0.0085,0.9308
100,0.0086,0.9324
150,0.0085,0.9356
200,0.0083,0.9348
250,0.0083,0.9318
300,0.0085,0.9356
350,0.0083,0.9368
400,0.0085,0.9348
450,0.0087,0.9296
500,0.0085,0.9358
550,0.0081,0.9378
600,0.0086,0.9342
50,0.0085,0.9326
100,0.0084,0.9354
150,0.0084,0.9416
200,0.0087,0.932
250,0.0084,0.9352
300,0.0082,0.9358
350,0.0086,0.9302
400,0.0083,0.9348
450,0.0085,0.934
500,0.0084,0.929
550,0.0083,0.9396
600,0.0084,0.9334
50,0.0084,0.9376
100,0.0087,0.926
150,0.0085,0.932
200,0.0082,0.9356
250,0.0086,0.9338
300,0.0082,0.9394
350,0.0082,0.9384
400,0.0085,0.9308
450,0.0086,0.9342
500,0.0086,0.9328
550,0.0085,0.9348
600,0.0083,0.9346
50,0.0085,0.9346
100,0.0085,0.9336
150,0.0084,0.9358
200,0.0083,0.935
250,0.0086,0.9326
300,0.0085,0.9318
350,0.0079,0.9426
400,0.0083,0.9366
450,0.0086,0.9294
500,0.0087,0.93
550,0.0084,0.9334
600,0.0084,0.936
50,0.0081,0.9424
100,0.0085,0.9312
150,0.0085,0.9352
200,0.0082,0.9402
250,0.0084,0.9348
300,0.0086,0.931
350,0.0088,0.9308
400,0.0083,0.9354
450,0.0086,0.9348
500,0.0084,0.9388
550,0.0083,0.935
600,0.0085,0.932
50,0.0084,0.937
100,0.0085,0.9352
150,0.0084,0.9358
200,0.0082,0.9392
250,0.0081,0.935
300,0.0085,0.932
350,0.0085,0.9336
400,0.0083,0.9394
450,0.0086,0.9332
500,0.0083,0.935
550,0.0085,0.9354
600,0.009,0.9286
50,0.0084,0.936
100,0.0086,0.9288
150,0.0086,0.9332
200,0.0084,0.9382
250,0.0082,0.9378
300,0.008,0.9384
350,0.0086,0.9328
400,0.0086,0.9324
450,0.0082,0.9358
500,0.0084,0.9368
550,0.0088,0.931
600,0.0084,0.9324
50,0.0084,0.9376
100,0.0084,0.933
150,0.0085,0.9322
200,0.0084,0.9338
250,0.0083,0.938
300,0.0083,0.9352
350,0.0084,0.9344
400,0.0083,0.9384
450,0.0085,0.9316
500,0.0084,0.9364
550,0.0087,0.931
600,0.0085,0.9336
50,0.0085,0.9274
100,0.0083,0.9396
