type,middle_layers,learning_rate,weight_decay,momentum
Relu,1000,0.004,0.001,0.9
iter_counter,loss_list,acc_list
100,0.0043,0.9754
150,0.0045,0.9724
200,0.0046,0.9714
250,0.0046,0.9712
300,0.0047,0.9698
350,0.0044,0.973
400,0.0045,0.971
450,0.0046,0.971
500,0.0044,0.9746
550,0.0043,0.9784
600,0.0045,0.9726
50,0.0044,0.9762
100,0.0042,0.9778
150,0.0044,0.9758
200,0.0046,0.9722
250,0.0044,0.974
300,0.0044,0.9746
350,0.0043,0.9748
400,0.0045,0.9724
450,0.0044,0.9726
500,0.0045,0.9742
550,0.0045,0.973
600,0.0044,0.9716
50,0.0041,0.9766
100,0.0045,0.9706
150,0.0044,0.9758
200,0.0046,0.9676
250,0.0044,0.9714
300,0.0043,0.9748
350,0.0042,0.976
400,0.0043,0.9762
450,0.0044,0.9736
500,0.0042,0.9788
550,0.0045,0.974
600,0.0046,0.973
50,0.0043,0.9764
100,0.0043,0.9738
150,0.0043,0.9744
200,0.0043,0.975
250,0.0044,0.974
300,0.0042,0.9772
350,0.0044,0.9762
400,0.0044,0.9764
450,0.0041,0.977
500,0.0043,0.977
550,0.0046,0.9706
600,0.0043,0.9758
50,0.0043,0.9748
100,0.0041,0.9778
150,0.0041,0.9786
200,0.0042,0.9762
250,0.0042,0.9752
300,0.0044,0.9738
350,0.0041,0.9782
400,0.0045,0.971
450,0.0044,0.9744
500,0.0042,0.9768
550,0.0044,0.9744
600,0.0044,0.9728
50,0.0042,0.973
100,0.0042,0.9746
150,0.0043,0.975
200,0.0043,0.974
250,0.0043,0.9758
300,0.0041,0.9762
350,0.0042,0.9768
400,0.0043,0.9746
450,0.0041,0.9776
500,0.0043,0.9732
550,0.0042,0.9794
600,0.0042,0.9776
50,0.0044,0.974
100,0.004,0.98
150,0.0042,0.9764
200,0.0042,0.9742
250,0.0041,0.9744
300,0.004,0.9792
350,0.0042,0.9774
400,0.0042,0.973
450,0.0041,0.9766
500,0.0043,0.9728
550,0.0041,0.9764
600,0.004,0.9766
50,0.0041,0.9762
100,0.004,0.9794
150,0.0041,0.9752
200,0.0041,0.974
250,0.004,0.9784
300,0.0042,0.9754
350,0.0039,0.9776
400,0.0043,0.975
450,0.0043,0.975
500,0.0043,0.9782
550,0.0043,0.976
600,0.0042,0.9754
50,0.0041,0.974
100,0.0039,0.9804
150,0.0039,0.978
200,0.004,0.9774
250,0.004,0.9796
300,0.0043,0.9746
350,0.004,0.9778
400,0.0041,0.9776
450,0.0042,0.9722
500,0.0042,0.975
550,0.004,0.9778
600,0.0041,0.9772
50,0.0041,0.9782
100,0.004,0.9786
150,0.0039,0.9804
200,0.0042,0.9746
250,0.0041,0.9774
300,0.004,0.9792
350,0.004,0.9788
400,0.004,0.9776
450,0.0039,0.981
500,0.004,0.9756
550,0.0042,0.9712
600,0.0042,0.9746
50,0.0039,0.9788
100,0.004,0.9784
150,0.0039,0.9782
200,0.004,0.976
250,0.0041,0.9768
300,0.0039,0.9774
350,0.0042,0.9746
400,0.0041,0.9744
450,0.0038,0.9818
500,0.0042,0.9768
550,0.0041,0.9774
600,0.0039,0.9762
50,0.0039,0.9794
100,0.0039,0.9798
150,0.004,0.9764
200,0.0038,0.9812
250,0.004,0.9754
300,0.0041,0.9764
350,0.004,0.9774
400,0.0041,0.9774
450,0.004,0.9754
500,0.0038,0.9812
550,0.0041,0.9778
600,0.0039,0.9788
50,0.0039,0.978
100,0.0038,0.979
150,0.0039,0.9788
200,0.004,0.9774
250,0.0038,0.981
300,0.004,0.9774
350,0.0041,0.9752
400,0.0037,0.983
450,0.0041,0.976
500,0.004,0.9772
550,0.0041,0.9758
600,0.0039,0.9796
50,0.0039,0.9816
100,0.0037,0.9808
150,0.004,0.9766
200,0.0039,0.978
250,0.0041,0.9742
300,0.0039,0.9794
350,0.0039,0.9806
400,0.0038,0.9784
450,0.0038,0.9808
500,0.0038,0.9796
550,0.004,0.975
600,0.0041,0.9752
50,0.0038,0.9816
100,0.0038,0.9802
150,0.0038,0.981
200,0.0039,0.979
250,0.0041,0.977
300,0.0038,0.9788
350,0.0039,0.9758
400,0.0038,0.9778
450,0.0039,0.9798
500,0.0039,0.9774
550,0.0039,0.9782
600,0.0038,0.9786
50,0.0039,0.9812
100,0.0038,0.978
150,0.0039,0.9768
200,0.0036,0.9848
250,0.0038,0.9788
300,0.0038,0.9794
350,0.0041,0.9754
400,0.0038,0.9794
450,0.004,0.9774
500,0.0037,0.9796
550,0.0039,0.977
600,0.0039,0.9764
50,0.0038,0.9806
100,0.0037,0.982
150,0.0038,0.9812
200,0.004,0.976
250,0.0037,0.979
300,0.0038,0.9794
350,0.0037,0.981
400,0.0039,0.977
450,0.0041,0.974
500,0.0038,0.9808
550,0.0038,0.982
600,0.0038,0.9768
50,0.0039,0.9762
100,0.0037,0.9792
150,0.0037,0.98
200,0.0037,0.9832
250,0.0037,0.9814
300,0.0038,0.9774
350,0.004,0.9754
400,0.0038,0.9792
450,0.0037,0.98
500,0.0037,0.981
550,0.0038,0.9816
600,0.0039,0.9768
50,0.0036,0.9822
100,0.0037,0.9804
150,0.0038,0.9796
200,0.0039,0.978
250,0.0036,0.9824
300,0.004,0.9776
350,0.0037,0.9818
400,0.0038,0.9788
450,0.0038,0.9766
500,0.0038,0.9796
550,0.0039,0.9782
600,0.0037,0.9824
50,0.0037,0.9806
100,0.0037,0.9816
150,0.0039,0.9786
200,0.0038,0.9776
250,0.0037,0.9802
300,0.0037,0.9796
350,0.0037,0.9786
400,0.0037,0.9818
450,0.0035,0.9818
500,0.0038,0.9794
550,0.0038,0.9776
600,0.0038,0.9808
50,0.0036,0.9798
100,0.0037,0.9822
150,0.0036,0.9798
200,0.0037,0.9796
250,0.0037,0.979
300,0.0039,0.978
350,0.0039,0.978
400,0.0036,0.982
450,0.0038,0.9806
500,0.0037,0.9798
550,0.0038,0.9818
600,0.0038,0.9812
50,0.0038,0.9788
100,0.0036,0.98
150,0.0036,0.9842
200,0.0037,0.9828
250,0.0039,0.9762
300,0.0035,0.9832
350,0.0038,0.9792
400,0.0039,0.978
450,0.0038,0.981
500,0.0036,0.9804
550,0.0037,0.9772
600,0.0036,0.9804
50,0.0037,0.979
100,0.0036,0.9818
150,0.0038,0.9792
200,0.0038,0.9798
250,0.0037,0.9796
300,0.0035,0.9822
350,0.0035,0.9848
400,0.0036,0.9796
450,0.0038,0.9782
500,0.0038,0.9784
550,0.0036,0.9836
600,0.0038,0.9786
50,0.0038,0.9788
100,0.0037,0.9836
150,0.0037,0.9796
200,0.0037,0.9788
250,0.0035,0.9832
300,0.0035,0.9828
350,0.0039,0.9772
400,0.0037,0.9794
450,0.0036,0.9814
500,0.0036,0.979
550,0.0036,0.9802
600,0.0036,0.982
50,0.0038,0.9802
100,0.0036,0.9818
150,0.0035,0.9832
200,0.0037,0.978
250,0.0039,0.978
300,0.0036,0.9802
350,0.0037,0.9796
400,0.0037,0.9812
450,0.0036,0.982
500,0.0037,0.979
550,0.0034,0.9846
600,0.0035,0.9842
50,0.0035,0.9846
100,0.0036,0.983
150,0.0036,0.98
200,0.0035,0.9822
250,0.0038,0.9772
300,0.0035,0.9824
350,0.0036,0.9804
400,0.0036,0.9804
450,0.0036,0.9798
500,0.0037,0.981
550,0.0037,0.9798
600,0.0037,0.9796
50,0.0036,0.9788
100,0.0037,0.9802
150,0.0038,0.9798
200,0.0033,0.9866
250,0.0036,0.9824
300,0.0036,0.981
350,0.0035,0.9812
400,0.0034,0.9832
450,0.0037,0.9806
500,0.0035,0.9812
550,0.0038,0.9794
600,0.0037,0.9816
50,0.0036,0.981
100,0.0035,0.9814
150,0.0034,0.9818
200,0.0037,0.98
250,0.0034,0.9836
300,0.0038,0.9788
350,0.0035,0.9816
400,0.0038,0.9794
450,0.0035,0.9848
500,0.0034,0.9824
550,0.0037,0.9792
600,0.0037,0.9794
50,0.0036,0.9794
100,0.0036,0.981
150,0.0036,0.9792
200,0.0036,0.9826
250,0.0034,0.9826
300,0.0034,0.986
350,0.0035,0.9798
400,0.0035,0.981
450,0.0035,0.9824
500,0.0036,0.9788
550,0.0037,0.9798
600,0.0036,0.9838
50,0.0036,0.9826
100,0.0035,0.9832
150,0.0035,0.9806
200,0.0035,0.982
250,0.0035,0.981
300,0.0036,0.981
350,0.0035,0.9804
400,0.0035,0.9822
450,0.0034,0.9836
500,0.0037,0.977
550,0.0037,0.979
600,0.0036,0.9796
50,0.0034,0.981
100,0.0036,0.983
150,0.0035,0.9814
200,0.0036,0.9814
250,0.0034,0.9818
300,0.0037,0.9794
350,0.0035,0.981
400,0.0035,0.9824
450,0.0035,0.9814
500,0.0036,0.98
550,0.0038,0.9802
600,0.0035,0.9832
50,0.0034,0.9816
100,0.0036,0.9804
150,0.0035,0.9806
200,0.0034,0.986
250,0.0034,0.9808
300,0.0034,0.9828
350,0.0036,0.9812
400,0.0035,0.9824
450,0.0035,0.9826
500,0.0037,0.9806
550,0.0037,0.9804
600,0.0036,0.9816
50,0.0036,0.9824
100,0.0035,0.9824
150,0.0035,0.983
200,0.0036,0.981
250,0.0035,0.9802
300,0.0034,0.9846
350,0.0034,0.9816
400,0.0035,0.9828
450,0.0036,0.9814
500,0.0037,0.9782
550,0.0035,0.983
600,0.0035,0.9796
50,0.0034,0.9812
100,0.0035,0.9816
150,0.0035,0.9826
200,0.0035,0.9822
250,0.0037,0.978
300,0.0036,0.9826
350,0.0035,0.9832
400,0.0034,0.9834
450,0.0034,0.9788
500,0.0034,0.9856
550,0.0034,0.9844
600,0.0035,0.9806
50,0.0033,0.983
100,0.0035,0.9794
150,0.0035,0.9814
200,0.0035,0.9818
250,0.0035,0.9848
300,0.0034,0.9832
350,0.0035,0.9814
400,0.0037,0.9806
450,0.0036,0.98
500,0.0034,0.9828
550,0.0035,0.9818
600,0.0034,0.9832
50,0.0033,0.9826
100,0.0032,0.9862
150,0.0032,0.986
200,0.0036,0.979
250,0.0035,0.9808
300,0.0035,0.982
350,0.0035,0.9798
400,0.0034,0.9834
450,0.0036,0.9768
500,0.0036,0.9822
550,0.0036,0.9798
600,0.0035,0.9822
50,0.0034,0.9824
100,0.0036,0.9808
150,0.0033,0.9834
200,0.0034,0.9822
250,0.0035,0.9818
300,0.0034,0.9824
350,0.0035,0.9826
400,0.0034,0.9818
450,0.0034,0.9824
500,0.0035,0.9822
550,0.0035,0.9836
600,0.0035,0.9814
50,0.0035,0.9822
100,0.0035,0.9834
150,0.0033,0.9832
200,0.0034,0.9838
250,0.0035,0.9824
300,0.0034,0.9816
350,0.0032,0.983
400,0.0035,0.9794
450,0.0035,0.9812
500,0.0035,0.9826
550,0.0035,0.9804
600,0.0035,0.9824
50,0.0033,0.9828
100,0.0035,0.9834
150,0.0035,0.9816
200,0.0034,0.9812
250,0.0034,0.9808
300,0.0034,0.9834
350,0.0034,0.9836
400,0.0034,0.9828
450,0.0035,0.982
500,0.0035,0.981
550,0.0034,0.9836
600,0.0033,0.984
50,0.0036,0.9802
100,0.0033,0.9842
150,0.0033,0.9844
200,0.0034,0.982
250,0.0034,0.9822
300,0.0034,0.9804
350,0.0035,0.9796
400,0.0035,0.982
450,0.0035,0.9812
500,0.0035,0.9842
550,0.0033,0.9864
600,0.0033,0.9832
50,0.0033,0.9836
100,0.0032,0.9818
150,0.0035,0.979
200,0.0034,0.982
250,0.0034,0.9842
300,0.0034,0.9844
350,0.0035,0.9804
400,0.0035,0.9798
450,0.0035,0.982
500,0.0033,0.9858
550,0.0032,0.9854
600,0.0035,0.9808
50,0.0034,0.9804
100,0.0033,0.984
150,0.0035,0.9814
200,0.0032,0.9864
250,0.0034,0.98
300,0.0033,0.9852
350,0.0033,0.9836
400,0.0035,0.9816
450,0.0035,0.9814
500,0.0033,0.9828
550,0.0033,0.984
600,0.0036,0.9816
50,0.0034,0.9818
100,0.0034,0.9818
150,0.0032,0.9868
200,0.0033,0.9848
250,0.0035,0.9818
300,0.0035,0.98
350,0.0033,0.982
400,0.0035,0.9822
450,0.0034,0.9844
500,0.0034,0.9808
550,0.0034,0.9822
600,0.0034,0.982
50,0.0032,0.9834
100,0.0034,0.9828
150,0.0034,0.9812
200,0.0034,0.9836
250,0.0034,0.9812
300,0.0034,0.9844
350,0.0033,0.9856
400,0.0035,0.9828
450,0.0034,0.9798
500,0.0033,0.9828
550,0.0035,0.9812
600,0.0033,0.9828
50,0.0032,0.9844
100,0.0033,0.9846
150,0.0035,0.9808
200,0.0033,0.981
250,0.0035,0.9818
300,0.0033,0.9826
350,0.0034,0.9814
400,0.0034,0.9834
450,0.0033,0.9862
500,0.0032,0.9844
550,0.0035,0.9818
600,0.0034,0.9836
50,0.0034,0.983
100,0.0033,0.9834
150,0.0034,0.9844
200,0.0032,0.9838
250,0.0033,0.9842
300,0.0033,0.9838
350,0.0033,0.9826
400,0.0035,0.9826
450,0.0035,0.9814
500,0.0033,0.9818
550,0.0034,0.9822
600,0.0034,0.9822
50,0.0033,0.9818
100,0.0034,0.9812
150,0.0033,0.9834
200,0.0034,0.9824
250,0.0034,0.9828
300,0.0033,0.9848
350,0.0032,0.9862
400,0.0033,0.983
450,0.0034,0.9818
500,0.0032,0.9844
550,0.0033,0.9828
600,0.0034,0.9834
50,0.0033,0.9834
100,0.0034,0.9818
150,0.0033,0.9856
200,0.0032,0.9856
250,0.0035,0.9798
300,0.0033,0.9834
350,0.0033,0.9808
400,0.0032,0.9852
450,0.0034,0.983
500,0.0034,0.9826
550,0.0033,0.9848
600,0.0034,0.9824
50,0.0033,0.9834
100,0.0033,0.9828
150,0.0033,0.985
200,0.0033,0.9818
250,0.0032,0.9872
300,0.0032,0.9852
350,0.0034,0.9804
400,0.0032,0.984
450,0.0034,0.982
500,0.0033,0.9822
550,0.0034,0.982
600,0.0035,0.9818
50,0.0032,0.9856
100,0.0033,0.9838
150,0.0033,0.9832
200,0.0032,0.9842
250,0.0033,0.9814
300,0.0033,0.9864
350,0.0033,0.9814
400,0.0034,0.9824
450,0.0033,0.9832
500,0.0032,0.9844
550,0.0035,0.981
600,0.0035,0.9814
50,0.0033,0.9852
100,0.0032,0.985
150,0.0034,0.982
200,0.0033,0.9836
250,0.0034,0.9804
300,0.0032,0.9852
350,0.0033,0.9836
400,0.0034,0.981
450,0.0031,0.987
500,0.0033,0.983
550,0.0033,0.9836
600,0.0033,0.9816
50,0.0033,0.9828
100,0.0031,0.9866
150,0.0034,0.982
200,0.0033,0.9828
250,0.0033,0.9822
300,0.0033,0.984
350,0.0035,0.984
400,0.0034,0.9822
450,0.0032,0.983
500,0.0034,0.9812
550,0.0032,0.9862
600,0.0032,0.9852
50,0.0032,0.9848
100,0.0033,0.9824
150,0.0032,0.9846
200,0.0032,0.9868
250,0.0033,0.9838
300,0.0031,0.9842
350,0.0033,0.984
400,0.0033,0.981
450,0.0032,0.9852
500,0.0034,0.9812
550,0.0035,0.9796
600,0.0033,0.9818
50,0.0033,0.9804
100,0.0032,0.9864
150,0.0033,0.9828
200,0.0033,0.985
250,0.0032,0.9852
300,0.0032,0.984
350,0.0035,0.9824
400,0.0032,0.9842
450,0.0033,0.982
500,0.0033,0.9822
550,0.0032,0.9856
600,0.0034,0.9812
50,0.0031,0.985
100,0.0033,0.98
150,0.0031,0.9856
200,0.0033,0.9842
250,0.0033,0.9842
300,0.0033,0.9844
350,0.0032,0.984
400,0.0034,0.9842
450,0.0033,0.9826
500,0.0032,0.983
550,0.0034,0.9824
600,0.0034,0.9838
50,0.0033,0.9816
100,0.0033,0.9818
150,0.0032,0.9842
200,0.0033,0.982
250,0.0032,0.9852
300,0.0033,0.982
350,0.0034,0.9808
400,0.0033,0.9838
450,0.0033,0.985
500,0.0033,0.983
550,0.0032,0.9856
600,0.0031,0.9856
50,0.0032,0.9844
100,0.0033,0.9832
150,0.0034,0.9806
200,0.0032,0.984
250,0.0033,0.9846
300,0.0033,0.9836
350,0.0033,0.9822
400,0.0032,0.9864
450,0.0033,0.984
500,0.0033,0.9834
550,0.0033,0.9828
600,0.0032,0.9848
50,0.0033,0.9828
100,0.0034,0.9812
150,0.0031,0.9866
200,0.0033,0.9828
250,0.0032,0.9854
300,0.0033,0.9824
350,0.0032,0.981
400,0.0033,0.9858
450,0.0032,0.9836
500,0.0033,0.9836
550,0.0032,0.9852
600,0.0032,0.9846
50,0.0032,0.9844
100,0.0032,0.981
150,0.0033,0.9834
200,0.0033,0.983
250,0.0032,0.9842
300,0.0032,0.9838
350,0.003,0.9868
400,0.0033,0.9856
450,0.0033,0.982
500,0.0034,0.9806
550,0.0034,0.9842
600,0.0033,0.9832
50,0.0034,0.982
100,0.0032,0.9838
150,0.0032,0.9834
200,0.0033,0.9818
250,0.0033,0.9834
300,0.0031,0.9872
350,0.0034,0.9828
400,0.0032,0.984
450,0.0033,0.9822
500,0.0032,0.9836
550,0.0032,0.9836
600,0.003,0.9874
50,0.0031,0.9868
100,0.0032,0.9844
150,0.0034,0.9824
200,0.0035,0.9812
250,0.0033,0.9812
300,0.0032,0.9844
350,0.0032,0.9854
400,0.0031,0.9852
450,0.0033,0.9826
500,0.0032,0.9818
550,0.0032,0.985
600,0.0032,0.9842
50,0.0033,0.9814
100,0.0033,0.9826
150,0.0031,0.9828
200,0.0033,0.9822
250,0.0034,0.9844
300,0.0031,0.9874
350,0.0033,0.9844
400,0.0033,0.9834
450,0.0032,0.9858
500,0.0031,0.9846
550,0.0032,0.9832
600,0.0032,0.9826
50,0.0031,0.9844
100,0.0032,0.9848
150,0.0032,0.9862
200,0.0034,0.981
250,0.0031,0.987
300,0.0031,0.9846
350,0.0032,0.9842
400,0.0033,0.9826
450,0.0033,0.983
500,0.0033,0.9832
550,0.0034,0.981
600,0.0032,0.9838
50,0.0033,0.985
100,0.0032,0.9842
150,0.0032,0.9832
200,0.0033,0.9836
250,0.0031,0.986
300,0.0033,0.982
350,0.0033,0.9836
400,0.003,0.9868
450,0.0032,0.9832
500,0.0034,0.983
550,0.0031,0.9852
600,0.0032,0.9856
50,0.0032,0.9818
100,0.0033,0.9834
150,0.0031,0.9862
200,0.0032,0.9834
250,0.003,0.9882
300,0.0033,0.9816
350,0.0032,0.9834
400,0.0032,0.9844
450,0.0033,0.9842
500,0.0031,0.9842
550,0.0032,0.9848
600,0.0033,0.9818
50,0.0032,0.9848
100,0.0032,0.9838
150,0.0032,0.9848
200,0.0032,0.9854
250,0.0033,0.9824
300,0.0032,0.984
350,0.0032,0.9858
400,0.0032,0.9838
450,0.0033,0.98
500,0.0032,0.984
550,0.0032,0.984
600,0.0033,0.9854
50,0.0033,0.9844
100,0.0032,0.985
150,0.0032,0.985
200,0.0032,0.985
250,0.0033,0.9814
300,0.0032,0.986
350,0.0031,0.9838
400,0.0032,0.9876
450,0.0032,0.9826
500,0.0033,0.9834
550,0.0032,0.9844
600,0.0033,0.9812
50,0.0033,0.9828
100,0.0031,0.9856
150,0.0031,0.985
200,0.0032,0.9852
250,0.0031,0.985
300,0.0032,0.9822
350,0.003,0.9886
400,0.0034,0.9808
450,0.0033,0.9836
500,0.0032,0.982
550,0.0032,0.9822
600,0.0033,0.985
50,0.0033,0.9836
100,0.0032,0.9844
150,0.0032,0.9836
200,0.0032,0.9858
250,0.0032,0.9854
300,0.0033,0.9816
350,0.0033,0.9816
400,0.0032,0.9832
450,0.003,0.988
500,0.0033,0.9848
550,0.0031,0.984
600,0.0031,0.986
50,0.0033,0.9826
100,0.0033,0.9834
150,0.0031,0.9848
200,0.0031,0.9848
250,0.0033,0.9814
300,0.0031,0.986
350,0.0031,0.986
400,0.0032,0.9834
450,0.0032,0.985
500,0.0032,0.983
550,0.0032,0.9856
600,0.0032,0.9846
50,0.0032,0.9842
100,0.0032,0.9848
150,0.003,0.9864
200,0.0033,0.9828
250,0.0032,0.9844
300,0.0031,0.9866
350,0.0031,0.985
400,0.0033,0.9802
450,0.0033,0.982
500,0.0033,0.9826
550,0.0031,0.9866
600,0.0032,0.9842
50,0.0032,0.9836
100,0.0032,0.9842
150,0.0031,0.9854
200,0.0032,0.9816
250,0.0032,0.983
300,0.0031,0.984
350,0.0032,0.9844
400,0.0033,0.9832
450,0.003,0.9854
500,0.0032,0.9838
550,0.0032,0.985
600,0.0032,0.9884
50,0.0031,0.9864
100,0.0031,0.9838
150,0.0031,0.988
200,0.0031,0.9856
250,0.0032,0.9814
300,0.0031,0.9832
350,0.0034,0.9818
400,0.0032,0.9848
450,0.0031,0.986
500,0.0031,0.983
550,0.0031,0.9838
600,0.0034,0.9828
50,0.0031,0.9852
100,0.0033,0.982
150,0.0031,0.9838
200,0.0032,0.9814
250,0.0031,0.9864
300,0.0031,0.9854
350,0.0032,0.985
400,0.0032,0.9848
450,0.0031,0.984
500,0.0033,0.9822
550,0.0032,0.9866
600,0.0033,0.9824
50,0.0032,0.9824
100,0.003,0.985
150,0.0033,0.984
200,0.0034,0.9842
250,0.0031,0.9876
300,0.0032,0.9848
350,0.0031,0.9842
400,0.0032,0.9852
450,0.0031,0.9854
500,0.0031,0.9852
550,0.0033,0.9806
600,0.0031,0.9864
50,0.0033,0.9816
100,0.0029,0.9886
150,0.0033,0.9812
200,0.0031,0.9876
250,0.0031,0.987
300,0.0032,0.9824
350,0.0031,0.9852
400,0.0032,0.9828
450,0.0033,0.9836
500,0.003,0.986
550,0.0033,0.9844
600,0.0032,0.982
50,0.0031,0.9844
100,0.0031,0.9856
150,0.0032,0.985
200,0.0032,0.983
250,0.0031,0.9842
300,0.0031,0.9838
