type,middle_layers,learning_rate,weight_decay,momentum
Relu,1000,0.005,0.0001,0.9
iter_counter,loss_list,acc_list
150,0.0017,0.9948
200,0.0017,0.9956
250,0.0018,0.996
300,0.0018,0.9942
350,0.0018,0.9948
400,0.0017,0.996
450,0.0018,0.995
500,0.0018,0.9936
550,0.0019,0.9952
600,0.0017,0.9956
50,0.0018,0.994
100,0.0018,0.9946
150,0.0017,0.997
200,0.0017,0.9966
250,0.0018,0.9956
300,0.0018,0.9954
350,0.0018,0.9942
400,0.0017,0.996
450,0.0018,0.9948
500,0.0017,0.996
550,0.0017,0.9958
600,0.0018,0.9942
