type,middle_layers,learning_rate,weight_decay,momentum
Relu,1000,0.001,0.001,0.9
iter_counter,loss_list,acc_list
200,0.0095,0.9288
250,0.0098,0.9246
300,0.0097,0.923
350,0.0095,0.9228
400,0.0096,0.9234
450,0.0097,0.925
500,0.0096,0.9206
550,0.0094,0.9222
600,0.0092,0.9294
50,0.0096,0.923
100,0.0092,0.9286
150,0.0095,0.9236
200,0.0092,0.9348
250,0.0092,0.928
300,0.0089,0.934
350,0.0094,0.9256
400,0.0092,0.926
450,0.009,0.9318
500,0.0089,0.927
550,0.0094,0.9244
600,0.0091,0.9284
50,0.0091,0.9298
100,0.0089,0.9284
150,0.0089,0.9312
200,0.009,0.9294
250,0.0091,0.9272
300,0.0091,0.929
350,0.0087,0.9368
400,0.0087,0.9336
450,0.0086,0.936
500,0.009,0.9316
550,0.0091,0.9258
600,0.0089,0.9328
50,0.009,0.9268
100,0.0089,0.9348
150,0.0088,0.9298
200,0.0089,0.9278
250,0.0085,0.935
300,0.0087,0.9336
350,0.0084,0.9374
400,0.0087,0.9346
450,0.0088,0.928
500,0.0086,0.9336
550,0.0082,0.9394
600,0.0085,0.9386
50,0.0085,0.933
100,0.0085,0.9372
150,0.0084,0.9394
200,0.0085,0.9342
250,0.0084,0.9404
300,0.0086,0.93
350,0.0086,0.9306
400,0.0086,0.933
450,0.0083,0.938
500,0.0082,0.9348
550,0.0084,0.9394
600,0.0084,0.9384
50,0.0082,0.9394
100,0.0083,0.9382
150,0.0083,0.9402
200,0.0085,0.9326
250,0.0084,0.9328
300,0.0083,0.939
350,0.0082,0.9428
400,0.008,0.939
450,0.0083,0.9354
500,0.0082,0.9372
550,0.0084,0.9344
600,0.0076,0.9428
50,0.008,0.942
100,0.0081,0.9426
150,0.0081,0.94
200,0.0081,0.9386
250,0.0085,0.9294
300,0.0082,0.9384
350,0.008,0.9424
400,0.0079,0.9408
450,0.008,0.9398
500,0.0081,0.939
550,0.008,0.9392
600,0.0077,0.9448
50,0.0081,0.937
100,0.0079,0.9398
150,0.0076,0.9472
200,0.008,0.9364
250,0.0078,0.9424
300,0.0077,0.9404
350,0.0078,0.9404
400,0.0076,0.947
450,0.008,0.942
500,0.0078,0.942
550,0.008,0.9394
600,0.0081,0.9408
50,0.0078,0.9406
100,0.0079,0.9362
150,0.0076,0.9462
200,0.0077,0.9396
250,0.0078,0.943
300,0.0078,0.943
350,0.0077,0.9422
400,0.0073,0.9488
450,0.0077,0.9422
500,0.0074,0.9494
550,0.0079,0.9444
600,0.0079,0.9382
50,0.0074,0.9474
100,0.0076,0.9414
150,0.0075,0.9402
200,0.0076,0.9428
250,0.0077,0.9424
300,0.0076,0.9442
350,0.0076,0.9442
400,0.0076,0.9446
450,0.0076,0.9496
500,0.0076,0.9414
550,0.0076,0.9444
600,0.0073,0.9486
50,0.0077,0.9446
100,0.0074,0.9474
150,0.0076,0.9436
200,0.0072,0.9486
250,0.0076,0.9428
300,0.0075,0.9444
350,0.0072,0.9506
400,0.0075,0.9428
450,0.0074,0.9484
500,0.0073,0.9454
550,0.0072,0.9456
600,0.0075,0.9442
50,0.0074,0.9438
100,0.0072,0.9494
150,0.0073,0.947
200,0.0071,0.9506
250,0.0071,0.952
300,0.0071,0.949
350,0.0072,0.9508
400,0.0073,0.9422
450,0.0073,0.9502
500,0.0076,0.9398
550,0.0076,0.9396
600,0.0073,0.9478
50,0.007,0.9512
100,0.0072,0.9464
150,0.0071,0.9514
200,0.0069,0.9498
250,0.0074,0.9448
300,0.0074,0.9452
350,0.0072,0.9462
400,0.0071,0.949
450,0.0071,0.9492
500,0.0075,0.9436
550,0.0072,0.9498
600,0.007,0.9488
50,0.0071,0.9498
100,0.0071,0.9478
150,0.007,0.9504
200,0.0069,0.9526
250,0.0072,0.9462
300,0.007,0.9506
350,0.0069,0.9536
400,0.007,0.9524
450,0.0072,0.945
500,0.0069,0.9492
550,0.0073,0.9464
600,0.007,0.9498
50,0.0072,0.9472
100,0.0069,0.9496
150,0.0069,0.9506
200,0.0069,0.95
250,0.007,0.9462
300,0.007,0.9488
350,0.0068,0.954
400,0.0072,0.9482
450,0.0069,0.9526
500,0.0068,0.9518
550,0.0071,0.9524
600,0.0069,0.952
50,0.0068,0.9522
100,0.0069,0.9522
150,0.0067,0.9542
200,0.007,0.9494
250,0.007,0.95
300,0.0067,0.9518
350,0.0068,0.951
400,0.0068,0.952
450,0.007,0.9478
500,0.0068,0.9496
550,0.007,0.952
600,0.0067,0.9546
50,0.0069,0.9524
100,0.0071,0.9442
150,0.0066,0.9552
200,0.007,0.9498
250,0.0069,0.952
300,0.0064,0.9584
350,0.0065,0.9566
400,0.007,0.948
450,0.0069,0.9484
500,0.0066,0.9548
550,0.0067,0.9532
600,0.0065,0.9562
50,0.0069,0.9498
100,0.0068,0.9512
150,0.0066,0.9564
200,0.0066,0.9566
250,0.0066,0.954
300,0.0069,0.9494
350,0.0067,0.956
400,0.0065,0.9518
450,0.0065,0.956
500,0.0065,0.9536
550,0.0071,0.948
600,0.0064,0.9596
50,0.0068,0.9522
100,0.0068,0.9506
150,0.0066,0.956
200,0.0067,0.9542
250,0.0064,0.9602
300,0.0066,0.9534
350,0.0064,0.9556
400,0.0064,0.9566
450,0.0066,0.9536
500,0.0066,0.9566
550,0.0068,0.9494
600,0.0065,0.956
50,0.0068,0.946
100,0.0065,0.9568
150,0.0063,0.9578
200,0.0064,0.9566
250,0.0064,0.9576
300,0.0064,0.9526
350,0.0066,0.9546
400,0.0067,0.9526
450,0.0066,0.9548
500,0.0067,0.9528
550,0.0065,0.9568
600,0.0063,0.9578
50,0.0062,0.961
100,0.0065,0.953
150,0.0067,0.9542
200,0.0068,0.9512
250,0.0066,0.954
300,0.0066,0.9536
350,0.0063,0.9576
400,0.0064,0.9576
450,0.006,0.9614
500,0.0062,0.958
550,0.0065,0.9546
600,0.0064,0.9558
50,0.0062,0.9586
100,0.0063,0.9548
150,0.0066,0.9504
200,0.0065,0.9526
250,0.0064,0.9566
300,0.0062,0.9582
350,0.0064,0.9578
400,0.0064,0.9538
450,0.0065,0.9544
500,0.0061,0.9598
550,0.0062,0.9594
600,0.0064,0.9572
50,0.0061,0.961
100,0.0066,0.9548
150,0.0064,0.956
200,0.0062,0.9546
250,0.0064,0.9568
300,0.0065,0.9544
350,0.0061,0.9606
400,0.0062,0.9602
450,0.0065,0.9532
500,0.0062,0.959
550,0.0062,0.9562
600,0.006,0.9622
50,0.0063,0.9586
100,0.0061,0.962
150,0.0063,0.957
200,0.0062,0.9594
250,0.0064,0.9554
300,0.006,0.959
350,0.0062,0.958
400,0.0064,0.9546
450,0.0062,0.957
500,0.0062,0.955
550,0.0061,0.9598
600,0.0062,0.958
50,0.0062,0.9582
100,0.0061,0.963
150,0.006,0.9592
200,0.0062,0.9562
250,0.0062,0.9574
300,0.0063,0.9592
350,0.0061,0.9596
400,0.0061,0.9592
450,0.0063,0.9546
500,0.0062,0.9588
550,0.0061,0.955
600,0.0061,0.96
50,0.0061,0.9576
100,0.0059,0.962
150,0.0062,0.9584
200,0.0062,0.9586
250,0.0063,0.9562
300,0.0061,0.963
350,0.006,0.962
400,0.0061,0.9554
450,0.0059,0.959
500,0.0059,0.962
550,0.0062,0.9546
600,0.0061,0.9588
50,0.006,0.9608
100,0.0062,0.9578
150,0.006,0.9608
200,0.0059,0.9636
250,0.006,0.9622
300,0.0061,0.9582
350,0.006,0.9604
400,0.0062,0.9558
450,0.0061,0.9574
500,0.0058,0.96
550,0.0061,0.9622
600,0.006,0.9588
50,0.0059,0.963
100,0.0059,0.9598
150,0.0061,0.958
200,0.006,0.9596
250,0.0058,0.9646
300,0.0059,0.955
350,0.0058,0.963
400,0.006,0.9624
450,0.006,0.9588
500,0.0059,0.9624
550,0.0061,0.9572
600,0.0061,0.9598
50,0.0058,0.9604
100,0.0061,0.9598
150,0.0059,0.9632
200,0.006,0.958
250,0.006,0.9612
300,0.0061,0.9582
350,0.0058,0.9622
400,0.0059,0.9606
450,0.006,0.9588
500,0.0056,0.9632
550,0.0057,0.962
600,0.006,0.9632
50,0.0058,0.9618
100,0.0057,0.9632
150,0.0057,0.9626
200,0.0058,0.9608
250,0.0058,0.9594
300,0.006,0.9606
350,0.0059,0.9624
400,0.006,0.9572
450,0.0057,0.9608
500,0.0058,0.9634
550,0.0059,0.9614
600,0.0062,0.9564
50,0.0061,0.9582
100,0.0058,0.9628
150,0.0059,0.9608
200,0.0056,0.9666
250,0.0059,0.9606
300,0.0055,0.965
350,0.0058,0.963
400,0.0058,0.9626
450,0.0056,0.9638
500,0.0058,0.96
550,0.0059,0.9582
600,0.0059,0.9596
50,0.0061,0.958
100,0.0057,0.9592
150,0.0061,0.9548
200,0.0058,0.9612
250,0.0056,0.967
300,0.0057,0.9634
350,0.0059,0.9592
400,0.0056,0.9672
450,0.0056,0.9632
500,0.0057,0.9644
550,0.0057,0.9634
600,0.0057,0.9646
50,0.0055,0.9654
100,0.0058,0.96
150,0.0057,0.965
200,0.0054,0.9676
250,0.0059,0.9604
300,0.0058,0.9608
350,0.0058,0.9616
400,0.0057,0.9644
450,0.0055,0.9646
500,0.0056,0.961
550,0.0059,0.9586
600,0.0057,0.963
50,0.0057,0.9622
100,0.0054,0.965
150,0.0059,0.9586
200,0.0055,0.9644
250,0.0059,0.961
300,0.0058,0.961
350,0.0055,0.9668
400,0.0059,0.961
450,0.0054,0.9664
500,0.0057,0.9614
550,0.0056,0.9634
600,0.0055,0.9636
50,0.0059,0.9584
100,0.0056,0.9636
150,0.0057,0.9642
200,0.0055,0.9654
250,0.0053,0.9678
300,0.0055,0.9644
350,0.0058,0.9596
400,0.0055,0.966
450,0.0055,0.9642
500,0.0058,0.9618
550,0.0055,0.9666
600,0.0057,0.9618
50,0.0053,0.967
100,0.0058,0.9594
150,0.0056,0.96
200,0.0055,0.9652
250,0.0055,0.9698
300,0.0055,0.9648
350,0.0056,0.9626
400,0.0056,0.9628
450,0.0055,0.965
500,0.0057,0.9614
550,0.0058,0.9612
600,0.0053,0.9692
50,0.0056,0.9648
100,0.0057,0.963
150,0.0054,0.9638
200,0.0056,0.9658
250,0.0055,0.9658
300,0.0056,0.9632
350,0.0056,0.9658
400,0.0055,0.9596
450,0.0056,0.963
500,0.0054,0.9672
550,0.0053,0.9676
600,0.0055,0.9644
50,0.0058,0.9586
100,0.0053,0.971
150,0.0054,0.9648
200,0.0055,0.9634
250,0.0057,0.9622
300,0.0054,0.965
350,0.0055,0.9638
400,0.0054,0.9668
450,0.0055,0.9642
500,0.0053,0.9662
550,0.0053,0.9684
600,0.0056,0.9624
50,0.0055,0.964
100,0.0056,0.9624
150,0.0053,0.9696
200,0.0057,0.9624
250,0.0055,0.9652
300,0.0054,0.9646
350,0.0054,0.9668
400,0.0055,0.9638
450,0.0053,0.9676
500,0.0054,0.9668
550,0.0054,0.9638
600,0.0053,0.9656
50,0.0055,0.964
100,0.0054,0.9682
150,0.0053,0.9666
200,0.0054,0.9646
250,0.0054,0.9656
300,0.0054,0.9652
350,0.0055,0.962
400,0.0054,0.9634
450,0.0052,0.9666
500,0.0055,0.9636
550,0.0053,0.9684
600,0.0054,0.9678
50,0.0053,0.9692
100,0.0056,0.962
150,0.0056,0.9624
200,0.0053,0.9656
250,0.0054,0.9642
300,0.0054,0.9662
350,0.0056,0.965
400,0.0052,0.9638
450,0.0054,0.9656
500,0.0053,0.9684
550,0.0051,0.9696
600,0.005,0.971
50,0.0055,0.965
100,0.0052,0.9686
150,0.0053,0.9656
200,0.0052,0.9652
250,0.0054,0.9634
300,0.0054,0.9652
350,0.0056,0.9648
400,0.0051,0.9704
450,0.0051,0.9668
500,0.0054,0.9634
550,0.0052,0.9682
600,0.0053,0.9668
50,0.0051,0.9696
100,0.0054,0.963
150,0.0054,0.9668
200,0.0053,0.9672
250,0.0052,0.9704
300,0.0051,0.9688
350,0.0055,0.9664
400,0.0054,0.9626
450,0.0054,0.9664
500,0.0052,0.968
550,0.0053,0.966
600,0.005,0.967
50,0.0052,0.9688
100,0.0052,0.9676
150,0.0053,0.9658
200,0.0051,0.9682
250,0.0053,0.9682
300,0.0054,0.9646
350,0.0053,0.9678
400,0.0054,0.961
450,0.0051,0.968
500,0.0052,0.969
550,0.0053,0.966
600,0.0051,0.9692
50,0.0052,0.968
100,0.0052,0.9694
150,0.0053,0.966
200,0.0052,0.9668
250,0.0051,0.9672
300,0.0051,0.9698
350,0.0052,0.9688
400,0.0054,0.965
450,0.0051,0.9682
500,0.0052,0.9656
550,0.0053,0.9672
600,0.0051,0.9696
50,0.0053,0.966
100,0.005,0.9692
150,0.0051,0.9688
200,0.0053,0.971
250,0.0051,0.966
300,0.0051,0.97
350,0.0052,0.9678
400,0.0052,0.9682
450,0.0053,0.967
500,0.0051,0.9684
550,0.0052,0.967
600,0.0052,0.964
50,0.0049,0.9702
100,0.005,0.9704
150,0.005,0.9684
200,0.0055,0.9634
250,0.0052,0.9684
300,0.0052,0.9662
350,0.0051,0.9716
400,0.0051,0.9696
450,0.0053,0.9644
500,0.0052,0.9686
550,0.0051,0.9694
600,0.005,0.969
50,0.0051,0.968
100,0.0054,0.9638
150,0.0051,0.9688
200,0.0051,0.9682
250,0.0049,0.9716
300,0.005,0.971
350,0.0051,0.9668
400,0.0049,0.9708
450,0.0051,0.9674
500,0.0051,0.9702
550,0.0051,0.9674
600,0.0053,0.9642
50,0.005,0.9706
100,0.0052,0.968
150,0.0052,0.9648
200,0.0049,0.9712
250,0.0052,0.9688
300,0.0052,0.9648
350,0.005,0.9712
400,0.0051,0.9674
450,0.0052,0.9668
500,0.0051,0.9672
550,0.0049,0.9712
600,0.0049,0.9708
50,0.0049,0.97
100,0.0051,0.9696
150,0.005,0.9692
200,0.0051,0.9694
250,0.0052,0.9652
300,0.0049,0.9724
350,0.0049,0.969
400,0.005,0.9676
450,0.0051,0.9658
500,0.005,0.968
550,0.0052,0.9678
600,0.0051,0.9716
50,0.0048,0.9756
100,0.0049,0.9712
150,0.005,0.9692
200,0.005,0.9708
250,0.005,0.9698
300,0.005,0.9704
350,0.0051,0.9708
400,0.0051,0.9668
450,0.0051,0.969
500,0.0051,0.9648
550,0.0051,0.9678
600,0.0051,0.9674
50,0.0048,0.9716
100,0.0052,0.965
150,0.0049,0.9728
200,0.005,0.9686
250,0.0051,0.9684
300,0.0051,0.9684
350,0.005,0.9682
400,0.005,0.9662
450,0.0049,0.9684
500,0.0048,0.9724
550,0.0048,0.9746
600,0.0052,0.9678
50,0.0051,0.9694
100,0.0051,0.9696
150,0.0048,0.9712
200,0.005,0.9684
250,0.005,0.9706
300,0.0047,0.9736
350,0.0049,0.9724
400,0.005,0.9694
450,0.0049,0.9712
500,0.0052,0.9642
550,0.0049,0.9698
600,0.005,0.967
50,0.0049,0.9708
100,0.0051,0.9674
150,0.0048,0.9704
200,0.0051,0.9662
250,0.0049,0.971
300,0.0049,0.9698
350,0.0048,0.9712
400,0.0048,0.9746
450,0.0049,0.9728
500,0.005,0.968
550,0.0046,0.9714
600,0.0052,0.966
50,0.0049,0.97
100,0.0049,0.9696
150,0.005,0.9692
200,0.0049,0.9662
250,0.0049,0.9674
300,0.0047,0.9702
350,0.0048,0.9714
400,0.0051,0.9684
450,0.0049,0.9722
500,0.0047,0.9724
550,0.0048,0.9746
600,0.005,0.97
50,0.0048,0.9716
100,0.0048,0.9726
150,0.005,0.9682
200,0.0048,0.9694
250,0.0049,0.9676
300,0.0046,0.9748
350,0.0048,0.9726
400,0.0048,0.9694
450,0.0052,0.9644
500,0.005,0.9704
550,0.005,0.969
600,0.0047,0.9736
50,0.0049,0.9714
100,0.0049,0.9692
150,0.0049,0.9716
200,0.0049,0.9696
250,0.0048,0.9726
300,0.0049,0.9708
350,0.0048,0.9704
400,0.0049,0.9684
450,0.0047,0.9708
500,0.0047,0.9724
550,0.0049,0.9698
600,0.0048,0.9716
50,0.0049,0.9698
100,0.0047,0.9724
150,0.0051,0.965
200,0.0047,0.9746
250,0.0049,0.9706
300,0.0047,0.9714
350,0.0046,0.974
400,0.0047,0.9756
450,0.005,0.9676
500,0.005,0.9696
550,0.0047,0.9736
600,0.0048,0.9704
50,0.0049,0.9724
100,0.0048,0.9672
150,0.0048,0.9728
200,0.0047,0.9704
250,0.0049,0.9708
300,0.0049,0.9706
350,0.0049,0.968
400,0.0048,0.9716
450,0.0046,0.9726
500,0.0046,0.9718
550,0.0048,0.9716
600,0.0046,0.9768
50,0.0051,0.9646
100,0.0047,0.9744
150,0.0047,0.9714
200,0.0049,0.967
250,0.0047,0.9726
300,0.0048,0.9694
350,0.0046,0.9724
400,0.0048,0.9724
450,0.0049,0.9744
500,0.0048,0.9714
550,0.0047,0.9716
600,0.0046,0.9734
50,0.0048,0.9732
100,0.0047,0.9724
150,0.0046,0.9738
200,0.0049,0.9712
250,0.0045,0.9738
300,0.0046,0.9744
350,0.0049,0.9688
400,0.0048,0.9718
450,0.0047,0.9728
500,0.0048,0.9678
550,0.0047,0.9694
600,0.0049,0.9698
50,0.0047,0.9712
100,0.0047,0.9734
150,0.0047,0.9718
200,0.0047,0.9724
250,0.0047,0.9692
300,0.0046,0.9742
350,0.0046,0.9758
400,0.0049,0.9678
450,0.0047,0.9734
500,0.0047,0.9704
550,0.0049,0.9696
600,0.0047,0.9728
50,0.0048,0.9678
100,0.0046,0.9728
150,0.0047,0.9716
200,0.0047,0.9718
250,0.0048,0.9704
300,0.0049,0.9716
350,0.0048,0.9694
400,0.0046,0.9754
450,0.0047,0.971
500,0.0046,0.9754
550,0.0046,0.974
600,0.0046,0.9734
50,0.0046,0.973
100,0.0046,0.9726
150,0.0047,0.9708
200,0.0047,0.9712
250,0.0047,0.9708
300,0.0046,0.9752
350,0.0047,0.9726
400,0.0048,0.9732
450,0.0047,0.9704
500,0.0045,0.9758
550,0.0047,0.9706
600,0.0047,0.9732
50,0.0045,0.9738
100,0.0046,0.973
150,0.0046,0.9724
200,0.0046,0.9742
250,0.0047,0.9734
300,0.0049,0.9674
350,0.0045,0.9732
400,0.0045,0.9734
450,0.0048,0.9698
500,0.0046,0.971
550,0.0046,0.9746
600,0.0047,0.9706
50,0.0048,0.9668
100,0.0046,0.9728
150,0.0047,0.9742
200,0.0046,0.9718
250,0.0045,0.9758
300,0.0045,0.9766
350,0.0046,0.9694
400,0.0046,0.9692
450,0.0047,0.9728
500,0.0045,0.9746
550,0.0047,0.9714
600,0.0046,0.9724
50,0.0046,0.9754
100,0.0046,0.9726
150,0.0047,0.971
200,0.0048,0.9696
250,0.0046,0.9716
300,0.0045,0.9728
350,0.0047,0.9714
400,0.0046,0.9732
450,0.0046,0.9732
500,0.0045,0.9742
550,0.0044,0.9774
600,0.0047,0.9726
50,0.0045,0.974
100,0.0045,0.9756
150,0.0046,0.9774
200,0.0046,0.9732
250,0.0046,0.9724
300,0.0045,0.974
350,0.0046,0.9706
400,0.0045,0.9714
450,0.0046,0.9738
500,0.0048,0.9664
550,0.0046,0.9742
600,0.0046,0.9688
50,0.0046,0.9708
100,0.0048,0.9706
150,0.0048,0.9694
200,0.0045,0.9744
250,0.0046,0.9732
300,0.0044,0.9758
350,0.0044,0.9736
400,0.0044,0.9752
450,0.0045,0.9748
500,0.0047,0.9726
550,0.0047,0.9718
600,0.0045,0.9742
50,0.0045,0.9724
100,0.0045,0.9732
150,0.0046,0.9714
200,0.0046,0.9718
250,0.0045,0.9758
300,0.0045,0.975
350,0.0046,0.9736
400,0.0046,0.9728
450,0.0045,0.9722
500,0.0046,0.9724
550,0.0045,0.9748
600,0.0044,0.9732
50,0.0045,0.9714
100,0.0044,0.975
150,0.0044,0.9756
200,0.0047,0.971
250,0.0047,0.971
300,0.0043,0.9744
350,0.0045,0.9752
400,0.0045,0.9738
450,0.0046,0.9718
500,0.0046,0.9718
550,0.0045,0.9732
600,0.0045,0.974
50,0.0049,0.9678
100,0.0044,0.9744
150,0.0046,0.9748
200,0.0044,0.972
250,0.0043,0.9764
300,0.0045,0.9746
350,0.0044,0.978
400,0.0048,0.9684
450,0.0044,0.974
500,0.0043,0.9758
550,0.0043,0.974
600,0.0047,0.9718
50,0.0046,0.9706
100,0.0045,0.9748
150,0.0045,0.9754
200,0.0045,0.9712
250,0.0046,0.971
300,0.0043,0.9748
350,0.0044,0.976
400,0.0043,0.974
450,0.0045,0.9724
500,0.0045,0.9752
550,0.0045,0.973
600,0.0045,0.9738
50,0.0046,0.9714
100,0.0043,0.9778
150,0.0042,0.9754
200,0.0045,0.9728
250,0.0046,0.972
300,0.0046,0.9744
350,0.0043,0.975
400,0.0043,0.9762
450,0.0044,0.9752
500,0.0046,0.9732
550,0.0045,0.9714
600,0.0047,0.9698
50,0.0044,0.9748
100,0.0044,0.9742
150,0.0045,0.9724
200,0.0045,0.9728
250,0.0045,0.975
300,0.0045,0.9738
350,0.0045,0.9702
400,0.0044,0.9752
450,0.0044,0.9748
500,0.0045,0.9722
550,0.0044,0.9768
600,0.0044,0.9756
50,0.0045,0.9724
100,0.0043,0.9754
150,0.0047,0.969
200,0.0044,0.974
250,0.0044,0.976
300,0.0043,0.9776
350,0.0043,0.977
400,0.0045,0.9734
450,0.0043,0.976
500,0.0046,0.9702
550,0.0043,0.976
600,0.0044,0.9732
50,0.0043,0.9744
100,0.0046,0.9692
150,0.0045,0.971
200,0.0042,0.98
250,0.0043,0.9774
300,0.0044,0.976
350,0.0045,0.972
400,0.0044,0.9748
450,0.0042,0.9778
500,0.0044,0.976
550,0.0045,0.9708
600,0.0044,0.972
50,0.0043,0.9726
100,0.0045,0.9748
150,0.0044,0.9736
200,0.0046,0.971
250,0.0044,0.9752
300,0.0044,0.9738
350,0.0043,0.9746
400,0.0044,0.9758
450,0.0045,0.9692
500,0.0043,0.9766
550,0.0042,0.9764
600,0.0043,0.9774
50,0.0043,0.9758
100,0.0044,0.9764
150,0.0043,0.9752
200,0.0043,0.9748
250,0.0043,0.9752
300,0.0045,0.9726
350,0.0045,0.9742
400,0.0043,0.9758
450,0.0042,0.979
500,0.0045,0.9724
550,0.0046,0.9696
600,0.0043,0.9736
50,0.0043,0.971
100,0.0044,0.9752
150,0.0044,0.9764
200,0.0043,0.975
250,0.0045,0.9754
300,0.0042,0.9744
350,0.0044,0.9746
400,0.0043,0.9758
450,0.0045,0.9738
500,0.0044,0.973
550,0.0043,0.9754
600,0.0044,0.9762
50,0.0043,0.9752
100,0.0042,0.975
150,0.0043,0.9746
200,0.0041,0.9764
250,0.0045,0.9732
300,0.0044,0.9754
350,0.0043,0.9756
400,0.0044,0.9752
450,0.0045,0.9742
500,0.0044,0.973
550,0.0046,0.971
600,0.0042,0.9774
50,0.0043,0.9744
100,0.0042,0.9748
150,0.0042,0.9744
200,0.0043,0.9752
250,0.0043,0.9772
300,0.0045,0.9706
350,0.0043,0.974
400,0.0043,0.9744
450,0.0043,0.9738
500,0.0044,0.9758
550,0.0043,0.9744
600,0.0044,0.9764
50,0.0042,0.9768
100,0.0042,0.9774
150,0.0043,0.9748
200,0.0043,0.9752
250,0.0044,0.9732
300,0.0043,0.9764
350,0.0044,0.9746
400,0.0043,0.974
450,0.0044,0.9726
500,0.0041,0.9772
550,0.0044,0.9746
600,0.0043,0.9736
50,0.0041,0.98
100,0.0042,0.9764
150,0.0043,0.9712
200,0.0045,0.9732
250,0.0042,0.9736
300,0.0043,0.9742
350,0.0042,0.975
400,0.0044,0.975
450,0.0043,0.9768
500,0.0044,0.9726
550,0.0041,0.9754
600,0.0042,0.975
50,0.0044,0.9754
100,0.0042,0.9782
150,0.0042,0.9764
200,0.0043,0.976
250,0.0042,0.975
300,0.0043,0.9732
350,0.0042,0.9758
400,0.0044,0.9734
450,0.0044,0.9744
500,0.0042,0.977
550,0.0043,0.9742
600,0.0042,0.9742
50,0.0043,0.9744
100,0.0043,0.9766
150,0.0041,0.9778
200,0.004,0.9764
250,0.0042,0.9752
300,0.0044,0.9724
350,0.0042,0.9768
400,0.0043,0.9742
450,0.0043,0.974
500,0.0043,0.9754
550,0.0043,0.9788
600,0.0043,0.9752
50,0.0043,0.973
100,0.0043,0.9736
150,0.0042,0.977
200,0.0043,0.974
250,0.0043,0.9772
300,0.0042,0.9762
350,0.0043,0.9744
400,0.0042,0.975
450,0.0042,0.977
500,0.0043,0.9758
550,0.0043,0.9752
600,0.0044,0.9758
50,0.0042,0.9764
100,0.0043,0.9766
150,0.0043,0.9754
200,0.0042,0.9752
250,0.0044,0.972
300,0.0043,0.9764
350,0.004,0.9792
400,0.0043,0.9772
450,0.0041,0.9754
500,0.0042,0.9754
550,0.0043,0.9722
600,0.0042,0.9754
50,0.0042,0.978
100,0.0044,0.972
150,0.004,0.9798
200,0.0044,0.9724
250,0.0042,0.9774
300,0.0044,0.9712
350,0.0043,0.976
