type,middle_layers,learning_rate,weight_decay,momentum
Relu,1000,0.01,0.0001,0.9
iter_counter,loss_list,acc_list
350,0.0013,0.9986
400,0.0015,0.9968
450,0.0014,0.9972
500,0.0013,0.9988
550,0.0014,0.9976
600,0.0014,0.9982
50,0.0014,0.9988
100,0.0013,0.998
150,0.0014,0.9982
200,0.0014,0.9976
250,0.0014,0.9972
300,0.0014,0.9982
350,0.0014,0.9974
400,0.0014,0.9972
450,0.0014,0.9976
500,0.0014,0.998
550,0.0014,0.9976
600,0.0014,0.998
