type,middle_layers,learning_rate,weight_decay,momentum
Relu,1000,0.008,0.0001,0.9
iter_counter,loss_list,acc_list
50,0.0034,0.9836
100,0.0033,0.9826
150,0.0034,0.983
200,0.0032,0.982
250,0.0032,0.9854
300,0.0033,0.9842
350,0.0033,0.9842
400,0.0033,0.9828
450,0.0033,0.9838
500,0.0034,0.983
550,0.0034,0.9856
600,0.0034,0.9834
50,0.0034,0.9838
100,0.0032,0.9854
150,0.0034,0.9834
200,0.0033,0.982
250,0.0032,0.9858
300,0.0032,0.9834
350,0.0031,0.988
400,0.0032,0.9858
450,0.0031,0.9866
500,0.0033,0.9842
550,0.0035,0.9798
600,0.0032,0.984
50,0.0032,0.9836
100,0.0032,0.9842
150,0.003,0.9866
200,0.0033,0.9854
250,0.0032,0.9828
300,0.0032,0.9846
350,0.0031,0.9848
400,0.0032,0.985
450,0.0031,0.9868
500,0.0032,0.9826
550,0.003,0.9886
600,0.0033,0.9832
50,0.003,0.9864
100,0.003,0.985
150,0.0032,0.983
200,0.0031,0.9856
250,0.0031,0.9862
300,0.003,0.9872
350,0.0029,0.9874
400,0.0032,0.9848
450,0.0031,0.9866
500,0.0032,0.9836
550,0.0032,0.9832
600,0.0032,0.9828
50,0.0031,0.9844
100,0.0031,0.9834
150,0.003,0.9854
200,0.0029,0.9876
250,0.003,0.9872
300,0.003,0.9884
350,0.003,0.9858
400,0.0031,0.9844
450,0.003,0.9872
500,0.0032,0.9852
550,0.0031,0.984
600,0.0031,0.9852
50,0.0029,0.9896
100,0.0029,0.9872
150,0.0031,0.985
200,0.003,0.9878
250,0.003,0.9856
300,0.0031,0.9844
350,0.003,0.9826
400,0.003,0.9866
450,0.003,0.9852
500,0.0029,0.987
550,0.0029,0.9882
600,0.0029,0.987
50,0.0029,0.9872
100,0.003,0.9864
150,0.0029,0.9878
200,0.003,0.9846
250,0.0029,0.9874
300,0.0028,0.9866
350,0.003,0.9862
400,0.0028,0.9882
450,0.0029,0.9872
500,0.003,0.986
550,0.003,0.9848
600,0.003,0.989
50,0.0028,0.9856
100,0.0029,0.9868
150,0.0027,0.9876
200,0.0027,0.9892
250,0.0029,0.9866
300,0.0029,0.9882
350,0.003,0.9848
400,0.0029,0.985
450,0.0031,0.9842
500,0.0029,0.9876
550,0.0029,0.9886
600,0.0029,0.9886
50,0.0027,0.987
100,0.0028,0.988
150,0.003,0.9856
200,0.0028,0.9868
250,0.0028,0.9904
300,0.0029,0.9868
350,0.0029,0.9884
400,0.0028,0.9872
450,0.0029,0.9884
500,0.0027,0.9882
550,0.0028,0.9888
600,0.0028,0.9862
50,0.0027,0.9884
100,0.0029,0.9876
150,0.0028,0.9878
200,0.0028,0.9862
250,0.0027,0.9892
300,0.0029,0.987
350,0.0027,0.9902
400,0.0026,0.9902
450,0.0027,0.9884
500,0.0029,0.986
550,0.0027,0.987
600,0.0028,0.9874
50,0.0026,0.9902
100,0.0025,0.989
150,0.0027,0.9886
200,0.0026,0.9902
250,0.0028,0.9888
300,0.0026,0.9906
350,0.0029,0.986
400,0.0027,0.9876
450,0.003,0.9828
500,0.0028,0.9876
550,0.0026,0.99
600,0.0029,0.987
50,0.0026,0.9902
100,0.0026,0.989
150,0.0026,0.9892
200,0.0026,0.9906
250,0.0027,0.9882
300,0.0027,0.9872
350,0.0027,0.9892
400,0.0028,0.9868
450,0.0027,0.9872
500,0.0027,0.9892
550,0.0027,0.9888
600,0.0028,0.9876
50,0.0026,0.9912
100,0.0026,0.9878
150,0.0025,0.9904
200,0.0025,0.9892
250,0.0026,0.99
300,0.0027,0.9864
350,0.0026,0.9896
400,0.0027,0.9884
450,0.0026,0.988
500,0.0028,0.987
550,0.0027,0.9884
600,0.0027,0.9888
50,0.0026,0.9902
100,0.0027,0.9876
150,0.0026,0.9882
200,0.0026,0.9892
250,0.0027,0.989
300,0.0026,0.9886
350,0.0025,0.989
400,0.0026,0.99
450,0.0024,0.99
500,0.0025,0.9892
550,0.0027,0.9894
600,0.0027,0.9886
50,0.0026,0.9872
100,0.0025,0.9904
150,0.0026,0.9894
200,0.0026,0.9886
250,0.0025,0.99
300,0.0025,0.9912
350,0.0025,0.9904
400,0.0024,0.9908
450,0.0026,0.991
500,0.0026,0.9882
550,0.0026,0.9884
600,0.0024,0.9894
50,0.0025,0.9898
100,0.0025,0.9882
150,0.0025,0.9904
200,0.0024,0.9908
250,0.0025,0.9902
300,0.0025,0.9902
350,0.0026,0.99
400,0.0026,0.988
450,0.0026,0.9888
500,0.0024,0.9914
550,0.0025,0.9894
600,0.0025,0.9918
50,0.0024,0.9922
100,0.0024,0.992
150,0.0024,0.9908
200,0.0025,0.9908
250,0.0024,0.9918
300,0.0026,0.987
350,0.0024,0.9888
400,0.0025,0.991
450,0.0026,0.9858
500,0.0024,0.9902
550,0.0025,0.9894
600,0.0025,0.9906
50,0.0026,0.9908
100,0.0024,0.9896
150,0.0024,0.9912
200,0.0024,0.9928
250,0.0025,0.989
300,0.0024,0.9912
350,0.0025,0.989
400,0.0024,0.9918
450,0.0026,0.9878
500,0.0024,0.9914
550,0.0024,0.9904
600,0.0025,0.9908
50,0.0025,0.991
100,0.0024,0.9908
150,0.0024,0.9886
200,0.0024,0.9906
250,0.0023,0.9914
300,0.0025,0.9908
350,0.0025,0.9904
400,0.0025,0.9896
450,0.0024,0.9916
500,0.0023,0.9916
550,0.0024,0.992
600,0.0025,0.9884
50,0.0025,0.9902
100,0.0022,0.9926
150,0.0023,0.991
200,0.0024,0.9898
250,0.0024,0.99
300,0.0025,0.9884
350,0.0024,0.9904
400,0.0023,0.9928
450,0.0026,0.9876
500,0.0024,0.9916
550,0.0024,0.993
600,0.0024,0.9914
50,0.0024,0.9904
100,0.0023,0.9898
150,0.0024,0.991
200,0.0025,0.9906
250,0.0024,0.9912
300,0.0022,0.9922
350,0.0023,0.992
400,0.0023,0.9914
450,0.0023,0.991
500,0.0024,0.989
550,0.0023,0.9928
600,0.0025,0.99
50,0.0022,0.9928
100,0.0023,0.9908
150,0.0022,0.994
200,0.0022,0.9918
250,0.0024,0.99
300,0.0024,0.9896
350,0.0023,0.99
400,0.0023,0.9916
450,0.0024,0.9918
500,0.0025,0.9902
550,0.0024,0.9904
600,0.0023,0.992
50,0.0022,0.9926
100,0.0023,0.9896
150,0.0022,0.9928
200,0.0022,0.9934
250,0.0022,0.991
300,0.0024,0.9898
350,0.0024,0.9908
400,0.0022,0.994
450,0.0022,0.992
500,0.0024,0.9908
550,0.0023,0.9918
600,0.0024,0.9906
50,0.0021,0.9942
100,0.0022,0.9916
150,0.0023,0.9904
200,0.0023,0.991
250,0.0022,0.992
300,0.0022,0.9914
350,0.0022,0.9922
400,0.0025,0.99
450,0.0023,0.992
500,0.0022,0.9924
550,0.0023,0.9902
600,0.0023,0.9912
50,0.0022,0.9924
100,0.0023,0.9912
150,0.002,0.993
200,0.0022,0.993
250,0.0023,0.9906
300,0.0023,0.9912
350,0.0024,0.9896
400,0.0022,0.9942
450,0.0023,0.9918
500,0.0022,0.992
550,0.0023,0.9936
600,0.0022,0.9916
50,0.0022,0.9932
100,0.0021,0.9944
150,0.0022,0.9928
200,0.0022,0.9908
250,0.0023,0.9916
300,0.0022,0.9902
350,0.0022,0.992
400,0.0021,0.9928
450,0.0022,0.9918
500,0.0022,0.9932
550,0.0022,0.9914
600,0.0023,0.9924
50,0.0021,0.9916
100,0.0022,0.992
150,0.0023,0.9914
200,0.0022,0.993
250,0.0022,0.9914
300,0.0022,0.9922
350,0.0022,0.9922
400,0.0022,0.9916
450,0.0022,0.9932
500,0.0022,0.9922
550,0.0021,0.9938
600,0.0023,0.992
50,0.0022,0.9918
100,0.0023,0.9918
150,0.0022,0.994
200,0.0022,0.9928
250,0.002,0.9938
300,0.0021,0.9928
350,0.0021,0.9934
400,0.0022,0.9914
450,0.0021,0.9934
500,0.0023,0.991
550,0.0021,0.993
600,0.0023,0.9912
50,0.0021,0.9936
100,0.0021,0.9932
150,0.0021,0.992
200,0.0021,0.9908
250,0.0021,0.9936
300,0.0022,0.9924
350,0.0021,0.9928
400,0.0022,0.993
450,0.0022,0.993
500,0.0022,0.9924
550,0.0021,0.992
600,0.0022,0.9932
50,0.0021,0.9948
100,0.002,0.9942
150,0.0022,0.991
200,0.0021,0.9922
250,0.0021,0.9942
300,0.0021,0.993
350,0.0021,0.9936
400,0.0021,0.9912
450,0.0021,0.9936
500,0.0021,0.9924
550,0.0022,0.9914
600,0.0022,0.9924
50,0.0021,0.9942
100,0.002,0.9946
150,0.002,0.9954
200,0.0022,0.9914
250,0.0021,0.9932
300,0.0021,0.9934
350,0.0021,0.9932
400,0.002,0.9946
450,0.002,0.9922
500,0.0021,0.9918
550,0.0022,0.9904
600,0.0021,0.9916
50,0.0021,0.9928
100,0.0021,0.993
150,0.0021,0.9916
200,0.002,0.9938
250,0.002,0.9932
300,0.0021,0.9938
350,0.0021,0.9936
400,0.0021,0.9938
450,0.0021,0.9942
500,0.002,0.993
550,0.0021,0.9936
600,0.0021,0.9928
50,0.0019,0.9958
100,0.0021,0.9928
150,0.0019,0.9964
200,0.002,0.9924
250,0.002,0.9924
300,0.0021,0.9922
350,0.002,0.9932
400,0.002,0.9934
450,0.0021,0.9934
500,0.0021,0.9938
550,0.0022,0.9914
600,0.0021,0.9934
50,0.002,0.9924
100,0.002,0.9934
150,0.002,0.9938
200,0.002,0.9928
250,0.0021,0.9932
300,0.0019,0.9944
350,0.002,0.994
400,0.0021,0.994
450,0.0021,0.9936
500,0.0021,0.994
550,0.002,0.9948
600,0.0021,0.9924
50,0.002,0.9932
100,0.002,0.994
150,0.002,0.9934
200,0.002,0.9932
250,0.0019,0.9944
300,0.0019,0.9954
350,0.002,0.9936
400,0.0021,0.9926
450,0.0021,0.9934
500,0.0021,0.9938
550,0.002,0.994
600,0.002,0.9936
50,0.002,0.9934
100,0.0019,0.9962
150,0.002,0.9934
200,0.0021,0.9934
250,0.0018,0.995
300,0.0019,0.995
350,0.002,0.9942
400,0.002,0.9936
450,0.0021,0.9928
500,0.002,0.9924
550,0.0021,0.9928
600,0.002,0.9942
50,0.002,0.9938
100,0.002,0.994
150,0.002,0.9936
200,0.0019,0.995
250,0.002,0.9954
300,0.002,0.9932
350,0.0019,0.9934
400,0.002,0.9944
450,0.0019,0.9938
500,0.002,0.9932
550,0.002,0.993
600,0.002,0.9946
50,0.0018,0.996
100,0.002,0.9948
150,0.0021,0.9934
200,0.002,0.9942
250,0.0019,0.9942
300,0.0018,0.9946
350,0.0019,0.9946
400,0.002,0.9942
450,0.002,0.9936
500,0.002,0.994
550,0.0019,0.994
600,0.0021,0.9924
50,0.0018,0.9958
100,0.002,0.9948
150,0.0018,0.9952
200,0.0021,0.9934
250,0.002,0.9934
300,0.0018,0.9948
350,0.002,0.9924
400,0.0021,0.9932
450,0.0021,0.9934
500,0.0019,0.9936
550,0.002,0.9966
600,0.0019,0.9928
50,0.0018,0.9938
100,0.0018,0.9966
150,0.0018,0.9958
200,0.0019,0.9944
250,0.0019,0.9938
300,0.0019,0.9942
350,0.002,0.9934
400,0.002,0.9934
450,0.002,0.9934
500,0.002,0.9944
550,0.0019,0.994
600,0.0021,0.9936
50,0.0018,0.9948
100,0.0018,0.9962
150,0.0019,0.9928
200,0.0018,0.9944
250,0.0019,0.9936
300,0.0019,0.9948
350,0.002,0.9934
400,0.002,0.9942
450,0.002,0.9942
500,0.0019,0.9952
550,0.0019,0.9936
600,0.002,0.9954
50,0.0019,0.9934
100,0.0017,0.996
150,0.002,0.9934
200,0.0019,0.995
250,0.0019,0.9948
300,0.002,0.9946
350,0.0018,0.9944
400,0.0019,0.9932
450,0.0019,0.994
500,0.002,0.994
550,0.0019,0.9948
600,0.0019,0.9936
50,0.0019,0.995
100,0.0019,0.9932
150,0.0019,0.9948
200,0.002,0.9932
250,0.0019,0.9944
300,0.0017,0.9942
350,0.0018,0.9948
400,0.0018,0.997
450,0.0019,0.9956
500,0.002,0.994
550,0.002,0.9942
600,0.0017,0.9964
50,0.0018,0.9952
100,0.0018,0.9962
150,0.0019,0.9952
200,0.0018,0.9956
250,0.0019,0.9938
300,0.0018,0.996
350,0.0019,0.9944
400,0.0019,0.993
450,0.0018,0.9958
500,0.0019,0.9932
550,0.0019,0.994
600,0.0019,0.995
50,0.0018,0.9952
100,0.0018,0.995
150,0.0018,0.9966
200,0.0017,0.9956
250,0.0019,0.9928
300,0.0018,0.9958
350,0.0018,0.9958
400,0.0019,0.9928
450,0.0019,0.9942
500,0.0019,0.9928
550,0.0019,0.9946
600,0.0018,0.9954
50,0.0018,0.9948
100,0.0017,0.9938
150,0.0018,0.995
200,0.0019,0.995
250,0.0018,0.9946
300,0.0018,0.9956
350,0.0017,0.9962
400,0.0018,0.9956
450,0.0018,0.9966
500,0.0019,0.994
550,0.0019,0.9928
600,0.0019,0.995
50,0.0018,0.996
100,0.0017,0.9962
150,0.0018,0.9956
200,0.0019,0.9948
250,0.0018,0.9952
300,0.0018,0.995
350,0.0017,0.9952
400,0.0018,0.9948
450,0.0018,0.9956
500,0.002,0.993
550,0.0019,0.995
600,0.0018,0.9954
50,0.0018,0.9958
100,0.0017,0.9958
150,0.0018,0.9944
200,0.0017,0.9962
250,0.0018,0.9962
300,0.0018,0.9944
350,0.0019,0.9954
400,0.0018,0.9954
450,0.0018,0.994
500,0.0019,0.9946
550,0.0018,0.9958
600,0.0019,0.9938
50,0.0017,0.9964
100,0.0017,0.996
150,0.0018,0.9958
200,0.0018,0.996
250,0.0019,0.9926
300,0.0017,0.9956
350,0.0018,0.995
400,0.0018,0.9962
450,0.0019,0.9944
500,0.0017,0.9952
550,0.0018,0.9962
600,0.0019,0.9934
50,0.0017,0.9948
100,0.0019,0.994
150,0.0016,0.9974
200,0.0018,0.9962
250,0.0017,0.9964
300,0.0017,0.9958
350,0.0018,0.9954
400,0.0018,0.9954
450,0.0017,0.997
500,0.0019,0.9938
550,0.0018,0.9948
600,0.002,0.9936
50,0.0017,0.9968
100,0.0017,0.9962
150,0.0018,0.9964
200,0.0017,0.9962
250,0.0017,0.9964
300,0.0019,0.9936
350,0.0017,0.9962
400,0.0018,0.995
450,0.0018,0.994
500,0.0018,0.9964
550,0.0017,0.9968
600,0.0019,0.9936
50,0.0017,0.9964
100,0.0018,0.9962
150,0.0017,0.9952
200,0.0017,0.9964
250,0.0019,0.9948
300,0.0017,0.9952
350,0.0018,0.994
400,0.0018,0.9944
450,0.0018,0.9956
500,0.0018,0.9954
550,0.0017,0.997
600,0.0018,0.9952
50,0.0018,0.9958
100,0.0017,0.9946
150,0.0018,0.9956
200,0.0018,0.9952
250,0.0018,0.9944
300,0.0018,0.9944
350,0.0017,0.9968
400,0.0018,0.9952
450,0.0016,0.9956
500,0.0016,0.9972
550,0.0018,0.995
600,0.0017,0.995
50,0.0017,0.9966
100,0.0017,0.9958
150,0.0017,0.9958
200,0.0017,0.9952
250,0.0018,0.9946
300,0.0018,0.9946
350,0.0017,0.9954
400,0.0016,0.9964
450,0.0017,0.9958
500,0.0017,0.9966
550,0.0018,0.9934
600,0.0018,0.9954
50,0.0018,0.996
100,0.0017,0.9958
150,0.0017,0.9962
200,0.0017,0.996
250,0.0017,0.9974
300,0.0017,0.9958
350,0.0017,0.9942
400,0.0018,0.9956
450,0.0017,0.9956
500,0.0018,0.995
550,0.0017,0.9958
600,0.0017,0.9954
50,0.0017,0.9958
100,0.0017,0.9972
150,0.0018,0.9946
200,0.0017,0.996
250,0.0018,0.9952
300,0.0017,0.9948
350,0.0017,0.996
400,0.0017,0.9966
450,0.0018,0.9948
500,0.0017,0.9966
550,0.0017,0.9956
600,0.0017,0.9972
50,0.0017,0.995
100,0.0016,0.9972
150,0.0017,0.9948
200,0.0017,0.996
250,0.0017,0.9944
300,0.0017,0.9954
350,0.0016,0.9966
400,0.0017,0.9966
450,0.0018,0.995
500,0.0017,0.996
550,0.0016,0.9968
600,0.0017,0.9958
50,0.0017,0.9958
100,0.0016,0.999
150,0.0017,0.997
200,0.0018,0.9942
250,0.0017,0.9954
300,0.0017,0.9962
350,0.0016,0.9962
400,0.0017,0.9958
450,0.0017,0.9958
500,0.0018,0.9944
550,0.0017,0.9958
600,0.0016,0.9956
50,0.0016,0.9964
100,0.0016,0.9972
150,0.0016,0.9958
200,0.0016,0.9952
250,0.0017,0.9956
300,0.0017,0.9958
350,0.0017,0.9954
400,0.0018,0.996
450,0.0017,0.9964
500,0.0017,0.9964
550,0.0017,0.9964
600,0.0017,0.9958
50,0.0016,0.996
100,0.0016,0.9956
150,0.0017,0.997
200,0.0017,0.9956
250,0.0016,0.9962
300,0.0016,0.996
350,0.0017,0.995
400,0.0017,0.9974
450,0.0017,0.9952
500,0.0016,0.9976
550,0.0016,0.9954
600,0.0017,0.9962
50,0.0015,0.9964
100,0.0016,0.9956
150,0.0016,0.9966
200,0.0017,0.9968
250,0.0018,0.9928
300,0.0016,0.9972
350,0.0015,0.9972
400,0.0015,0.998
450,0.0018,0.994
500,0.0017,0.9954
550,0.0017,0.9978
600,0.0017,0.9964
50,0.0016,0.9958
100,0.0017,0.9962
150,0.0017,0.9968
200,0.0016,0.9968
250,0.0016,0.9964
300,0.0016,0.996
350,0.0016,0.9964
400,0.0017,0.9962
450,0.0018,0.996
500,0.0016,0.9954
550,0.0016,0.9958
600,0.0017,0.997
50,0.0016,0.996
100,0.0015,0.9978
150,0.0016,0.9956
200,0.0016,0.9956
250,0.0017,0.9972
300,0.0016,0.9964
350,0.0016,0.9962
400,0.0016,0.9952
450,0.0017,0.9954
500,0.0016,0.9966
550,0.0017,0.9962
600,0.0016,0.997
50,0.0016,0.9968
100,0.0016,0.997
150,0.0016,0.9964
200,0.0016,0.9968
250,0.0016,0.9966
300,0.0017,0.9958
350,0.0016,0.9958
400,0.0016,0.9964
450,0.0018,0.9954
500,0.0017,0.997
550,0.0017,0.996
600,0.0017,0.997
50,0.0016,0.9962
100,0.0015,0.998
150,0.0015,0.9966
200,0.0016,0.996
250,0.0017,0.9952
300,0.0016,0.9974
350,0.0016,0.9956
400,0.0016,0.9966
450,0.0016,0.9972
500,0.0016,0.9974
550,0.0016,0.9964
600,0.0016,0.9966
50,0.0015,0.9982
100,0.0016,0.9956
150,0.0016,0.9972
200,0.0017,0.995
250,0.0016,0.9968
300,0.0016,0.9952
350,0.0016,0.996
400,0.0016,0.9968
450,0.0016,0.996
500,0.0017,0.996
550,0.0016,0.9976
600,0.0016,0.9962
50,0.0016,0.9964
100,0.0015,0.9968
150,0.0015,0.9962
200,0.0015,0.9984
250,0.0016,0.996
300,0.0015,0.998
350,0.0016,0.995
400,0.0017,0.9952
450,0.0016,0.9964
500,0.0016,0.996
550,0.0016,0.9972
600,0.0016,0.996
50,0.0014,0.9982
100,0.0016,0.995
150,0.0015,0.997
200,0.0016,0.9964
250,0.0017,0.9968
300,0.0016,0.9968
350,0.0016,0.9964
400,0.0016,0.9964
450,0.0017,0.9966
500,0.0016,0.996
550,0.0016,0.996
600,0.0016,0.9972
50,0.0015,0.9972
100,0.0016,0.996
150,0.0016,0.9962
200,0.0016,0.9958
250,0.0017,0.9954
300,0.0016,0.997
350,0.0016,0.9954
400,0.0015,0.9974
450,0.0016,0.9964
500,0.0015,0.9982
550,0.0016,0.997
600,0.0016,0.997
50,0.0016,0.9966
100,0.0015,0.9964
150,0.0015,0.9972
200,0.0016,0.9968
250,0.0016,0.995
300,0.0016,0.9972
350,0.0016,0.9962
400,0.0015,0.9976
450,0.0015,0.9962
500,0.0015,0.9974
550,0.0015,0.9972
600,0.0017,0.9958
50,0.0015,0.9972
100,0.0015,0.9964
150,0.0016,0.998
200,0.0016,0.9968
250,0.0016,0.996
300,0.0016,0.996
350,0.0016,0.9978
400,0.0016,0.997
450,0.0016,0.9958
500,0.0015,0.997
550,0.0015,0.9976
600,0.0016,0.9972
50,0.0015,0.9968
100,0.0015,0.997
150,0.0015,0.9976
200,0.0015,0.9966
250,0.0015,0.9976
300,0.0016,0.995
350,0.0015,0.9966
400,0.0016,0.9976
450,0.0015,0.9968
500,0.0015,0.9966
550,0.0016,0.9958
600,0.0016,0.9968
50,0.0015,0.9972
100,0.0014,0.9974
150,0.0015,0.9976
200,0.0016,0.9954
250,0.0015,0.9976
300,0.0016,0.9968
350,0.0016,0.9966
400,0.0016,0.9958
450,0.0015,0.9964
500,0.0015,0.9968
550,0.0016,0.9956
600,0.0016,0.9974
50,0.0015,0.9958
100,0.0015,0.997
150,0.0015,0.9982
200,0.0015,0.9972
250,0.0015,0.997
300,0.0015,0.9966
350,0.0015,0.9968
400,0.0016,0.9966
450,0.0016,0.997
500,0.0016,0.9964
550,0.0016,0.9966
600,0.0015,0.9976
50,0.0015,0.9966
100,0.0015,0.9968
150,0.0015,0.9974
200,0.0015,0.9966
250,0.0015,0.9968
300,0.0015,0.9968
350,0.0015,0.9984
400,0.0016,0.9966
450,0.0015,0.9974
500,0.0015,0.9956
550,0.0015,0.9964
600,0.0016,0.9958
50,0.0014,0.9976
100,0.0015,0.9966
150,0.0016,0.9956
200,0.0015,0.9966
250,0.0015,0.9974
300,0.0016,0.9958
350,0.0016,0.998
400,0.0016,0.9982
450,0.0015,0.9968
500,0.0015,0.9958
550,0.0016,0.9952
600,0.0014,0.9976
50,0.0015,0.9972
100,0.0015,0.9974
150,0.0015,0.9972
200,0.0015,0.9972
250,0.0016,0.9964
300,0.0014,0.998
350,0.0014,0.9974
400,0.0016,0.9958
450,0.0015,0.9976
500,0.0015,0.9968
550,0.0016,0.9964
600,0.0016,0.9974
50,0.0015,0.9968
100,0.0015,0.9972
150,0.0014,0.9978
200,0.0015,0.9976
250,0.0015,0.9972
300,0.0015,0.9978
350,0.0016,0.996
400,0.0015,0.996
450,0.0015,0.9968
500,0.0015,0.9972
550,0.0015,0.9964
600,0.0016,0.9958
50,0.0014,0.9978
100,0.0015,0.997
150,0.0015,0.9968
200,0.0014,0.9966
250,0.0015,0.9982
300,0.0015,0.9972
350,0.0015,0.9958
400,0.0015,0.9974
450,0.0016,0.9956
500,0.0014,0.9974
550,0.0016,0.9964
600,0.0015,0.9974
50,0.0015,0.9968
100,0.0014,0.9978
150,0.0015,0.997
200,0.0016,0.9962
250,0.0015,0.9974
300,0.0015,0.9972
350,0.0015,0.9974
400,0.0015,0.9974
450,0.0016,0.9962
500,0.0014,0.9978
550,0.0015,0.9966
600,0.0014,0.9978
50,0.0014,0.997
100,0.0014,0.9968
150,0.0014,0.9966
200,0.0014,0.9964
250,0.0014,0.9976
300,0.0015,0.9974
350,0.0015,0.9978
400,0.0015,0.9972
