type,middle_layers,learning_rate,weight_decay,momentum
Relu,500,0.005,0.0001,0.9
iter_counter,loss_list,acc_list
150,0.0007,0.998
200,0.0007,0.9976
250,0.0006,0.9984
300,0.0007,0.9968
350,0.0007,0.9976
400,0.0007,0.997
450,0.0007,0.9976
500,0.0007,0.9976
550,0.0006,0.9986
600,0.0007,0.997
50,0.0007,0.9972
100,0.0007,0.997
150,0.0007,0.997
200,0.0006,0.9986
250,0.0007,0.9976
300,0.0006,0.9984
350,0.0007,0.9972
400,0.0007,0.9968
450,0.0007,0.9978
500,0.0007,0.9974
550,0.0006,0.9986
600,0.0007,0.9972
50,0.0007,0.9982
100,0.0006,0.9986
150,0.0007,0.9974
200,0.0006,0.9978
250,0.0006,0.998
300,0.0007,0.9976
350,0.0007,0.9972
400,0.0007,0.9978
450,0.0007,0.9966
500,0.0006,0.998
550,0.0008,0.9964
600,0.0007,0.9976
50,0.0006,0.9988
100,0.0006,0.9972
150,0.0006,0.9984
200,0.0007,0.9986
250,0.0007,0.9966
300,0.0007,0.9976
350,0.0007,0.9982
400,0.0007,0.997
450,0.0007,0.9974
500,0.0006,0.9982
550,0.0008,0.9962
600,0.0006,0.9982
50,0.0007,0.998
100,0.0006,0.9984
150,0.0007,0.9966
200,0.0006,0.9982
250,0.0006,0.998
300,0.0007,0.998
350,0.0006,0.9978
400,0.0007,0.9972
450,0.0007,0.9978
500,0.0007,0.9972
550,0.0006,0.9988
600,0.0007,0.9962
50,0.0007,0.9976
100,0.0007,0.998
150,0.0006,0.9976
200,0.0007,0.998
250,0.0007,0.9972
300,0.0006,0.9976
350,0.0007,0.9982
400,0.0007,0.998
450,0.0007,0.9974
500,0.0006,0.9978
550,0.0006,0.9984
600,0.0007,0.9976
50,0.0006,0.9992
100,0.0006,0.999
150,0.0006,0.998
200,0.0007,0.9974
250,0.0007,0.998
300,0.0006,0.9982
350,0.0007,0.9966
400,0.0006,0.9972
450,0.0006,0.9976
500,0.0007,0.9964
550,0.0006,0.9984
600,0.0007,0.9974
50,0.0006,0.9976
100,0.0006,0.9982
150,0.0007,0.9972
200,0.0006,0.9988
250,0.0006,0.9982
300,0.0007,0.9978
350,0.0007,0.9978
400,0.0006,0.9984
450,0.0006,0.9978
500,0.0007,0.9972
550,0.0007,0.9978
600,0.0006,0.9988
50,0.0006,0.9976
100,0.0006,0.999
150,0.0006,0.997
200,0.0006,0.9986
250,0.0007,0.998
300,0.0006,0.9974
350,0.0006,0.9984
400,0.0007,0.9974
450,0.0006,0.9982
500,0.0006,0.998
550,0.0007,0.9974
600,0.0007,0.9972
50,0.0006,0.998
100,0.0007,0.9972
150,0.0006,0.9988
200,0.0006,0.9988
250,0.0006,0.9982
300,0.0006,0.9982
350,0.0006,0.998
400,0.0006,0.997
450,0.0006,0.9968
500,0.0006,0.9988
550,0.0007,0.9972
600,0.0006,0.9978
50,0.0006,0.9976
100,0.0006,0.9978
150,0.0006,0.9978
200,0.0007,0.9964
250,0.0006,0.999
300,0.0006,0.9982
350,0.0007,0.9972
400,0.0006,0.9986
450,0.0006,0.9982
500,0.0005,0.9988
550,0.0006,0.999
600,0.0006,0.998
50,0.0006,0.9982
100,0.0006,0.9978
150,0.0006,0.998
200,0.0006,0.998
250,0.0006,0.9978
300,0.0006,0.9982
350,0.0006,0.9982
400,0.0006,0.998
450,0.0007,0.9976
500,0.0006,0.9988
550,0.0007,0.9968
600,0.0006,0.9978
50,0.0006,0.9982
100,0.0006,0.9982
150,0.0006,0.9974
200,0.0006,0.9978
250,0.0006,0.998
300,0.0006,0.997
350,0.0007,0.9982
400,0.0005,0.9986
450,0.0006,0.9976
500,0.0006,0.998
550,0.0006,0.998
600,0.0006,0.998
50,0.0007,0.998
100,0.0006,0.9974
150,0.0006,0.9988
200,0.0006,0.9984
250,0.0006,0.9978
300,0.0006,0.998
350,0.0006,0.9986
400,0.0006,0.9982
450,0.0006,0.9986
500,0.0006,0.9984
550,0.0007,0.9976
600,0.0007,0.9974
50,0.0006,0.9984
100,0.0006,0.9982
150,0.0005,0.9984
200,0.0007,0.9966
250,0.0005,0.9988
300,0.0006,0.9978
350,0.0006,0.9988
400,0.0006,0.9982
450,0.0007,0.9982
500,0.0006,0.9984
550,0.0006,0.9976
600,0.0006,0.9974
50,0.0006,0.9982
100,0.0006,0.9984
150,0.0005,0.9986
200,0.0006,0.9986
250,0.0005,0.9984
300,0.0006,0.9982
350,0.0006,0.9976
400,0.0006,0.9982
450,0.0006,0.9984
500,0.0006,0.9974
550,0.0006,0.9986
600,0.0006,0.9972
50,0.0006,0.9978
100,0.0006,0.9984
150,0.0006,0.9978
200,0.0006,0.9976
250,0.0006,0.9982
300,0.0006,0.9984
350,0.0006,0.9986
400,0.0006,0.9986
450,0.0006,0.9982
500,0.0006,0.9984
550,0.0006,0.998
600,0.0006,0.9982
50,0.0006,0.998
100,0.0005,0.999
150,0.0005,0.999
200,0.0006,0.9972
250,0.0006,0.999
300,0.0006,0.9978
350,0.0006,0.9978
400,0.0006,0.9972
450,0.0006,0.9994
500,0.0006,0.9976
550,0.0006,0.998
600,0.0006,0.9984
50,0.0006,0.9984
100,0.0005,0.9984
150,0.0006,0.9982
200,0.0006,0.9982
250,0.0006,0.998
300,0.0006,0.9978
350,0.0006,0.9978
400,0.0006,0.9984
450,0.0005,0.999
500,0.0006,0.998
550,0.0006,0.998
600,0.0005,0.9988
50,0.0006,0.9968
100,0.0005,0.9994
150,0.0005,0.9988
200,0.0006,0.9984
250,0.0005,0.9986
300,0.0006,0.9982
350,0.0006,0.9982
400,0.0006,0.998
450,0.0005,0.9988
500,0.0006,0.9976
550,0.0006,0.9976
600,0.0006,0.9986
50,0.0006,0.9986
100,0.0005,0.9994
150,0.0005,0.9984
200,0.0006,0.9982
250,0.0005,0.9992
300,0.0006,0.9988
350,0.0006,0.9984
400,0.0006,0.9968
450,0.0006,0.9972
500,0.0005,0.9984
550,0.0006,0.9976
600,0.0006,0.998
50,0.0006,0.9988
100,0.0006,0.9986
150,0.0006,0.9978
200,0.0006,0.9982
250,0.0005,0.998
300,0.0006,0.9984
350,0.0005,0.9986
400,0.0006,0.998
450,0.0006,0.998
500,0.0006,0.9988
550,0.0006,0.9986
600,0.0006,0.9982
50,0.0005,0.9978
100,0.0005,0.9982
150,0.0006,0.9976
200,0.0006,0.9986
250,0.0005,0.999
300,0.0006,0.998
350,0.0005,0.9996
400,0.0006,0.998
450,0.0006,0.9986
500,0.0006,0.9978
550,0.0006,0.9982
600,0.0006,0.9976
50,0.0005,0.9986
100,0.0005,0.999
150,0.0005,0.9988
200,0.0005,0.9984
250,0.0005,0.9986
300,0.0006,0.9986
350,0.0006,0.998
400,0.0005,0.9986
450,0.0005,0.9984
500,0.0006,0.998
550,0.0006,0.999
600,0.0007,0.9958
50,0.0006,0.9974
100,0.0005,0.998
150,0.0006,0.998
200,0.0006,0.9978
250,0.0005,0.9986
300,0.0005,0.9988
350,0.0005,0.9988
400,0.0005,0.999
450,0.0005,0.9988
500,0.0006,0.9992
550,0.0005,0.9978
600,0.0006,0.9978
50,0.0005,0.9992
100,0.0005,0.9984
150,0.0005,0.9982
200,0.0006,0.9976
250,0.0005,0.9992
300,0.0005,0.999
350,0.0005,0.9988
400,0.0006,0.9976
450,0.0006,0.9978
500,0.0005,0.9992
550,0.0006,0.9986
600,0.0006,0.9978
50,0.0005,0.9992
100,0.0005,0.998
150,0.0006,0.9974
200,0.0005,0.9994
250,0.0005,0.9976
300,0.0005,0.9982
350,0.0005,0.9986
400,0.0006,0.9974
450,0.0005,0.9984
500,0.0005,0.9988
550,0.0005,0.999
600,0.0005,0.9988
50,0.0005,0.9988
100,0.0005,0.9974
150,0.0005,0.9978
200,0.0005,0.9988
250,0.0006,0.9978
300,0.0006,0.998
350,0.0005,0.9992
400,0.0006,0.998
450,0.0005,0.9986
500,0.0006,0.9982
550,0.0005,0.9986
600,0.0005,0.9994
50,0.0005,0.9982
100,0.0005,0.9986
150,0.0005,0.9984
200,0.0005,0.9988
250,0.0005,0.9986
300,0.0005,0.998
350,0.0006,0.9976
400,0.0005,0.999
450,0.0005,0.9986
500,0.0005,0.9986
550,0.0005,0.9988
600,0.0006,0.9978
50,0.0005,0.9984
100,0.0005,0.9978
150,0.0005,0.9994
200,0.0005,0.9982
250,0.0005,0.9982
300,0.0006,0.9988
350,0.0005,0.9984
400,0.0005,0.999
450,0.0005,0.9984
500,0.0006,0.9976
550,0.0005,0.9992
600,0.0005,0.9982
50,0.0005,0.9978
100,0.0005,0.9992
150,0.0006,0.9978
200,0.0005,0.9978
250,0.0005,0.9988
300,0.0005,0.9984
350,0.0005,0.9984
400,0.0005,0.9988
450,0.0006,0.9984
500,0.0005,0.9986
550,0.0005,0.9984
600,0.0005,0.999
50,0.0005,0.9992
100,0.0005,0.9986
150,0.0005,0.9988
200,0.0006,0.9984
250,0.0005,0.9978
300,0.0005,0.998
350,0.0005,0.998
400,0.0005,0.9982
450,0.0005,0.9988
500,0.0005,0.9994
550,0.0005,0.998
600,0.0005,0.9984
50,0.0005,0.9994
100,0.0005,0.998
150,0.0005,0.9992
200,0.0005,0.9988
250,0.0005,0.9984
300,0.0006,0.9978
350,0.0006,0.9978
400,0.0005,0.9984
450,0.0005,0.9982
500,0.0005,0.9984
550,0.0005,0.9988
600,0.0005,0.9992
50,0.0005,0.9986
100,0.0006,0.9978
150,0.0005,0.9988
200,0.0005,0.999
250,0.0005,0.9982
300,0.0005,0.9976
350,0.0005,0.9992
400,0.0004,0.999
450,0.0005,0.9982
500,0.0005,0.9992
550,0.0005,0.9978
600,0.0005,0.999
50,0.0004,0.999
100,0.0005,0.9988
150,0.0005,0.9976
200,0.0005,0.9978
250,0.0005,0.9992
300,0.0005,0.9986
350,0.0005,0.9978
400,0.0004,0.999
450,0.0005,0.999
500,0.0005,0.998
550,0.0005,0.9986
600,0.0005,0.9984
50,0.0005,0.999
100,0.0005,0.999
150,0.0005,0.9988
200,0.0005,0.9988
250,0.0005,0.998
300,0.0005,0.9984
350,0.0005,0.9988
400,0.0005,0.999
450,0.0005,0.9988
500,0.0006,0.9974
550,0.0005,0.9976
600,0.0005,0.9994
50,0.0005,0.9986
100,0.0005,0.9986
150,0.0005,0.9982
200,0.0005,0.9986
250,0.0004,0.999
300,0.0005,0.998
350,0.0005,0.9994
400,0.0005,0.9986
450,0.0005,0.9988
500,0.0005,0.9978
550,0.0004,0.9994
600,0.0005,0.998
50,0.0005,0.998
100,0.0005,0.9978
150,0.0005,0.9984
200,0.0005,0.9988
250,0.0005,0.9988
300,0.0005,0.9976
350,0.0005,0.999
400,0.0005,0.998
450,0.0005,0.9988
500,0.0004,0.9992
550,0.0005,0.9986
600,0.0005,0.9992
50,0.0005,0.998
100,0.0005,0.9986
150,0.0005,0.9982
200,0.0005,0.9988
250,0.0005,0.9984
300,0.0005,0.9992
350,0.0005,0.9986
400,0.0005,0.9988
450,0.0005,0.9986
500,0.0005,0.998
550,0.0005,0.9988
600,0.0005,0.999
50,0.0005,0.9986
100,0.0005,0.9986
150,0.0005,0.9982
200,0.0005,0.9986
250,0.0005,0.9986
300,0.0004,0.9992
350,0.0005,0.9982
400,0.0005,0.9986
450,0.0004,0.9994
500,0.0005,0.9986
550,0.0005,0.998
600,0.0005,0.9986
50,0.0004,0.9988
100,0.0004,0.9988
150,0.0005,0.9976
200,0.0004,0.9992
250,0.0005,0.9986
300,0.0005,0.9988
350,0.0005,0.9986
400,0.0005,0.9984
450,0.0005,0.9986
500,0.0005,0.9986
550,0.0005,0.9988
600,0.0005,0.9982
50,0.0004,0.9992
100,0.0005,0.999
150,0.0005,0.9988
200,0.0004,0.9988
250,0.0005,0.998
300,0.0004,0.999
350,0.0005,0.9984
400,0.0004,0.999
450,0.0005,0.998
500,0.0005,0.998
550,0.0006,0.9978
600,0.0005,0.9988
50,0.0005,0.9986
100,0.0005,0.9976
150,0.0004,0.999
200,0.0005,0.9988
250,0.0005,0.9986
300,0.0005,0.998
350,0.0005,0.9984
400,0.0005,0.9988
450,0.0005,0.999
500,0.0004,0.9998
550,0.0005,0.999
600,0.0005,0.9984
50,0.0005,0.9978
100,0.0005,0.9984
150,0.0004,0.9988
200,0.0005,0.9984
250,0.0005,0.9984
300,0.0004,0.999
350,0.0004,0.9992
400,0.0005,0.9982
450,0.0005,0.9986
500,0.0005,0.9988
550,0.0005,0.999
600,0.0005,0.999
50,0.0004,0.9992
100,0.0005,0.9988
150,0.0005,0.9978
200,0.0004,0.999
250,0.0005,0.9984
300,0.0005,0.999
350,0.0005,0.9988
400,0.0005,0.9978
450,0.0004,0.9992
500,0.0004,0.9992
550,0.0004,0.9986
600,0.0005,0.9978
50,0.0004,0.9992
100,0.0005,0.9978
150,0.0005,0.9984
200,0.0005,0.9988
250,0.0004,0.9988
300,0.0005,0.9978
350,0.0005,0.9988
400,0.0005,0.9986
450,0.0004,0.9992
500,0.0004,0.999
550,0.0005,0.9982
600,0.0004,0.9986
50,0.0004,0.9986
100,0.0004,0.9994
150,0.0004,0.9994
200,0.0005,0.998
250,0.0005,0.999
300,0.0005,0.9988
350,0.0004,0.999
400,0.0005,0.9982
450,0.0005,0.9984
500,0.0005,0.9986
550,0.0005,0.9984
600,0.0005,0.9982
50,0.0005,0.9982
100,0.0004,0.999
150,0.0004,0.9986
200,0.0004,0.9992
250,0.0005,0.999
300,0.0004,0.9996
350,0.0005,0.9982
400,0.0005,0.9986
450,0.0004,0.999
500,0.0005,0.9988
550,0.0005,0.998
600,0.0005,0.9986
50,0.0004,0.9988
100,0.0005,0.9984
150,0.0004,0.9988
200,0.0004,0.9988
250,0.0004,0.9994
300,0.0004,0.9994
350,0.0005,0.9982
400,0.0005,0.9982
450,0.0005,0.9982
500,0.0005,0.9982
550,0.0004,0.999
600,0.0005,0.9988
50,0.0004,0.9984
100,0.0004,0.999
150,0.0004,0.9988
200,0.0004,0.9988
250,0.0005,0.9992
300,0.0004,0.9992
350,0.0005,0.9982
400,0.0004,0.9992
450,0.0004,0.9984
500,0.0005,0.9986
550,0.0005,0.9982
600,0.0005,0.9984
50,0.0004,0.9994
100,0.0004,0.9994
150,0.0004,0.999
200,0.0005,0.998
250,0.0005,0.9978
300,0.0004,0.9986
350,0.0004,0.999
400,0.0004,0.999
450,0.0004,0.9984
500,0.0004,0.999
550,0.0005,0.9984
600,0.0005,0.9984
50,0.0004,0.999
100,0.0005,0.9982
150,0.0004,0.9988
200,0.0005,0.9984
250,0.0004,0.999
300,0.0005,0.9982
350,0.0004,0.9986
400,0.0005,0.9988
450,0.0004,0.9988
500,0.0004,0.999
550,0.0004,0.999
600,0.0005,0.9988
50,0.0005,0.9988
100,0.0005,0.9978
150,0.0005,0.9988
200,0.0004,0.999
250,0.0004,0.999
300,0.0004,0.999
350,0.0004,0.999
400,0.0004,0.999
450,0.0005,0.9982
500,0.0004,0.9992
550,0.0004,0.9988
600,0.0004,0.9986
50,0.0004,0.9996
100,0.0004,0.9986
150,0.0005,0.9984
200,0.0005,0.998
250,0.0004,0.9986
300,0.0004,0.9988
350,0.0005,0.9982
400,0.0004,0.9992
450,0.0004,0.9988
500,0.0005,0.9988
550,0.0004,0.9988
600,0.0004,0.999
50,0.0004,0.999
100,0.0004,0.9986
150,0.0004,0.999
200,0.0004,0.9986
250,0.0004,0.9992
300,0.0004,0.9984
350,0.0005,0.998
400,0.0004,0.9992
450,0.0004,0.9984
500,0.0004,0.9986
550,0.0004,0.999
600,0.0005,0.9984
50,0.0004,0.9988
100,0.0004,0.9996
150,0.0004,0.9994
200,0.0005,0.998
250,0.0004,0.9986
300,0.0004,0.9986
350,0.0004,0.9994
400,0.0004,0.9986
450,0.0004,0.9986
500,0.0004,0.999
550,0.0004,0.9982
600,0.0004,0.9988
50,0.0004,0.998
100,0.0004,0.9986
150,0.0004,0.9992
200,0.0004,0.999
250,0.0004,0.9986
300,0.0004,0.9994
350,0.0004,0.9988
400,0.0004,0.9992
450,0.0004,0.999
500,0.0005,0.9978
550,0.0004,0.9988
600,0.0004,0.9994
50,0.0004,0.998
100,0.0004,0.999
150,0.0004,0.9992
200,0.0005,0.9982
250,0.0004,0.9992
300,0.0004,0.9988
350,0.0004,0.999
400,0.0004,0.9988
450,0.0004,0.999
500,0.0004,0.999
550,0.0004,0.9984
600,0.0004,0.9996
50,0.0004,0.9988
100,0.0004,0.9988
150,0.0004,0.999
200,0.0004,0.9988
250,0.0005,0.9986
300,0.0004,0.9992
350,0.0004,0.9984
400,0.0004,0.9998
450,0.0004,0.9982
500,0.0004,0.9986
550,0.0004,0.9988
600,0.0004,0.9992
50,0.0004,0.9992
100,0.0004,0.9996
150,0.0004,0.9986
200,0.0004,0.9986
250,0.0004,0.9994
300,0.0004,0.9988
350,0.0004,0.9986
400,0.0005,0.998
450,0.0005,0.9986
500,0.0004,0.9986
550,0.0004,0.9996
600,0.0004,0.9984
50,0.0004,0.9984
100,0.0004,0.9992
150,0.0004,0.998
200,0.0004,0.9992
250,0.0004,0.9986
300,0.0004,0.9994
350,0.0004,0.9992
400,0.0005,0.9976
450,0.0004,0.9992
500,0.0004,0.999
550,0.0004,0.9994
600,0.0004,0.9988
50,0.0004,0.9988
100,0.0004,0.998
150,0.0004,0.9994
200,0.0004,0.9982
250,0.0004,0.9986
300,0.0004,0.9986
350,0.0004,0.9986
400,0.0004,0.9986
450,0.0004,0.999
500,0.0004,0.9992
550,0.0004,0.9992
600,0.0004,0.9994
50,0.0004,0.9992
100,0.0004,0.9988
150,0.0005,0.9984
200,0.0004,0.9986
250,0.0004,0.999
300,0.0004,0.9992
350,0.0004,0.9992
400,0.0004,0.9992
450,0.0004,0.9992
500,0.0004,0.9984
550,0.0004,0.9986
600,0.0004,0.999
50,0.0004,0.9994
100,0.0004,0.9994
150,0.0004,0.9996
200,0.0004,0.9986
250,0.0004,0.9986
300,0.0004,0.9988
350,0.0004,0.9986
400,0.0004,0.9988
450,0.0004,0.9988
500,0.0004,0.9988
550,0.0004,0.9992
600,0.0004,0.9986
50,0.0004,0.9996
100,0.0004,0.9984
150,0.0004,0.9992
200,0.0004,0.9984
250,0.0004,0.9996
300,0.0004,0.999
350,0.0004,0.9988
400,0.0004,0.9992
450,0.0004,0.9986
500,0.0004,0.9994
550,0.0004,0.9986
600,0.0005,0.9986
50,0.0004,0.9984
100,0.0004,0.9988
150,0.0004,0.999
200,0.0004,0.9992
250,0.0004,0.999
300,0.0004,0.9996
350,0.0004,0.999
400,0.0004,0.999
450,0.0004,0.9986
500,0.0004,0.9986
550,0.0004,0.9992
600,0.0004,0.9984
50,0.0004,0.9984
100,0.0004,0.999
150,0.0004,0.9988
200,0.0004,0.9988
250,0.0004,0.9994
300,0.0004,0.9986
350,0.0004,0.9988
400,0.0004,0.9986
450,0.0004,0.999
500,0.0004,0.9984
550,0.0004,0.9992
600,0.0004,0.9996
50,0.0004,0.9992
100,0.0004,0.9996
150,0.0004,0.9992
200,0.0004,0.9984
250,0.0004,0.9994
300,0.0004,0.9986
350,0.0004,0.9988
400,0.0004,0.9982
450,0.0004,0.998
500,0.0004,0.9982
550,0.0004,0.999
600,0.0003,0.9996
50,0.0004,0.999
100,0.0003,0.9994
150,0.0004,0.9988
200,0.0004,0.9986
250,0.0004,0.9984
300,0.0004,0.9992
350,0.0004,0.9988
400,0.0004,0.999
450,0.0004,0.9992
500,0.0004,0.9986
550,0.0004,0.9992
600,0.0004,0.9988
50,0.0003,0.9994
100,0.0004,0.999
150,0.0004,0.9988
200,0.0004,0.9984
250,0.0003,0.9992
300,0.0004,0.9986
350,0.0004,0.999
400,0.0005,0.998
450,0.0004,0.9988
500,0.0004,0.9992
550,0.0004,0.9984
600,0.0004,0.9994
50,0.0004,0.9992
100,0.0004,0.999
150,0.0003,0.9994
200,0.0004,0.9994
250,0.0004,0.9988
300,0.0004,0.9984
350,0.0004,0.9992
400,0.0004,0.9984
450,0.0004,0.9988
500,0.0004,0.9992
550,0.0004,0.9988
600,0.0004,0.999
50,0.0004,0.998
100,0.0003,1.0
150,0.0004,0.999
200,0.0004,0.9986
250,0.0004,0.9994
300,0.0004,0.9988
350,0.0004,0.9986
400,0.0004,0.9986
450,0.0004,0.9994
500,0.0004,0.9994
550,0.0004,0.9992
600,0.0004,0.9988
50,0.0004,0.9994
100,0.0004,0.9992
150,0.0004,0.9986
200,0.0003,0.9992
250,0.0004,0.9986
300,0.0004,0.9992
350,0.0004,0.999
400,0.0004,0.9984
450,0.0004,0.9988
500,0.0003,0.9994
550,0.0004,0.9982
600,0.0004,0.999
50,0.0003,0.9992
100,0.0004,0.999
150,0.0003,0.9992
200,0.0003,0.9996
250,0.0004,0.999
300,0.0004,0.9984
350,0.0004,0.9994
400,0.0004,0.9992
450,0.0004,0.9988
500,0.0004,0.9984
550,0.0004,0.9988
600,0.0004,0.9984
50,0.0003,0.9992
100,0.0004,0.9978
150,0.0004,0.9994
200,0.0003,0.9992
250,0.0003,0.9994
300,0.0005,0.998
350,0.0004,0.9992
400,0.0003,0.9998
450,0.0003,0.9992
500,0.0004,0.9982
550,0.0004,0.9994
600,0.0004,0.9986
50,0.0004,0.9992
100,0.0004,0.998
150,0.0004,0.9988
200,0.0004,0.9988
250,0.0004,0.9992
300,0.0004,0.999
350,0.0004,0.9992
400,0.0004,0.999
450,0.0004,0.9988
500,0.0004,0.9988
550,0.0004,0.9992
600,0.0003,0.9994
50,0.0003,0.9992
100,0.0004,0.9992
150,0.0004,0.9988
200,0.0004,0.9986
250,0.0004,0.9992
300,0.0003,0.9998
350,0.0004,0.9986
400,0.0004,0.9984
450,0.0004,0.9986
500,0.0004,0.9994
550,0.0004,0.9988
600,0.0004,0.9986
50,0.0004,0.9988
100,0.0004,0.999
150,0.0004,0.9984
200,0.0004,0.9988
250,0.0004,0.9982
300,0.0004,0.9996
350,0.0004,0.9988
400,0.0004,0.9992
450,0.0004,0.9986
500,0.0003,0.9994
550,0.0004,0.9992
600,0.0004,0.9992
50,0.0004,0.9988
100,0.0003,0.9994
150,0.0003,0.9992
200,0.0004,0.9986
250,0.0004,0.9992
300,0.0004,0.9992
350,0.0004,0.9986
400,0.0004,0.9986
450,0.0004,0.9988
500,0.0003,0.9996
550,0.0004,0.999
600,0.0004,0.999
50,0.0003,0.9996
100,0.0004,0.9992
150,0.0004,0.9982
200,0.0004,0.9988
250,0.0004,0.9984
300,0.0004,0.9988
350,0.0004,0.999
400,0.0004,0.9992
450,0.0004,0.9988
500,0.0004,0.9996
550,0.0003,0.9998
600,0.0004,0.9988
50,0.0004,0.999
100,0.0003,0.9992
150,0.0004,0.9982
200,0.0003,0.9996
250,0.0004,0.9986
300,0.0004,0.9986
350,0.0004,0.9988
400,0.0004,0.999
450,0.0004,0.9994
500,0.0004,0.9988
550,0.0004,0.9994
600,0.0004,0.999
50,0.0003,0.999
100,0.0004,0.999
150,0.0004,0.9984
200,0.0003,0.9998
250,0.0004,0.9986
300,0.0004,0.9986
350,0.0003,0.9996
400,0.0004,0.9992
450,0.0003,0.9992
500,0.0004,0.9996
550,0.0004,0.9994
600,0.0004,0.998
50,0.0003,0.9996
100,0.0004,0.999
150,0.0004,0.998
200,0.0004,0.9992
250,0.0004,0.9992
300,0.0004,0.9992
350,0.0004,0.999
400,0.0004,0.9988
450,0.0003,0.9994
500,0.0003,0.999
550,0.0004,0.9988
600,0.0004,0.9988
50,0.0003,0.9992
100,0.0003,0.9992
150,0.0003,0.9994
200,0.0003,0.9994
250,0.0004,0.999
300,0.0004,0.9986
350,0.0004,0.9996
400,0.0004,0.999
450,0.0003,0.999
500,0.0004,0.9984
550,0.0003,0.9994
600,0.0004,0.9982
50,0.0003,0.9988
100,0.0003,0.9992
150,0.0004,0.9986
200,0.0004,0.9988
250,0.0003,0.9992
300,0.0004,0.999
350,0.0004,0.998
400,0.0004,0.999
450,0.0003,0.9996
500,0.0004,0.9988
550,0.0003,1.0
600,0.0004,0.999
50,0.0004,0.9986
100,0.0004,0.9988
150,0.0004,0.9988
200,0.0004,0.9992
250,0.0003,0.9994
300,0.0003,0.9992
350,0.0004,0.9984
400,0.0004,0.9988
450,0.0003,0.9992
500,0.0003,0.9994
550,0.0004,0.9988
600,0.0003,0.9992
50,0.0004,0.9986
100,0.0004,0.998
150,0.0003,0.9994
200,0.0003,0.9994
250,0.0003,0.9996
300,0.0003,0.999
350,0.0004,0.9992
400,0.0004,0.999
450,0.0004,0.9992
500,0.0004,0.999
550,0.0004,0.999
600,0.0004,0.9988
50,0.0003,0.9986
100,0.0003,0.9998
150,0.0003,0.9988
200,0.0003,0.9994
250,0.0004,0.9988
300,0.0004,0.9992
350,0.0003,0.9994
400,0.0004,0.9982
450,0.0004,0.9988
500,0.0004,0.9988
550,0.0003,0.9992
600,0.0003,0.999
50,0.0003,0.9988
100,0.0003,0.9992
150,0.0004,0.9988
200,0.0003,0.9996
250,0.0003,0.9992
300,0.0004,0.9986
350,0.0004,0.9984
400,0.0003,0.9994
450,0.0003,0.9992
500,0.0004,0.999
550,0.0004,0.999
600,0.0003,0.9986
50,0.0004,0.9984
100,0.0003,0.999
150,0.0003,0.9994
200,0.0003,0.9996
250,0.0004,0.999
300,0.0003,0.9994
350,0.0004,0.9988
400,0.0003,0.9994
450,0.0003,0.9992
500,0.0003,0.9992
550,0.0003,0.9994
600,0.0004,0.9982
50,0.0003,0.9992
100,0.0003,0.999
150,0.0003,0.9986
200,0.0004,0.9982
250,0.0003,0.9994
300,0.0004,0.9992
350,0.0003,0.9994
400,0.0003,0.9992
450,0.0003,0.9988
500,0.0003,0.9992
550,0.0004,0.9988
600,0.0004,0.9998
50,0.0003,0.9992
100,0.0003,0.999
150,0.0003,0.9994
200,0.0004,0.9988
250,0.0003,0.999
300,0.0003,0.9988
350,0.0003,0.999
400,0.0003,0.9994
450,0.0004,0.9984
500,0.0003,0.9988
550,0.0003,0.9996
600,0.0003,0.9994
50,0.0004,0.9984
100,0.0003,0.999
150,0.0003,0.9992
200,0.0003,0.9994
250,0.0003,0.9992
300,0.0004,0.9992
350,0.0003,0.999
400,0.0004,0.9986
450,0.0004,0.9988
500,0.0003,0.9994
550,0.0003,0.9994
600,0.0004,0.9986
50,0.0003,0.9992
100,0.0004,0.9978
150,0.0003,0.9988
200,0.0003,0.9996
250,0.0003,0.999
300,0.0004,0.9984
350,0.0003,1.0
400,0.0003,0.9996
450,0.0004,0.9992
500,0.0004,0.999
550,0.0004,0.9986
600,0.0003,0.9994
50,0.0003,0.9992
100,0.0003,1.0
150,0.0003,0.9988
200,0.0003,0.9992
250,0.0004,0.9982
300,0.0003,0.9992
350,0.0003,0.9992
400,0.0003,0.9992
450,0.0004,0.9988
500,0.0003,0.9996
550,0.0003,0.9984
600,0.0003,0.9994
50,0.0003,0.9994
100,0.0004,0.9986
150,0.0004,0.9984
200,0.0003,0.9998
250,0.0003,1.0
300,0.0004,0.9986
350,0.0003,0.999
400,0.0004,0.9992
450,0.0004,0.9988
500,0.0003,0.9994
550,0.0003,0.9986
600,0.0003,0.9988
50,0.0003,0.9984
100,0.0003,0.9996
150,0.0003,0.999
200,0.0003,0.9992
250,0.0003,0.9994
300,0.0004,0.9982
350,0.0003,0.9988
400,0.0003,0.999
450,0.0004,0.9984
500,0.0003,1.0
550,0.0003,0.9994
600,0.0003,0.9994
50,0.0003,0.9992
100,0.0003,0.9988
150,0.0003,0.999
200,0.0003,0.9992
250,0.0003,0.9994
300,0.0003,0.9988
350,0.0003,0.9996
400,0.0004,0.9982
450,0.0004,0.9992
500,0.0004,0.9992
550,0.0003,0.9992
600,0.0003,0.9996
50,0.0003,0.9988
100,0.0003,0.9986
150,0.0003,0.9994
200,0.0003,0.9994
250,0.0003,0.999
300,0.0004,0.9986
350,0.0003,0.9996
