type,middle_layers,learning_rate,weight_decay,momentum
Relu,500,0.02,0.0001,0.9
iter_counter,loss_list,acc_list
400,0.0015,0.9926
450,0.0016,0.9912
500,0.0016,0.99
550,0.0015,0.9918
600,0.0017,0.99
50,0.0014,0.9924
100,0.0015,0.9916
150,0.0015,0.9902
200,0.0014,0.9928
250,0.0015,0.9914
300,0.0014,0.9914
350,0.0015,0.992
400,0.0015,0.9912
450,0.0015,0.9902
500,0.0014,0.9932
550,0.0014,0.9926
600,0.0015,0.99
50,0.0013,0.995
100,0.0013,0.9932
150,0.0013,0.9926
200,0.0014,0.9926
250,0.0015,0.9916
300,0.0015,0.9916
350,0.0015,0.9906
400,0.0015,0.9914
450,0.0014,0.993
500,0.0014,0.992
550,0.0014,0.9928
600,0.0015,0.9916
50,0.0013,0.9936
100,0.0013,0.993
150,0.0013,0.9928
200,0.0013,0.9918
250,0.0014,0.9922
300,0.0014,0.9932
350,0.0013,0.9936
400,0.0013,0.9912
450,0.0015,0.9898
500,0.0014,0.9928
550,0.0014,0.9914
600,0.0012,0.9948
50,0.0011,0.9948
100,0.0012,0.9934
150,0.0014,0.9922
200,0.0013,0.9932
250,0.0014,0.9902
300,0.0011,0.9946
350,0.0014,0.9914
400,0.0013,0.9948
450,0.0014,0.9912
500,0.0013,0.9936
550,0.0014,0.9928
600,0.0012,0.9954
50,0.0012,0.9934
100,0.0011,0.994
150,0.0011,0.9948
200,0.0013,0.9934
250,0.0012,0.994
300,0.0013,0.9938
350,0.0012,0.9922
400,0.0011,0.9946
450,0.0013,0.9944
500,0.0013,0.9944
550,0.0014,0.9926
600,0.0014,0.9918
50,0.0011,0.9962
100,0.0011,0.9948
150,0.0012,0.9948
200,0.0011,0.9952
250,0.0011,0.9942
300,0.0012,0.9936
350,0.0012,0.9944
400,0.0012,0.995
450,0.0012,0.9932
500,0.0013,0.9928
550,0.0013,0.9916
600,0.0012,0.9948
50,0.001,0.9958
100,0.0012,0.9936
150,0.0012,0.9934
200,0.0012,0.9948
250,0.0011,0.9956
300,0.0012,0.9932
350,0.0012,0.993
400,0.0011,0.9956
450,0.001,0.9956
500,0.0011,0.9948
550,0.0012,0.9942
600,0.0011,0.9952
50,0.001,0.9954
100,0.001,0.9956
150,0.0009,0.997
200,0.0011,0.996
250,0.0011,0.9952
300,0.0012,0.9934
350,0.0011,0.994
400,0.0012,0.993
450,0.0011,0.995
500,0.0011,0.9958
550,0.0011,0.9948
600,0.0011,0.9936
50,0.001,0.9956
100,0.001,0.9962
150,0.0011,0.9954
200,0.001,0.9958
250,0.001,0.996
300,0.0011,0.9952
350,0.001,0.9956
400,0.0011,0.994
450,0.001,0.9954
500,0.0011,0.9944
550,0.0011,0.9946
600,0.0011,0.9936
50,0.001,0.9948
100,0.001,0.996
150,0.0009,0.9974
200,0.001,0.9956
250,0.001,0.9954
300,0.001,0.9956
350,0.0011,0.9942
400,0.0011,0.995
450,0.001,0.9962
500,0.0009,0.997
550,0.0011,0.9946
600,0.001,0.9956
50,0.001,0.9958
100,0.0009,0.9964
150,0.0009,0.996
200,0.001,0.9952
250,0.001,0.9956
300,0.001,0.9948
350,0.0011,0.9952
400,0.0009,0.9966
450,0.001,0.9962
500,0.001,0.9958
550,0.0009,0.9964
600,0.001,0.9968
50,0.0009,0.9968
100,0.001,0.9954
150,0.0008,0.9972
200,0.0009,0.9954
250,0.0009,0.9952
300,0.0009,0.997
350,0.001,0.996
400,0.001,0.9948
450,0.0009,0.9956
500,0.001,0.9952
550,0.001,0.9968
600,0.001,0.9966
50,0.0009,0.9958
100,0.0009,0.9968
150,0.0009,0.9962
200,0.0009,0.9972
250,0.0009,0.9972
300,0.0009,0.9968
350,0.0009,0.9968
400,0.001,0.9966
450,0.0008,0.9974
500,0.0009,0.9962
550,0.0011,0.994
600,0.001,0.9952
50,0.0009,0.9962
100,0.0009,0.9968
150,0.0008,0.997
200,0.0008,0.9952
250,0.0009,0.9964
300,0.0008,0.9974
350,0.001,0.9966
400,0.0008,0.9976
450,0.0009,0.9964
500,0.0009,0.9964
550,0.001,0.9952
600,0.0009,0.9966
50,0.0008,0.9976
100,0.0009,0.9968
150,0.0008,0.9982
200,0.0009,0.997
250,0.0009,0.9968
300,0.0009,0.9958
350,0.0009,0.9958
400,0.0009,0.997
450,0.0009,0.995
500,0.001,0.9956
550,0.0008,0.9964
600,0.0009,0.9954
50,0.0008,0.9972
100,0.0008,0.9966
150,0.0007,0.998
200,0.0008,0.9966
250,0.0009,0.9956
300,0.0008,0.9982
350,0.0009,0.996
400,0.0008,0.9974
450,0.0009,0.9952
500,0.0009,0.9962
550,0.0009,0.9958
600,0.0008,0.9982
50,0.0007,0.9976
100,0.0008,0.9978
150,0.0008,0.9968
200,0.0008,0.9968
250,0.0007,0.9974
300,0.0008,0.9968
350,0.0008,0.997
400,0.0008,0.997
450,0.0008,0.9964
500,0.0009,0.9962
550,0.0008,0.9972
600,0.0009,0.9964
50,0.0008,0.9972
100,0.0008,0.9966
150,0.0008,0.9966
200,0.0007,0.9974
250,0.0007,0.9978
300,0.0008,0.9984
350,0.0008,0.9968
400,0.0008,0.9976
450,0.0008,0.9974
500,0.0008,0.9976
550,0.0008,0.9964
600,0.0007,0.9976
50,0.0007,0.998
100,0.0007,0.9976
150,0.0008,0.9964
200,0.0007,0.9978
250,0.0008,0.9974
300,0.0007,0.9982
350,0.0008,0.9968
400,0.0007,0.9974
450,0.0008,0.9964
500,0.0008,0.9966
550,0.0008,0.9972
600,0.0008,0.9964
50,0.0007,0.9972
100,0.0007,0.9976
150,0.0007,0.999
200,0.0008,0.9968
250,0.0007,0.9972
300,0.0007,0.9974
350,0.0007,0.998
400,0.0008,0.997
450,0.0008,0.9968
500,0.0008,0.9982
550,0.0008,0.996
600,0.0008,0.9964
50,0.0007,0.9966
100,0.0007,0.996
150,0.0007,0.9978
200,0.0007,0.998
250,0.0007,0.9974
300,0.0007,0.9982
350,0.0006,0.998
400,0.0007,0.998
450,0.0008,0.9976
500,0.0008,0.9974
550,0.0007,0.998
600,0.0008,0.9964
50,0.0007,0.998
100,0.0007,0.9972
150,0.0007,0.9982
200,0.0006,0.999
250,0.0008,0.996
300,0.0007,0.9982
350,0.0007,0.9976
400,0.0007,0.9978
450,0.0006,0.9988
500,0.0008,0.9968
550,0.0008,0.9962
600,0.0007,0.9972
50,0.0006,0.9974
100,0.0007,0.998
150,0.0007,0.9974
200,0.0007,0.9968
250,0.0007,0.9984
300,0.0007,0.9972
350,0.0007,0.9978
400,0.0006,0.9978
450,0.0007,0.9982
500,0.0007,0.9972
550,0.0007,0.9968
600,0.0007,0.9982
50,0.0006,0.9978
100,0.0006,0.9976
150,0.0007,0.998
200,0.0007,0.9976
250,0.0006,0.9982
300,0.0006,0.998
350,0.0007,0.997
400,0.0008,0.997
450,0.0007,0.9978
500,0.0007,0.9986
550,0.0006,0.9974
600,0.0007,0.9986
50,0.0006,0.9978
100,0.0006,0.9978
150,0.0006,0.9976
200,0.0006,0.9984
250,0.0006,0.998
300,0.0007,0.9976
350,0.0007,0.998
400,0.0007,0.9974
450,0.0007,0.9966
500,0.0007,0.9974
550,0.0006,0.998
600,0.0007,0.9982
50,0.0006,0.9976
100,0.0006,0.998
150,0.0006,0.9982
200,0.0006,0.9984
250,0.0006,0.9986
300,0.0006,0.9978
350,0.0006,0.9974
400,0.0008,0.9946
450,0.0006,0.9982
500,0.0006,0.9988
550,0.0006,0.9982
600,0.0006,0.9986
50,0.0006,0.9978
100,0.0006,0.9992
150,0.0006,0.9984
200,0.0006,0.9982
250,0.0007,0.9968
300,0.0006,0.9962
350,0.0006,0.998
400,0.0006,0.9982
450,0.0006,0.9982
500,0.0007,0.9974
550,0.0006,0.9984
600,0.0006,0.999
50,0.0006,0.9982
100,0.0006,0.9974
150,0.0005,0.9988
200,0.0006,0.9984
250,0.0006,0.9976
300,0.0006,0.9982
350,0.0007,0.9976
400,0.0007,0.9972
450,0.0006,0.9988
500,0.0006,0.9988
550,0.0006,0.9988
600,0.0007,0.997
50,0.0005,0.9982
100,0.0005,0.9992
150,0.0006,0.9976
200,0.0006,0.9982
250,0.0006,0.9976
300,0.0006,0.9978
350,0.0006,0.9984
400,0.0006,0.9986
450,0.0006,0.998
500,0.0007,0.9972
550,0.0007,0.9976
600,0.0006,0.9976
50,0.0005,0.9984
100,0.0006,0.998
150,0.0006,0.998
200,0.0006,0.9986
250,0.0006,0.998
300,0.0005,0.9986
350,0.0006,0.9974
400,0.0006,0.998
450,0.0006,0.9982
500,0.0006,0.9984
550,0.0006,0.9978
600,0.0006,0.9988
50,0.0006,0.998
100,0.0006,0.9988
150,0.0006,0.9986
200,0.0006,0.998
250,0.0006,0.9984
300,0.0005,0.9996
350,0.0006,0.9978
400,0.0006,0.997
450,0.0006,0.9982
500,0.0005,0.9984
550,0.0006,0.9986
600,0.0006,0.9974
50,0.0004,0.9994
100,0.0005,0.9986
150,0.0005,0.999
200,0.0006,0.9972
250,0.0007,0.9964
300,0.0006,0.9984
350,0.0006,0.9984
400,0.0005,0.9988
450,0.0005,0.9986
500,0.0005,0.9984
550,0.0005,0.9984
600,0.0006,0.9972
50,0.0005,0.9984
100,0.0005,0.9984
150,0.0006,0.9972
200,0.0005,0.9984
250,0.0005,0.9982
300,0.0006,0.9968
350,0.0005,0.9992
400,0.0005,0.9982
450,0.0006,0.9976
500,0.0006,0.9986
550,0.0005,0.9992
600,0.0006,0.9988
50,0.0006,0.9978
100,0.0005,0.998
150,0.0005,0.9988
200,0.0006,0.9976
250,0.0005,0.999
300,0.0006,0.998
350,0.0006,0.9986
400,0.0005,0.9984
450,0.0005,0.999
500,0.0006,0.9982
550,0.0006,0.9984
600,0.0006,0.9978
50,0.0005,0.9982
100,0.0004,0.9998
150,0.0005,0.9984
200,0.0006,0.9984
250,0.0005,0.9986
300,0.0005,0.9988
350,0.0006,0.9978
400,0.0006,0.9982
450,0.0005,0.9986
500,0.0006,0.9986
550,0.0006,0.9986
600,0.0006,0.9976
50,0.0005,0.999
100,0.0006,0.9972
150,0.0005,0.9976
200,0.0005,0.9988
250,0.0005,0.9982
300,0.0005,0.9988
350,0.0005,0.9998
400,0.0005,0.999
450,0.0006,0.9984
500,0.0005,0.9984
550,0.0006,0.9976
600,0.0006,0.9978
50,0.0005,0.9986
100,0.0004,0.999
150,0.0005,0.998
200,0.0005,0.9986
250,0.0005,0.999
300,0.0006,0.9984
350,0.0005,0.999
400,0.0005,0.9986
450,0.0006,0.9978
500,0.0005,0.9982
550,0.0006,0.9986
600,0.0005,0.9984
50,0.0005,0.999
100,0.0005,0.9986
150,0.0006,0.9978
200,0.0005,0.9988
250,0.0004,0.999
300,0.0005,0.9988
350,0.0005,0.999
400,0.0006,0.998
450,0.0005,0.9998
500,0.0005,0.998
550,0.0006,0.9978
600,0.0006,0.9974
50,0.0005,0.9976
100,0.0005,0.9992
150,0.0005,0.9986
200,0.0005,0.9986
250,0.0005,0.9984
300,0.0004,0.9984
350,0.0005,0.9976
400,0.0005,0.9986
450,0.0005,0.9974
500,0.0005,0.9988
550,0.0005,0.9992
600,0.0005,0.9998
50,0.0005,0.9984
100,0.0004,0.9998
150,0.0004,0.999
200,0.0005,0.9984
250,0.0005,0.9986
300,0.0005,0.9986
350,0.0005,0.9986
400,0.0004,0.9994
450,0.0005,0.9984
500,0.0006,0.9968
550,0.0005,0.9978
600,0.0005,0.9994
50,0.0004,0.9982
100,0.0005,0.9988
150,0.0004,0.999
200,0.0005,0.9988
250,0.0005,0.9988
300,0.0005,0.9982
350,0.0005,0.9994
400,0.0005,0.9982
450,0.0005,0.9986
500,0.0005,0.9988
550,0.0005,0.999
600,0.0006,0.9974
50,0.0004,0.9992
100,0.0005,0.9982
150,0.0004,0.9992
200,0.0004,0.9988
250,0.0005,0.9984
300,0.0005,0.9984
350,0.0005,0.9982
400,0.0004,0.9998
450,0.0004,0.999
500,0.0005,0.9984
550,0.0005,0.9984
600,0.0005,0.9988
50,0.0005,0.9984
100,0.0004,0.9988
150,0.0004,0.9992
200,0.0004,0.9994
250,0.0004,0.9984
300,0.0005,0.999
350,0.0005,0.998
400,0.0005,0.9984
450,0.0005,0.9992
500,0.0004,0.9992
550,0.0005,0.9978
600,0.0005,0.9988
50,0.0004,0.9992
100,0.0004,0.9984
150,0.0005,0.9988
200,0.0005,0.9984
250,0.0004,0.9994
300,0.0005,0.9984
350,0.0005,0.9984
400,0.0005,0.9986
450,0.0005,0.9988
500,0.0005,0.998
550,0.0005,0.9978
600,0.0005,0.9992
50,0.0004,0.9986
100,0.0004,0.9992
150,0.0004,0.9988
200,0.0004,0.9992
250,0.0005,0.9984
300,0.0005,0.998
350,0.0005,0.9984
400,0.0004,0.9996
450,0.0004,0.9992
500,0.0004,0.999
550,0.0005,0.9986
600,0.0005,0.998
50,0.0004,0.9986
100,0.0004,0.999
150,0.0004,0.9996
200,0.0004,0.9984
250,0.0004,0.9986
300,0.0004,0.9988
350,0.0004,0.999
400,0.0005,0.9988
450,0.0005,0.9986
500,0.0004,0.9988
550,0.0006,0.9978
600,0.0004,0.9994
50,0.0004,0.999
100,0.0004,0.999
150,0.0004,0.9992
200,0.0004,0.9986
250,0.0004,0.9986
300,0.0004,0.999
350,0.0005,0.9984
400,0.0005,0.9976
450,0.0005,0.999
500,0.0005,0.9988
550,0.0004,0.9992
600,0.0004,0.9988
50,0.0004,0.9982
100,0.0004,0.9984
150,0.0004,0.999
200,0.0004,0.999
250,0.0004,0.999
300,0.0004,0.9986
350,0.0005,0.9988
400,0.0004,0.9988
450,0.0004,0.9992
500,0.0004,0.9992
550,0.0005,0.9992
600,0.0005,0.9988
50,0.0004,0.999
100,0.0004,0.999
150,0.0003,0.9996
200,0.0004,0.9988
250,0.0005,0.9974
300,0.0004,0.9992
350,0.0004,0.999
400,0.0005,0.999
450,0.0004,0.9992
500,0.0004,0.999
550,0.0004,0.9988
600,0.0004,0.9988
50,0.0003,0.9998
100,0.0004,0.9992
150,0.0005,0.9984
200,0.0004,0.999
250,0.0004,0.9984
300,0.0004,0.999
350,0.0004,0.9986
400,0.0004,0.9994
450,0.0004,0.9988
500,0.0004,0.9984
550,0.0005,0.9984
600,0.0004,0.999
50,0.0004,0.9994
100,0.0004,0.999
150,0.0004,0.9988
200,0.0004,0.9998
250,0.0004,0.9988
300,0.0004,0.999
350,0.0004,0.9984
400,0.0004,0.9988
450,0.0005,0.9982
500,0.0004,0.9994
550,0.0004,0.9992
600,0.0005,0.9978
50,0.0004,0.9998
100,0.0003,0.9998
150,0.0004,0.9984
200,0.0004,0.999
250,0.0004,0.9994
300,0.0005,0.998
350,0.0004,0.9988
400,0.0004,0.999
450,0.0004,0.9992
500,0.0004,0.999
550,0.0004,0.9984
600,0.0005,0.9984
50,0.0004,0.9984
100,0.0003,0.9998
150,0.0004,0.999
200,0.0004,0.9992
250,0.0004,0.999
300,0.0003,0.9992
350,0.0004,0.9986
400,0.0004,0.999
450,0.0005,0.9984
500,0.0004,0.9984
550,0.0004,0.9998
600,0.0004,0.9988
50,0.0004,0.9994
100,0.0004,0.999
150,0.0004,0.9992
200,0.0004,0.9998
250,0.0004,0.9982
300,0.0004,0.9982
350,0.0004,0.9992
400,0.0004,0.9986
450,0.0004,0.9988
500,0.0004,0.999
550,0.0004,0.9998
600,0.0005,0.998
50,0.0004,0.9992
100,0.0004,0.9982
150,0.0003,0.9992
200,0.0004,0.9986
250,0.0004,0.9984
300,0.0004,0.9994
350,0.0004,0.9992
400,0.0004,0.9988
450,0.0004,0.9992
500,0.0004,0.9996
550,0.0004,0.9994
600,0.0005,0.9982
50,0.0003,0.9996
100,0.0004,0.9994
150,0.0003,0.9992
200,0.0004,0.9984
250,0.0004,0.9988
300,0.0004,0.9996
350,0.0004,0.999
400,0.0004,0.9992
450,0.0004,0.9984
500,0.0004,0.9988
550,0.0004,0.9988
600,0.0004,0.999
50,0.0003,0.9994
100,0.0004,0.9988
150,0.0004,0.9988
200,0.0004,0.999
250,0.0004,0.999
300,0.0004,0.9986
350,0.0004,0.999
400,0.0004,0.9986
450,0.0004,0.9982
500,0.0004,0.9992
550,0.0004,0.9992
600,0.0004,0.9992
50,0.0004,0.999
100,0.0004,0.9988
150,0.0004,0.9988
200,0.0003,0.9994
250,0.0004,0.999
300,0.0004,0.9992
350,0.0004,0.9984
400,0.0004,0.9986
450,0.0004,0.9994
500,0.0004,0.999
550,0.0004,0.9992
600,0.0004,0.9992
50,0.0003,0.999
100,0.0003,0.9992
150,0.0004,0.999
200,0.0003,0.9994
250,0.0003,0.9992
300,0.0004,0.9988
350,0.0003,0.9996
400,0.0004,0.9986
450,0.0004,0.9992
500,0.0003,0.9992
550,0.0004,0.9988
600,0.0005,0.9978
50,0.0004,0.9986
100,0.0003,0.9992
150,0.0003,0.9994
200,0.0004,0.9988
250,0.0004,0.9994
300,0.0004,0.9992
350,0.0004,0.9996
400,0.0004,0.999
450,0.0004,0.9978
500,0.0003,0.9994
550,0.0004,0.9986
600,0.0004,0.9992
50,0.0004,0.9986
100,0.0003,0.9994
150,0.0003,0.9996
200,0.0003,0.9994
250,0.0004,0.9986
300,0.0003,0.9988
350,0.0003,0.9994
400,0.0004,0.999
450,0.0004,0.9988
500,0.0004,0.9994
550,0.0004,0.9988
600,0.0004,0.9982
50,0.0003,0.9996
100,0.0003,0.9984
150,0.0003,0.9992
200,0.0004,0.9984
250,0.0003,0.9992
300,0.0004,0.9992
350,0.0004,0.9982
400,0.0004,0.999
450,0.0004,0.9996
500,0.0004,0.9994
550,0.0004,0.999
600,0.0004,0.9992
50,0.0004,0.9992
100,0.0003,0.9986
150,0.0003,0.9996
200,0.0003,0.9996
250,0.0004,0.999
300,0.0004,0.9988
350,0.0004,0.9988
400,0.0004,0.9988
450,0.0004,0.999
500,0.0004,0.9988
550,0.0004,0.9986
600,0.0004,0.9992
50,0.0003,0.999
100,0.0003,0.9996
150,0.0004,0.9988
200,0.0004,0.9994
250,0.0003,0.9992
300,0.0003,0.9992
350,0.0004,0.9988
400,0.0004,0.9988
450,0.0004,0.999
500,0.0004,0.9986
550,0.0003,0.9996
600,0.0004,0.9992
50,0.0003,0.9992
100,0.0003,0.9994
150,0.0004,0.9984
200,0.0003,0.9994
250,0.0004,0.9986
300,0.0004,0.9988
350,0.0003,0.999
400,0.0003,0.9994
450,0.0004,0.9988
500,0.0004,0.999
550,0.0004,0.999
600,0.0004,0.9996
50,0.0004,0.999
100,0.0003,0.9992
150,0.0003,0.999
200,0.0003,0.9992
250,0.0004,0.9988
300,0.0003,0.9992
350,0.0004,0.9978
400,0.0003,0.9992
450,0.0003,0.9994
500,0.0004,0.9994
550,0.0004,0.9992
600,0.0004,0.999
50,0.0003,0.9984
100,0.0003,0.9992
150,0.0003,0.9994
200,0.0003,0.999
250,0.0003,0.9986
300,0.0003,0.999
350,0.0003,0.9996
400,0.0003,0.9994
450,0.0004,0.9986
500,0.0004,0.9988
550,0.0003,0.9992
600,0.0004,0.9988
50,0.0003,0.9992
100,0.0003,0.9988
150,0.0003,0.9988
200,0.0003,0.9992
250,0.0003,0.9992
300,0.0003,0.9994
350,0.0004,0.9994
400,0.0003,0.9994
450,0.0004,0.9992
500,0.0004,0.999
550,0.0004,0.9986
600,0.0003,0.9996
50,0.0003,0.9994
100,0.0004,0.9984
150,0.0003,0.9992
200,0.0003,0.9994
250,0.0003,0.9994
300,0.0003,0.9996
350,0.0004,0.9986
400,0.0004,0.999
450,0.0003,0.999
500,0.0004,0.9988
550,0.0003,0.9994
600,0.0004,0.9992
50,0.0003,0.999
100,0.0003,0.9992
150,0.0003,0.999
200,0.0003,0.999
250,0.0004,0.999
300,0.0004,0.9988
350,0.0004,0.999
400,0.0003,0.9998
450,0.0004,0.999
500,0.0004,0.9986
550,0.0003,0.9994
600,0.0003,1.0
50,0.0003,0.9988
100,0.0003,0.999
150,0.0003,0.9992
200,0.0003,0.9992
250,0.0003,0.9992
300,0.0003,0.9996
350,0.0003,0.9996
400,0.0004,0.9986
450,0.0003,0.9996
500,0.0004,0.9988
550,0.0003,0.999
600,0.0004,0.9984
50,0.0003,0.9992
100,0.0003,0.999
150,0.0003,0.9998
200,0.0003,0.9994
250,0.0003,0.9994
300,0.0003,0.9994
350,0.0003,0.9994
400,0.0004,0.9988
450,0.0003,0.999
500,0.0003,0.9992
550,0.0003,0.9992
600,0.0004,0.9986
50,0.0004,0.9988
100,0.0003,0.9998
150,0.0003,0.9992
200,0.0003,0.9994
250,0.0003,0.9996
300,0.0004,0.9982
350,0.0003,0.9992
400,0.0003,0.9994
450,0.0003,0.9988
500,0.0003,0.999
550,0.0004,0.9988
600,0.0003,0.9996
50,0.0003,0.9996
100,0.0003,0.999
150,0.0003,0.999
200,0.0003,0.9994
250,0.0003,0.9992
300,0.0003,0.999
350,0.0004,0.9988
400,0.0003,0.9992
450,0.0004,0.9984
500,0.0003,0.9994
550,0.0004,0.9992
600,0.0003,0.9992
50,0.0003,0.9994
100,0.0003,0.9994
150,0.0003,0.9986
200,0.0003,0.9994
250,0.0003,0.999
300,0.0003,0.9994
350,0.0003,0.9996
400,0.0003,0.999
450,0.0003,0.9996
500,0.0004,0.999
550,0.0004,0.9992
600,0.0003,0.999
50,0.0003,0.9996
100,0.0003,0.999
150,0.0003,0.9988
200,0.0004,0.9986
250,0.0003,0.9996
300,0.0003,0.9994
350,0.0003,0.9994
400,0.0003,0.9994
450,0.0003,0.9992
500,0.0004,0.9992
550,0.0003,0.9992
600,0.0003,0.999
50,0.0003,0.9992
100,0.0003,0.9998
150,0.0004,0.9982
200,0.0003,0.9988
250,0.0003,0.9994
300,0.0003,0.9996
350,0.0003,0.999
400,0.0003,0.9986
450,0.0003,0.9994
500,0.0003,0.9994
550,0.0003,0.9994
600,0.0003,0.9994
50,0.0003,0.9988
100,0.0003,0.9994
150,0.0003,0.9984
200,0.0003,0.9996
250,0.0003,0.9986
300,0.0003,0.9986
350,0.0004,0.9988
400,0.0003,0.999
450,0.0003,1.0
500,0.0003,0.9998
550,0.0003,0.9996
600,0.0003,0.9994
50,0.0003,0.9998
100,0.0003,0.9994
150,0.0004,0.999
200,0.0003,0.9988
250,0.0003,0.9994
300,0.0003,0.9992
350,0.0003,0.9988
400,0.0003,0.9994
450,0.0003,0.9984
500,0.0004,0.999
550,0.0003,0.9996
600,0.0003,0.9992
50,0.0003,0.999
100,0.0003,0.9994
150,0.0003,0.9992
200,0.0003,0.9992
250,0.0004,0.9986
300,0.0003,0.9992
350,0.0003,0.999
400,0.0003,0.9992
450,0.0003,0.9992
500,0.0003,0.9992
550,0.0003,0.9996
600,0.0003,0.9994
50,0.0003,0.9994
100,0.0003,0.999
150,0.0003,0.999
200,0.0003,0.9992
250,0.0004,0.9976
300,0.0003,0.9996
350,0.0003,1.0
400,0.0003,0.999
450,0.0003,0.9996
500,0.0003,0.9998
550,0.0003,0.9992
600,0.0003,0.9988
50,0.0003,0.9996
100,0.0003,0.9994
150,0.0003,0.9996
200,0.0003,0.9994
250,0.0003,0.9988
300,0.0003,0.999
350,0.0003,0.9994
400,0.0003,0.9994
450,0.0003,0.9996
500,0.0003,0.9986
550,0.0003,0.9988
600,0.0004,0.9992
50,0.0003,0.9992
100,0.0003,0.9988
150,0.0003,0.9988
200,0.0003,0.9996
250,0.0003,0.9992
300,0.0003,0.9996
350,0.0003,0.999
400,0.0003,0.9996
450,0.0003,0.999
500,0.0003,0.9992
550,0.0003,0.999
600,0.0003,0.9994
50,0.0003,0.9996
100,0.0002,0.9998
150,0.0003,0.9986
200,0.0003,0.9984
250,0.0003,0.9996
300,0.0003,0.9992
350,0.0004,0.9986
400,0.0003,0.999
450,0.0003,0.9998
500,0.0003,0.9988
550,0.0003,0.9996
600,0.0003,0.9994
50,0.0003,0.9984
100,0.0003,0.9994
150,0.0003,0.9994
