type,middle_layers,learning_rate,weight_decay,momentum
Relu,500,0.005,0.0001,0.9
iter_counter,loss_list,acc_list
100,0.0007,0.9972
150,0.0007,0.9976
200,0.0007,0.9978
250,0.0007,0.9976
300,0.0007,0.9976
350,0.0007,0.9982
400,0.0007,0.998
450,0.0007,0.9978
500,0.0006,0.9994
550,0.0006,0.9986
600,0.0007,0.9978
