type,middle_layers,learning_rate,weight_decay,momentum
Relu,400,0.012,0.0001,0.9
iter_counter,loss_list,acc_list
550,0.0049,0.965
600,0.0051,0.9608
50,0.005,0.96
100,0.0052,0.964
150,0.005,0.962
200,0.0048,0.964
250,0.0053,0.961
300,0.0051,0.963
350,0.005,0.9638
400,0.0051,0.964
450,0.0053,0.958
500,0.0051,0.9612
550,0.0051,0.9614
600,0.0049,0.9636
50,0.0051,0.9644
100,0.0049,0.9658
150,0.0052,0.9618
200,0.0053,0.9592
250,0.0051,0.9592
300,0.0051,0.9642
350,0.005,0.9632
400,0.005,0.964
450,0.0051,0.962
500,0.0052,0.9612
550,0.0048,0.966
600,0.0049,0.9636
50,0.0049,0.9672
100,0.0053,0.9566
150,0.0052,0.9594
200,0.0049,0.9644
250,0.0051,0.9628
300,0.005,0.9638
350,0.005,0.9628
400,0.0047,0.9668
450,0.0051,0.9608
500,0.0051,0.9624
550,0.0052,0.9612
600,0.0051,0.9648
