type,middle_layers,learning_rate,weight_decay,momentum
Relu,400,0.02,0.0001,0.9
iter_counter,loss_list,acc_list
100,0.0062,0.948
150,0.0059,0.9502
200,0.0059,0.9498
250,0.006,0.9494
300,0.006,0.9528
350,0.0063,0.9458
400,0.0061,0.9496
450,0.0063,0.9478
500,0.0061,0.9478
550,0.0063,0.942
600,0.0063,0.9462
50,0.0062,0.946
100,0.0061,0.948
150,0.0063,0.945
200,0.0058,0.9556
250,0.0062,0.9446
300,0.0065,0.9418
350,0.0059,0.9518
400,0.0063,0.9452
450,0.0059,0.9504
500,0.0059,0.9538
550,0.0059,0.9532
600,0.0059,0.9518
50,0.0058,0.9552
100,0.0059,0.9476
150,0.0058,0.954
200,0.0064,0.9408
250,0.0063,0.9452
300,0.0063,0.9486
350,0.0059,0.9488
400,0.006,0.949
450,0.006,0.9496
500,0.0062,0.9468
550,0.0057,0.9558
600,0.0059,0.9514
50,0.0061,0.9472
100,0.0059,0.95
150,0.0059,0.95
200,0.0061,0.9494
250,0.0063,0.9456
300,0.0061,0.948
350,0.0056,0.957
400,0.0059,0.9532
450,0.0057,0.9536
500,0.0062,0.9488
550,0.0062,0.9436
600,0.0058,0.951
50,0.0063,0.9436
100,0.006,0.9492
150,0.0061,0.9474
200,0.0058,0.9512
250,0.0061,0.9486
300,0.0059,0.9522
350,0.0058,0.9546
400,0.0059,0.9504
450,0.0056,0.9578
500,0.006,0.9478
550,0.0059,0.9522
600,0.0057,0.9536
50,0.0059,0.9494
100,0.0059,0.9478
150,0.0057,0.9518
200,0.006,0.9536
250,0.0059,0.9482
300,0.006,0.9512
350,0.0061,0.9482
400,0.0058,0.9542
450,0.0056,0.9586
500,0.006,0.9508
550,0.0058,0.9534
600,0.006,0.9476
50,0.0061,0.9492
100,0.0058,0.953
150,0.0058,0.9508
200,0.0059,0.9518
250,0.0055,0.9552
300,0.0058,0.9518
350,0.0058,0.955
400,0.0061,0.9502
450,0.0058,0.9538
500,0.006,0.9482
550,0.0056,0.9518
600,0.0059,0.9488
50,0.0059,0.9506
100,0.0055,0.954
150,0.0055,0.9564
200,0.0061,0.9482
250,0.0058,0.9528
300,0.0062,0.949
350,0.0058,0.9546
400,0.0059,0.9494
450,0.0061,0.9484
500,0.0057,0.9582
550,0.0057,0.9524
600,0.0057,0.9536
50,0.0059,0.9496
100,0.006,0.9478
150,0.0057,0.953
200,0.0059,0.9516
250,0.0057,0.956
300,0.0058,0.9512
350,0.0057,0.954
400,0.0057,0.9534
450,0.0057,0.9546
500,0.0055,0.9562
550,0.006,0.9506
600,0.0058,0.953
50,0.0056,0.9552
100,0.0059,0.9506
150,0.0056,0.9584
200,0.006,0.9482
250,0.0057,0.9536
300,0.0056,0.9568
350,0.0058,0.949
400,0.0056,0.9556
450,0.0058,0.951
500,0.0058,0.9544
550,0.0056,0.9544
600,0.0057,0.954
50,0.0059,0.9528
100,0.0057,0.9518
150,0.0058,0.9506
200,0.0058,0.9516
250,0.0058,0.9532
300,0.0057,0.9512
350,0.0057,0.9542
400,0.0056,0.957
450,0.0055,0.9592
500,0.0056,0.9552
550,0.0056,0.9564
600,0.0059,0.9508
50,0.0054,0.961
100,0.0055,0.9578
150,0.0056,0.9542
200,0.0058,0.9524
250,0.0058,0.9508
300,0.0059,0.9504
350,0.0058,0.9528
400,0.006,0.9466
450,0.0053,0.9562
500,0.0057,0.9538
550,0.0055,0.9574
600,0.0056,0.9584
50,0.0057,0.954
100,0.0057,0.9524
150,0.0059,0.9514
200,0.0055,0.9574
250,0.0057,0.9526
300,0.0055,0.9594
350,0.0056,0.9536
400,0.0056,0.9564
450,0.0055,0.9588
500,0.0057,0.9536
550,0.0057,0.954
600,0.0057,0.9524
50,0.0055,0.957
100,0.0055,0.958
150,0.0054,0.9572
200,0.0055,0.9566
250,0.0057,0.9532
300,0.0057,0.954
350,0.0056,0.9552
400,0.0055,0.9564
450,0.0056,0.9548
500,0.0057,0.9534
550,0.006,0.9508
600,0.0055,0.9572
50,0.0058,0.9516
100,0.0057,0.9536
150,0.0056,0.956
200,0.0056,0.954
250,0.0057,0.9536
300,0.0057,0.9558
350,0.0054,0.9584
400,0.0057,0.9548
450,0.0056,0.9552
500,0.0053,0.9564
550,0.0056,0.9548
600,0.0053,0.9578
50,0.0058,0.9508
100,0.0056,0.9542
150,0.0056,0.9552
200,0.0057,0.9538
250,0.0054,0.9584
300,0.0055,0.9548
350,0.0053,0.9594
400,0.0055,0.9562
450,0.0052,0.9592
500,0.0054,0.9576
550,0.0057,0.9526
600,0.0056,0.9574
50,0.0056,0.9546
100,0.0056,0.958
150,0.0053,0.9578
200,0.0055,0.957
250,0.0055,0.9552
300,0.0053,0.9604
350,0.0057,0.9542
400,0.0055,0.9556
450,0.0057,0.9532
500,0.0054,0.9572
550,0.0055,0.9564
600,0.0056,0.9582
50,0.0054,0.9582
100,0.0055,0.9574
150,0.0055,0.9586
200,0.0052,0.9604
250,0.0054,0.9572
300,0.0057,0.9526
350,0.0054,0.9586
400,0.0055,0.9564
450,0.0055,0.9572
500,0.0054,0.958
550,0.0056,0.9588
600,0.0059,0.9494
50,0.0057,0.9546
100,0.0056,0.9562
150,0.0054,0.9568
200,0.0053,0.9594
250,0.0053,0.9586
300,0.0055,0.9542
350,0.0056,0.957
400,0.0057,0.9538
450,0.0054,0.9586
500,0.0052,0.957
550,0.0054,0.9588
600,0.0054,0.9568
50,0.0055,0.9548
100,0.0054,0.9614
150,0.0053,0.9622
200,0.0055,0.9554
250,0.0053,0.9602
300,0.0054,0.9592
350,0.0054,0.9592
400,0.0055,0.953
450,0.0057,0.9542
500,0.0056,0.9538
550,0.0054,0.959
600,0.0054,0.9562
50,0.0051,0.9582
100,0.0052,0.9616
150,0.0057,0.9534
200,0.0052,0.9602
250,0.0056,0.9562
300,0.0053,0.9584
350,0.0055,0.9554
400,0.0056,0.9544
450,0.0053,0.9604
500,0.0056,0.9568
550,0.0053,0.9596
600,0.0053,0.9588
50,0.0056,0.9562
100,0.0056,0.9546
150,0.0055,0.956
200,0.0053,0.9612
250,0.0054,0.9622
300,0.0053,0.9616
350,0.0053,0.9582
400,0.0055,0.9568
450,0.0055,0.9568
500,0.0053,0.957
550,0.0052,0.9592
600,0.0053,0.9616
50,0.0055,0.9592
100,0.0051,0.962
150,0.0056,0.9576
200,0.0052,0.961
250,0.0055,0.954
300,0.0052,0.9622
350,0.0051,0.96
400,0.0056,0.9554
450,0.0054,0.958
500,0.0055,0.9568
550,0.0056,0.956
600,0.0051,0.9628
50,0.0054,0.9572
100,0.0054,0.9576
150,0.0053,0.96
200,0.0054,0.9556
250,0.0053,0.9584
300,0.0054,0.9564
350,0.0052,0.9628
400,0.0053,0.959
450,0.0055,0.9574
500,0.0052,0.9598
550,0.0054,0.9574
600,0.0055,0.957
50,0.0053,0.9578
100,0.0052,0.962
150,0.0053,0.9602
200,0.0052,0.9618
250,0.0054,0.9598
300,0.0053,0.9604
350,0.0051,0.96
400,0.0054,0.9584
450,0.0056,0.9536
500,0.0053,0.9602
550,0.0053,0.9606
600,0.0056,0.9566
50,0.0054,0.96
100,0.0053,0.9572
150,0.0053,0.9588
200,0.0051,0.9642
250,0.0051,0.9622
300,0.0051,0.965
350,0.0053,0.9594
400,0.005,0.9626
450,0.0051,0.9604
500,0.0055,0.9522
550,0.0057,0.953
600,0.0056,0.9576
50,0.0051,0.9622
100,0.0053,0.9586
150,0.0051,0.9618
200,0.0054,0.9584
250,0.0051,0.9614
300,0.0053,0.9598
350,0.0054,0.9564
400,0.0054,0.9574
450,0.0053,0.956
500,0.0054,0.958
550,0.0053,0.96
600,0.0053,0.9616
50,0.0054,0.9596
100,0.005,0.9616
150,0.005,0.9644
200,0.0054,0.9602
250,0.0052,0.9602
300,0.0053,0.9578
350,0.0052,0.9608
400,0.0052,0.9604
450,0.0054,0.956
500,0.0054,0.9588
550,0.0053,0.9592
600,0.0051,0.9606
50,0.0054,0.9582
100,0.0054,0.9604
150,0.0053,0.9592
200,0.0054,0.9632
250,0.0051,0.962
300,0.0053,0.9578
350,0.005,0.9634
400,0.0055,0.956
450,0.0053,0.9604
500,0.0051,0.9614
550,0.0051,0.9602
600,0.005,0.964
50,0.0053,0.961
100,0.0052,0.9616
150,0.005,0.9618
200,0.0053,0.9602
250,0.005,0.964
300,0.0051,0.9616
350,0.0053,0.959
400,0.0052,0.9586
450,0.0054,0.9584
500,0.0052,0.9622
550,0.0052,0.96
600,0.0055,0.9548
50,0.0052,0.9588
100,0.0053,0.9566
150,0.0053,0.9602
200,0.0051,0.9598
250,0.0052,0.9604
300,0.0054,0.9576
350,0.0051,0.9642
400,0.0051,0.964
450,0.0052,0.961
500,0.0054,0.9586
550,0.0051,0.9636
600,0.0051,0.963
50,0.0053,0.9586
100,0.0049,0.9662
150,0.0051,0.9602
200,0.0051,0.9608
250,0.0054,0.9552
300,0.0051,0.9632
350,0.0054,0.9576
400,0.0054,0.9566
450,0.0052,0.9636
500,0.0052,0.9644
550,0.0052,0.9634
600,0.0048,0.965
50,0.0051,0.9642
100,0.0053,0.9588
150,0.005,0.9632
200,0.005,0.964
250,0.0052,0.9602
300,0.0053,0.958
350,0.0053,0.961
400,0.0051,0.9646
450,0.0052,0.9606
500,0.0054,0.9582
550,0.0051,0.9618
600,0.0051,0.9598
50,0.0051,0.963
100,0.0052,0.9616
150,0.005,0.9614
200,0.0052,0.9644
250,0.0052,0.9604
300,0.0051,0.9622
350,0.005,0.9648
400,0.0051,0.961
450,0.0052,0.9624
500,0.0051,0.9604
550,0.0053,0.9596
600,0.0052,0.9596
50,0.0051,0.9596
100,0.005,0.963
150,0.0053,0.958
200,0.0053,0.957
250,0.0053,0.9576
300,0.0052,0.957
350,0.0051,0.9646
400,0.0049,0.9658
450,0.0051,0.9622
500,0.005,0.9648
550,0.005,0.9632
600,0.0052,0.9636
50,0.005,0.9656
100,0.005,0.9618
150,0.0051,0.9594
200,0.0051,0.9618
250,0.0052,0.9618
300,0.0052,0.9578
350,0.0053,0.9612
400,0.005,0.964
450,0.0049,0.968
500,0.0051,0.9654
550,0.0054,0.9578
600,0.005,0.9628
50,0.0049,0.9646
100,0.0051,0.96
150,0.0052,0.9628
200,0.0049,0.9648
250,0.0049,0.9646
300,0.0054,0.9596
350,0.0052,0.9608
400,0.0054,0.9564
450,0.0049,0.9672
500,0.005,0.9628
550,0.0051,0.9642
600,0.0051,0.9626
50,0.0052,0.96
100,0.005,0.9638
150,0.0052,0.9624
200,0.0053,0.9554
250,0.0048,0.966
300,0.0049,0.9624
350,0.0051,0.9658
400,0.0053,0.9576
450,0.005,0.9644
500,0.0051,0.9632
550,0.005,0.9664
600,0.0051,0.9614
50,0.0051,0.9596
100,0.0052,0.9612
150,0.0052,0.9614
200,0.0046,0.97
250,0.0052,0.9594
300,0.0047,0.9696
350,0.0052,0.9592
400,0.0048,0.9648
450,0.005,0.9634
500,0.0052,0.9606
550,0.0053,0.96
600,0.0051,0.9618
50,0.0048,0.964
100,0.0049,0.965
150,0.0052,0.9602
200,0.0053,0.9604
250,0.0049,0.967
300,0.0051,0.9624
350,0.0052,0.9664
400,0.0049,0.964
450,0.005,0.9624
500,0.0052,0.9606
550,0.0051,0.9654
600,0.005,0.9644
50,0.0052,0.9612
100,0.0049,0.9634
150,0.0053,0.9584
200,0.005,0.9608
250,0.005,0.9626
300,0.0049,0.9672
350,0.0048,0.9692
400,0.0051,0.9596
450,0.0049,0.9672
500,0.005,0.9646
550,0.0052,0.9602
600,0.0048,0.9658
50,0.0049,0.9644
100,0.0049,0.966
150,0.005,0.9642
200,0.005,0.964
250,0.005,0.9634
300,0.005,0.9628
350,0.0049,0.9622
400,0.0052,0.9602
450,0.0051,0.9628
500,0.0051,0.9626
550,0.0053,0.9634
600,0.0048,0.966
50,0.005,0.9624
100,0.0049,0.9654
150,0.0048,0.9662
200,0.0051,0.9626
250,0.0051,0.965
300,0.0052,0.961
350,0.0051,0.9638
400,0.005,0.9628
450,0.005,0.9662
500,0.0051,0.962
550,0.0047,0.9662
600,0.0051,0.9628
50,0.005,0.9638
100,0.005,0.9612
150,0.0049,0.9602
200,0.005,0.9608
250,0.0049,0.9616
300,0.005,0.9636
350,0.0052,0.9634
400,0.0049,0.9672
450,0.0048,0.9674
500,0.005,0.9648
550,0.0048,0.9712
600,0.005,0.9598
50,0.0051,0.962
100,0.0051,0.9628
150,0.0048,0.9662
200,0.0049,0.9688
250,0.005,0.9638
300,0.0051,0.9622
350,0.0053,0.9618
400,0.0049,0.9674
450,0.005,0.9614
500,0.0049,0.9654
550,0.0049,0.9632
600,0.0048,0.966
50,0.005,0.9634
100,0.0048,0.9682
150,0.0048,0.966
200,0.0052,0.9606
250,0.0048,0.9662
300,0.0049,0.9616
350,0.0052,0.9612
400,0.005,0.9638
450,0.005,0.9634
500,0.005,0.9608
550,0.0048,0.968
600,0.0049,0.9666
50,0.0049,0.9678
100,0.0047,0.9692
150,0.005,0.9604
200,0.0049,0.9656
250,0.0047,0.9668
300,0.005,0.9656
350,0.0049,0.9638
400,0.0049,0.9652
450,0.0049,0.967
500,0.0053,0.9582
550,0.0048,0.9654
600,0.0051,0.961
50,0.0048,0.968
100,0.0048,0.966
150,0.0048,0.9648
200,0.0048,0.966
250,0.0049,0.9674
300,0.005,0.9636
350,0.0051,0.9624
400,0.0049,0.9652
450,0.0047,0.9698
500,0.0052,0.9594
550,0.0049,0.9656
600,0.0053,0.9574
50,0.0048,0.9672
100,0.005,0.9634
150,0.0048,0.9676
200,0.0048,0.9666
250,0.0051,0.9602
300,0.0053,0.9596
350,0.0047,0.9682
400,0.0049,0.9628
450,0.0049,0.966
500,0.005,0.9642
550,0.0049,0.9668
600,0.0048,0.967
50,0.0049,0.9644
100,0.0051,0.9626
150,0.0047,0.9676
200,0.005,0.9634
250,0.0049,0.9648
300,0.005,0.9646
350,0.0049,0.9646
400,0.0049,0.9656
450,0.0049,0.966
500,0.0049,0.9668
550,0.005,0.963
600,0.0047,0.9724
50,0.0048,0.9664
100,0.0048,0.9648
150,0.0048,0.9682
200,0.005,0.9624
250,0.0051,0.9624
300,0.0047,0.968
350,0.0048,0.968
400,0.0049,0.9654
450,0.0051,0.9638
500,0.0048,0.9636
550,0.0049,0.964
600,0.0049,0.9648
50,0.0049,0.9636
100,0.0049,0.9676
150,0.0048,0.9632
200,0.0049,0.9656
250,0.0048,0.9698
300,0.0048,0.969
350,0.0049,0.965
400,0.0048,0.9638
450,0.0049,0.9652
500,0.0047,0.968
550,0.0048,0.9678
600,0.0051,0.962
50,0.0049,0.9656
100,0.0049,0.9658
150,0.0048,0.9646
200,0.005,0.9638
250,0.0051,0.9612
300,0.0048,0.966
350,0.0048,0.9644
400,0.0048,0.9682
450,0.0049,0.9654
500,0.0048,0.9658
550,0.0048,0.9666
600,0.0046,0.97
50,0.0047,0.9654
100,0.0047,0.9656
150,0.0048,0.9666
200,0.0048,0.9658
250,0.0047,0.9682
300,0.005,0.9656
350,0.0051,0.9624
400,0.0046,0.9672
450,0.0047,0.9682
500,0.0051,0.9646
550,0.0049,0.9644
600,0.0049,0.9672
50,0.0049,0.965
100,0.005,0.9672
150,0.005,0.963
200,0.0048,0.967
250,0.0047,0.9708
300,0.005,0.9644
350,0.0049,0.967
400,0.005,0.9656
450,0.0046,0.969
500,0.0046,0.9702
550,0.005,0.9614
600,0.0048,0.9632
50,0.0047,0.9674
100,0.0045,0.971
150,0.0048,0.9666
200,0.005,0.9652
250,0.0048,0.966
300,0.0048,0.9632
350,0.0049,0.9668
400,0.0048,0.97
450,0.0048,0.9682
500,0.005,0.9618
550,0.005,0.9612
600,0.0048,0.9678
50,0.0047,0.9688
100,0.0047,0.967
150,0.0047,0.9684
200,0.005,0.9634
250,0.0049,0.9622
300,0.0049,0.9662
350,0.0048,0.9668
400,0.0045,0.97
450,0.0049,0.964
500,0.0049,0.9664
550,0.005,0.964
600,0.0047,0.9704
50,0.0048,0.9674
100,0.0047,0.9678
150,0.0048,0.966
200,0.0047,0.9676
250,0.005,0.9634
300,0.0048,0.9664
350,0.0047,0.9694
400,0.0048,0.968
450,0.0046,0.969
500,0.0049,0.9648
550,0.0048,0.9666
600,0.005,0.9634
50,0.0049,0.965
100,0.0045,0.9708
150,0.0045,0.9716
200,0.0045,0.9736
250,0.005,0.9636
300,0.0048,0.9664
350,0.0048,0.9672
400,0.005,0.9624
450,0.005,0.9646
500,0.0049,0.9686
550,0.0047,0.9674
600,0.0049,0.9638
50,0.0049,0.9602
100,0.0048,0.9646
150,0.0046,0.9704
200,0.0047,0.9718
250,0.0048,0.9656
300,0.0047,0.9694
350,0.0047,0.9648
400,0.0047,0.9688
450,0.0048,0.9684
500,0.0048,0.9654
550,0.0048,0.9666
600,0.0049,0.9654
50,0.0049,0.964
100,0.0048,0.9668
150,0.0049,0.9628
200,0.0047,0.9664
250,0.0046,0.9706
300,0.0045,0.9728
350,0.0048,0.9652
400,0.0049,0.967
450,0.0046,0.9678
500,0.0048,0.9664
550,0.0048,0.9686
600,0.0048,0.9676
50,0.0045,0.9712
100,0.0049,0.9654
150,0.0048,0.9644
200,0.0047,0.97
250,0.0049,0.966
300,0.0049,0.9678
350,0.0047,0.9668
400,0.0048,0.9668
450,0.0047,0.9668
500,0.0048,0.9686
550,0.0047,0.9688
600,0.0046,0.9684
50,0.0047,0.9642
100,0.0047,0.9676
150,0.0046,0.9688
200,0.0046,0.9684
250,0.0046,0.9708
300,0.0048,0.9684
350,0.0048,0.9672
400,0.0049,0.9666
450,0.0047,0.9674
500,0.0045,0.9704
550,0.0051,0.9632
600,0.0048,0.968
50,0.0047,0.9696
100,0.0047,0.9706
150,0.0048,0.9676
200,0.0046,0.969
250,0.0047,0.9672
300,0.0049,0.9642
350,0.0046,0.9684
400,0.0048,0.9678
450,0.0047,0.9682
500,0.0049,0.9666
550,0.0049,0.9656
600,0.0046,0.9694
50,0.0047,0.9688
100,0.0045,0.9712
150,0.0049,0.9668
200,0.0047,0.9712
250,0.0047,0.9692
300,0.0048,0.9654
350,0.0051,0.9608
400,0.0046,0.972
450,0.0048,0.9664
500,0.0047,0.9656
550,0.0047,0.967
600,0.0045,0.97
50,0.0049,0.9664
100,0.0047,0.9692
150,0.0045,0.9698
200,0.0047,0.969
250,0.0047,0.9672
300,0.0047,0.967
350,0.0047,0.9664
400,0.0048,0.9688
450,0.0049,0.9672
500,0.0046,0.969
550,0.0047,0.9674
600,0.0046,0.9714
50,0.0048,0.9642
100,0.0046,0.967
150,0.0047,0.9676
200,0.0047,0.9678
250,0.0048,0.9698
300,0.0047,0.9682
350,0.0044,0.9728
400,0.0047,0.9668
450,0.0047,0.9688
500,0.0049,0.9628
550,0.0048,0.9698
600,0.0046,0.968
50,0.0046,0.9688
100,0.0046,0.9672
150,0.0046,0.9718
200,0.0048,0.9646
250,0.0046,0.9696
300,0.0045,0.9722
350,0.0047,0.9682
400,0.0047,0.9654
450,0.0049,0.9642
500,0.0047,0.9686
550,0.0047,0.968
600,0.0048,0.968
50,0.0048,0.9662
100,0.0045,0.9692
150,0.0045,0.969
200,0.0047,0.9688
250,0.0046,0.9694
300,0.0049,0.9644
350,0.0048,0.967
400,0.0045,0.9702
