type,middle_layers,learning_rate,weight_decay,momentum
Relu,400,0.008,0.0001,0.9
iter_counter,loss_list,acc_list
200,0.0154,0.8796
250,0.0151,0.8892
300,0.0151,0.8844
350,0.015,0.8904
400,0.015,0.8806
450,0.0152,0.8848
500,0.0145,0.8934
550,0.0142,0.8954
600,0.0144,0.8894
50,0.0144,0.8904
100,0.0138,0.8988
150,0.014,0.8934
200,0.0141,0.892
250,0.0143,0.888
300,0.0141,0.886
350,0.0142,0.8934
400,0.0141,0.8876
450,0.0136,0.8988
500,0.0137,0.8926
550,0.0136,0.8954
600,0.0137,0.8914
50,0.0133,0.896
100,0.0132,0.898
150,0.0135,0.8936
200,0.0132,0.894
250,0.013,0.8984
300,0.0133,0.897
350,0.0128,0.9028
400,0.0129,0.8994
450,0.0129,0.896
500,0.0129,0.8954
550,0.013,0.8912
600,0.0126,0.904
50,0.0123,0.9026
100,0.0127,0.8966
150,0.0128,0.8946
200,0.0121,0.9072
250,0.0125,0.901
300,0.0121,0.9054
350,0.0124,0.8996
400,0.0124,0.8944
450,0.0121,0.9048
500,0.0123,0.899
550,0.0122,0.9018
600,0.0121,0.9028
50,0.0119,0.905
100,0.0123,0.8972
150,0.0117,0.9086
200,0.0119,0.9052
250,0.0118,0.9054
300,0.0116,0.9052
350,0.0117,0.9022
400,0.0119,0.8934
450,0.0114,0.9094
500,0.0117,0.9046
550,0.0115,0.9064
600,0.0114,0.9062
50,0.0117,0.897
100,0.0115,0.904
150,0.0116,0.9042
200,0.011,0.9114
250,0.0114,0.9042
300,0.0116,0.9018
350,0.0114,0.9084
400,0.0109,0.9154
450,0.0111,0.9042
500,0.0109,0.9134
550,0.0107,0.9134
600,0.0109,0.9084
50,0.0111,0.9064
100,0.0108,0.909
150,0.0107,0.911
200,0.0112,0.9042
250,0.0108,0.9092
300,0.0103,0.9236
350,0.0108,0.9088
400,0.0107,0.9072
450,0.011,0.9018
500,0.0106,0.9146
550,0.0107,0.9112
600,0.0105,0.9104
50,0.0104,0.9152
100,0.0106,0.9082
150,0.0106,0.911
200,0.0103,0.9168
250,0.0104,0.9108
300,0.0101,0.9146
350,0.0105,0.9094
400,0.0101,0.9148
450,0.0106,0.9114
500,0.0106,0.9062
550,0.0105,0.9076
600,0.0099,0.9224
50,0.0102,0.9138
100,0.0099,0.9186
150,0.0103,0.9106
200,0.0101,0.914
250,0.0103,0.9104
300,0.0101,0.9114
350,0.0101,0.9156
400,0.0099,0.9218
450,0.0098,0.9208
500,0.0103,0.9056
550,0.0101,0.9108
600,0.0099,0.9202
50,0.0099,0.9168
100,0.01,0.912
150,0.01,0.9096
200,0.0101,0.9118
250,0.0094,0.9242
300,0.0098,0.9166
350,0.0098,0.9124
400,0.0098,0.9178
450,0.0094,0.922
500,0.0098,0.9162
550,0.0097,0.9158
600,0.0095,0.9184
50,0.0099,0.9138
100,0.0096,0.918
150,0.0093,0.9246
200,0.01,0.915
250,0.0092,0.9192
300,0.0091,0.925
350,0.0095,0.9176
400,0.0096,0.9174
450,0.0095,0.919
500,0.0096,0.9114
550,0.0095,0.9184
600,0.0095,0.9124
50,0.0097,0.913
100,0.0093,0.9188
150,0.0093,0.9208
200,0.0092,0.9236
250,0.0089,0.9212
300,0.0097,0.9124
350,0.0094,0.919
400,0.0093,0.9236
450,0.0093,0.9168
500,0.0092,0.9184
550,0.0092,0.9206
600,0.0096,0.9172
50,0.0094,0.9202
100,0.0096,0.9096
150,0.0091,0.9206
200,0.0089,0.9254
250,0.0091,0.9232
300,0.009,0.92
350,0.0092,0.9198
400,0.009,0.9196
450,0.0089,0.9232
500,0.009,0.9228
550,0.009,0.9206
600,0.0094,0.9158
50,0.009,0.922
100,0.0089,0.9218
150,0.0092,0.9192
200,0.0089,0.9232
250,0.0088,0.9236
300,0.0091,0.9168
350,0.0094,0.9156
400,0.0088,0.9288
450,0.0093,0.9148
500,0.0091,0.9186
550,0.0088,0.9262
600,0.0087,0.9226
50,0.009,0.9174
100,0.0086,0.9266
150,0.0088,0.9212
200,0.0089,0.9224
250,0.0085,0.9256
300,0.009,0.922
350,0.0089,0.9186
400,0.0084,0.9262
450,0.0089,0.9196
500,0.009,0.9174
550,0.0086,0.9266
600,0.0091,0.9192
50,0.0086,0.9218
100,0.0091,0.9184
150,0.009,0.9208
200,0.0085,0.9256
250,0.0089,0.9204
300,0.0086,0.923
350,0.0085,0.924
400,0.0087,0.9224
450,0.0088,0.9216
500,0.0085,0.9258
550,0.0088,0.9194
600,0.0083,0.9304
50,0.0089,0.9192
100,0.0084,0.926
150,0.0087,0.9236
200,0.0084,0.925
250,0.0087,0.9238
300,0.0085,0.9244
350,0.0087,0.9202
400,0.0083,0.9276
450,0.0083,0.9256
500,0.0086,0.9264
550,0.0084,0.924
600,0.0087,0.9192
50,0.0085,0.9202
100,0.0085,0.9254
150,0.0086,0.9232
200,0.0087,0.923
250,0.0081,0.9324
300,0.0084,0.9198
350,0.0087,0.923
400,0.0084,0.9266
450,0.0081,0.9268
500,0.0085,0.9224
550,0.0081,0.9284
600,0.0087,0.9226
50,0.0082,0.9276
100,0.0081,0.9282
150,0.0085,0.9262
200,0.0086,0.9238
250,0.0087,0.9218
300,0.0086,0.9202
350,0.0081,0.9276
400,0.0082,0.9236
450,0.0081,0.9306
500,0.0086,0.9218
550,0.0082,0.9268
600,0.0079,0.9308
50,0.0081,0.928
100,0.0086,0.9172
150,0.0083,0.927
200,0.0082,0.927
250,0.0086,0.9244
300,0.0082,0.9244
350,0.0081,0.9286
400,0.0082,0.9258
450,0.008,0.9298
500,0.0082,0.9294
550,0.0077,0.9324
600,0.0085,0.9228
50,0.0084,0.925
100,0.0081,0.9278
150,0.0081,0.9266
200,0.0082,0.9312
250,0.0083,0.9228
300,0.0085,0.9174
350,0.008,0.93
400,0.0078,0.9332
450,0.0078,0.9302
500,0.008,0.9312
550,0.0083,0.9222
600,0.008,0.9288
50,0.0082,0.9272
100,0.0079,0.9266
150,0.0083,0.9234
200,0.0079,0.929
250,0.008,0.9272
300,0.0078,0.9304
350,0.008,0.9298
400,0.0081,0.93
450,0.0081,0.9258
500,0.0081,0.9266
550,0.008,0.928
600,0.008,0.932
50,0.0081,0.9264
100,0.0079,0.9306
150,0.0082,0.929
200,0.0078,0.9332
250,0.0081,0.9248
300,0.0078,0.934
350,0.0081,0.9226
400,0.0077,0.9316
450,0.0079,0.9298
500,0.008,0.9324
550,0.0078,0.9268
600,0.0079,0.9288
50,0.0079,0.933
100,0.008,0.932
150,0.0074,0.9364
200,0.0078,0.9274
250,0.0075,0.931
300,0.008,0.9286
350,0.0078,0.9302
400,0.0079,0.925
450,0.0079,0.9284
500,0.008,0.9304
550,0.008,0.9236
600,0.0078,0.9274
50,0.0076,0.935
100,0.0078,0.9276
150,0.008,0.9244
200,0.0076,0.9324
250,0.0077,0.9318
300,0.008,0.9316
350,0.0081,0.9262
400,0.0078,0.9294
450,0.0073,0.9374
500,0.0078,0.9298
550,0.0077,0.9322
600,0.0079,0.9318
50,0.0079,0.9288
100,0.0077,0.9336
150,0.0079,0.929
200,0.0077,0.9314
250,0.0076,0.931
300,0.0073,0.9392
350,0.0079,0.9294
400,0.0079,0.9294
450,0.0075,0.9334
500,0.0077,0.9316
550,0.0077,0.9308
600,0.0078,0.928
50,0.0075,0.9382
100,0.0075,0.9354
150,0.0078,0.9286
200,0.0077,0.931
250,0.0073,0.9388
300,0.0079,0.9296
350,0.0079,0.9254
400,0.0075,0.931
450,0.0076,0.9304
500,0.0077,0.9316
550,0.0076,0.9312
600,0.0076,0.9356
50,0.0074,0.9396
100,0.0074,0.9328
150,0.0077,0.9286
200,0.0078,0.9334
250,0.0074,0.9354
300,0.0078,0.9284
350,0.0076,0.9332
400,0.0076,0.9302
450,0.0075,0.9334
500,0.0074,0.935
550,0.0076,0.9318
600,0.0077,0.93
50,0.0077,0.931
100,0.0074,0.9374
150,0.0075,0.9364
200,0.0074,0.9358
250,0.0076,0.9324
300,0.0077,0.9238
350,0.0072,0.9426
400,0.0074,0.9364
450,0.0074,0.9358
500,0.0078,0.9284
550,0.0074,0.9324
600,0.0075,0.9306
50,0.0073,0.938
100,0.0079,0.9274
150,0.0076,0.9352
200,0.0073,0.9346
250,0.0076,0.9328
300,0.0074,0.9322
350,0.0072,0.9384
400,0.0073,0.938
450,0.0075,0.9342
500,0.0073,0.9364
550,0.0074,0.9348
600,0.0074,0.9322
50,0.0073,0.9372
100,0.0072,0.935
150,0.0074,0.9358
200,0.0074,0.9328
250,0.0074,0.9342
300,0.0072,0.9368
350,0.0076,0.9316
400,0.0077,0.9296
450,0.0066,0.947
500,0.0075,0.9302
550,0.0075,0.9318
600,0.0076,0.9318
50,0.0076,0.9334
100,0.0071,0.9386
150,0.0075,0.934
200,0.0074,0.933
250,0.0073,0.9304
300,0.0076,0.9322
350,0.0071,0.9376
400,0.0076,0.9314
450,0.0071,0.9342
500,0.0072,0.9382
550,0.0072,0.9378
600,0.0072,0.9392
50,0.0072,0.9352
100,0.0076,0.9306
150,0.0074,0.9332
200,0.0072,0.939
250,0.0074,0.9352
300,0.0074,0.9354
350,0.0072,0.938
400,0.0076,0.932
450,0.0072,0.9368
500,0.0069,0.9412
550,0.0073,0.9374
600,0.0068,0.942
50,0.007,0.9402
100,0.0073,0.9344
150,0.0075,0.9308
200,0.0074,0.9336
250,0.0073,0.9384
300,0.0069,0.9406
350,0.0071,0.9368
400,0.0074,0.9308
450,0.0071,0.938
500,0.0072,0.941
550,0.007,0.9416
600,0.0075,0.9326
50,0.0069,0.9432
100,0.0073,0.9366
150,0.0073,0.9322
200,0.0073,0.9372
250,0.0073,0.9332
300,0.0073,0.9348
350,0.0071,0.9362
400,0.0068,0.9446
450,0.007,0.9442
500,0.0072,0.9332
550,0.0073,0.9358
600,0.0073,0.9366
50,0.0071,0.942
100,0.0071,0.9376
150,0.0073,0.935
200,0.007,0.9418
250,0.0071,0.9368
300,0.0073,0.9344
350,0.007,0.9386
400,0.0071,0.9392
450,0.0072,0.9336
500,0.007,0.938
550,0.007,0.939
600,0.0072,0.9376
50,0.0069,0.9404
100,0.0073,0.9366
150,0.0068,0.9412
200,0.0069,0.9434
250,0.0073,0.9362
300,0.007,0.9366
350,0.0077,0.927
400,0.0071,0.9392
450,0.0071,0.9366
500,0.007,0.9412
550,0.007,0.939
600,0.0067,0.9436
50,0.0071,0.9416
100,0.007,0.9386
150,0.0069,0.9364
200,0.0073,0.9362
250,0.0067,0.9438
300,0.007,0.94
350,0.0071,0.935
400,0.007,0.9422
450,0.007,0.9388
500,0.0069,0.942
550,0.0071,0.935
600,0.0072,0.9394
50,0.007,0.9396
100,0.0068,0.9432
150,0.007,0.9398
200,0.0069,0.939
250,0.0072,0.9392
300,0.007,0.941
350,0.0072,0.9384
400,0.0067,0.9416
450,0.0067,0.9408
500,0.0071,0.9346
550,0.0069,0.9402
600,0.0073,0.9374
50,0.0069,0.9386
100,0.0071,0.9404
150,0.0068,0.9446
200,0.0069,0.939
250,0.0072,0.936
300,0.0067,0.9438
350,0.007,0.9388
400,0.007,0.935
450,0.007,0.9378
500,0.0066,0.9466
550,0.0068,0.9412
600,0.007,0.936
50,0.0069,0.9402
100,0.007,0.937
150,0.0067,0.9424
200,0.0072,0.9364
250,0.0069,0.9382
300,0.0066,0.9454
350,0.0068,0.9416
400,0.007,0.9418
450,0.0071,0.939
500,0.007,0.9364
550,0.0068,0.94
600,0.0066,0.9434
50,0.0067,0.9426
100,0.0072,0.9356
150,0.0068,0.9434
200,0.007,0.9392
250,0.0069,0.9374
300,0.0071,0.9362
350,0.0065,0.9438
400,0.0069,0.9392
450,0.0067,0.9446
500,0.0071,0.9364
550,0.0064,0.9486
600,0.0069,0.9408
50,0.007,0.9348
100,0.0068,0.9442
150,0.0068,0.9432
200,0.0068,0.9406
250,0.0067,0.9418
300,0.0068,0.9382
350,0.0066,0.9448
400,0.0068,0.9402
450,0.0068,0.942
500,0.0068,0.9398
550,0.0068,0.9418
600,0.0068,0.9384
50,0.0071,0.9396
100,0.0067,0.9412
150,0.0068,0.9392
200,0.0066,0.9444
250,0.0069,0.9394
300,0.0068,0.9378
350,0.0066,0.944
400,0.0068,0.9434
450,0.0068,0.94
500,0.0069,0.94
550,0.0065,0.9446
600,0.0069,0.9408
50,0.0064,0.9468
100,0.0066,0.943
150,0.0067,0.946
200,0.0068,0.9438
250,0.0071,0.934
300,0.0068,0.94
350,0.0064,0.9444
400,0.0065,0.946
450,0.0069,0.9392
500,0.0069,0.94
550,0.0067,0.945
600,0.007,0.9362
50,0.0067,0.9446
100,0.0067,0.9462
150,0.0067,0.9416
200,0.0069,0.9412
250,0.0067,0.9408
300,0.0069,0.9394
350,0.0065,0.9452
400,0.0062,0.9518
450,0.0067,0.9404
500,0.0068,0.9386
550,0.0068,0.9396
600,0.0066,0.9414
50,0.0062,0.9504
100,0.0064,0.9462
150,0.0065,0.9458
200,0.0067,0.9422
250,0.0067,0.9422
300,0.0067,0.942
350,0.0071,0.9348
400,0.0067,0.9456
450,0.0069,0.9404
500,0.0067,0.9444
550,0.0068,0.9384
600,0.0067,0.9406
50,0.0065,0.9426
100,0.0066,0.9452
150,0.0068,0.9362
200,0.0068,0.9404
250,0.0067,0.945
300,0.0067,0.9422
350,0.0063,0.95
400,0.0067,0.9418
450,0.0065,0.9474
500,0.0067,0.9428
550,0.0066,0.9436
600,0.0067,0.942
50,0.007,0.936
100,0.0068,0.9368
150,0.0066,0.9444
200,0.0064,0.9488
250,0.0064,0.9446
300,0.0062,0.9514
350,0.0066,0.9454
400,0.0067,0.9428
450,0.0065,0.9456
500,0.0066,0.9446
550,0.007,0.9406
600,0.0065,0.9452
50,0.0066,0.942
100,0.0065,0.9444
150,0.0069,0.9372
200,0.0065,0.9448
250,0.0065,0.9464
300,0.0068,0.9432
350,0.0063,0.9478
400,0.0067,0.9406
450,0.0067,0.942
500,0.0066,0.9442
550,0.0064,0.9452
600,0.0064,0.947
50,0.0066,0.9386
100,0.0064,0.9446
150,0.0064,0.9508
200,0.0067,0.9414
250,0.0065,0.9436
300,0.0066,0.9444
350,0.0067,0.9438
400,0.0065,0.945
450,0.0066,0.9438
500,0.0064,0.9436
550,0.0063,0.949
600,0.0064,0.9458
50,0.0066,0.944
100,0.0065,0.9444
150,0.0063,0.9488
200,0.0065,0.9476
250,0.0066,0.9424
300,0.0066,0.9402
350,0.0066,0.9468
400,0.0064,0.9456
450,0.0066,0.943
500,0.0066,0.9412
550,0.0065,0.9432
600,0.0062,0.947
50,0.0065,0.9464
100,0.0067,0.9414
150,0.0062,0.9502
200,0.0065,0.944
250,0.0063,0.9476
300,0.0064,0.945
350,0.0065,0.9474
400,0.0063,0.9464
450,0.0067,0.9402
500,0.0065,0.9442
550,0.0066,0.941
600,0.0063,0.947
50,0.0062,0.9476
100,0.0066,0.9418
150,0.0063,0.9518
200,0.0064,0.9462
250,0.0064,0.9458
300,0.0067,0.9414
350,0.0064,0.9468
400,0.0063,0.947
450,0.0065,0.944
500,0.0064,0.946
550,0.0067,0.9422
600,0.0063,0.9442
50,0.0065,0.9472
100,0.0064,0.9444
150,0.0065,0.9444
200,0.0063,0.9452
250,0.0067,0.943
300,0.0064,0.9482
350,0.0065,0.9456
400,0.0066,0.9418
450,0.0062,0.9492
500,0.0065,0.9412
550,0.006,0.9512
600,0.0063,0.9472
50,0.0062,0.9476
100,0.0062,0.949
150,0.0064,0.9494
200,0.0065,0.9418
250,0.0061,0.9516
300,0.0065,0.9442
350,0.0061,0.953
400,0.0065,0.9428
450,0.0066,0.942
500,0.0063,0.9484
550,0.0067,0.9418
600,0.0065,0.9416
50,0.0061,0.9472
100,0.006,0.9524
150,0.0064,0.943
200,0.0065,0.947
250,0.0061,0.9512
300,0.0065,0.9452
350,0.0065,0.9448
400,0.0067,0.9402
450,0.0063,0.9468
500,0.0064,0.9462
550,0.0064,0.9438
600,0.0064,0.9466
50,0.0062,0.946
100,0.0066,0.9448
150,0.006,0.9552
200,0.0063,0.9452
250,0.0067,0.9384
300,0.0061,0.9554
350,0.0066,0.9422
400,0.0065,0.944
450,0.0061,0.9534
500,0.0063,0.9462
550,0.006,0.9482
600,0.0066,0.9414
50,0.0067,0.9428
100,0.0064,0.9462
150,0.0062,0.945
200,0.0064,0.9446
250,0.0063,0.9492
300,0.0063,0.9476
350,0.0063,0.9458
400,0.0064,0.944
450,0.0062,0.9494
500,0.0064,0.9466
550,0.006,0.9526
600,0.0061,0.9492
50,0.0063,0.9464
100,0.0059,0.9528
150,0.0062,0.949
200,0.0063,0.9444
250,0.0064,0.9456
300,0.0062,0.9468
350,0.0063,0.949
400,0.0063,0.9468
450,0.0062,0.948
500,0.0066,0.9456
550,0.0064,0.945
600,0.0063,0.9488
50,0.0064,0.9456
100,0.0065,0.94
150,0.0065,0.9448
200,0.0061,0.9488
250,0.0062,0.9456
300,0.0062,0.9502
350,0.0062,0.9508
400,0.0062,0.9492
450,0.0064,0.9438
500,0.0061,0.9502
550,0.006,0.9512
600,0.0062,0.9526
50,0.0064,0.9454
100,0.006,0.9504
150,0.006,0.9522
200,0.0064,0.9472
250,0.0063,0.945
300,0.0061,0.948
350,0.006,0.9514
400,0.0065,0.9414
450,0.0061,0.9496
500,0.0066,0.9412
550,0.0063,0.9464
600,0.0059,0.9536
50,0.006,0.9508
100,0.0061,0.952
150,0.006,0.952
200,0.0064,0.9418
250,0.0061,0.9476
300,0.0065,0.9434
350,0.0062,0.9476
400,0.0062,0.9512
450,0.0063,0.9486
500,0.0062,0.9472
550,0.006,0.9496
600,0.0064,0.9446
50,0.0059,0.9506
100,0.0063,0.9462
150,0.0062,0.9532
200,0.0061,0.95
250,0.0061,0.952
300,0.0063,0.9466
350,0.0064,0.946
400,0.006,0.9492
450,0.0062,0.9472
500,0.0064,0.9442
550,0.0061,0.9482
600,0.0062,0.95
50,0.0058,0.9536
100,0.0063,0.9464
150,0.0063,0.947
200,0.006,0.9504
250,0.0061,0.9494
300,0.0059,0.9492
350,0.0063,0.9492
400,0.0062,0.9474
450,0.0064,0.9448
500,0.0061,0.9484
550,0.0062,0.9466
600,0.0062,0.9468
50,0.0064,0.9432
100,0.0058,0.9544
150,0.0065,0.9428
200,0.0062,0.947
250,0.0058,0.9556
300,0.0062,0.9488
350,0.0062,0.945
400,0.0063,0.9486
450,0.0062,0.9488
500,0.006,0.9556
550,0.0059,0.9506
600,0.0061,0.9512
50,0.0059,0.9506
100,0.0064,0.9448
150,0.006,0.9484
200,0.0062,0.948
250,0.0062,0.9474
300,0.006,0.9524
350,0.0059,0.9518
400,0.0063,0.9498
450,0.0062,0.9452
500,0.006,0.9526
550,0.006,0.9524
600,0.0064,0.9432
50,0.0061,0.9484
100,0.0063,0.9466
150,0.006,0.9522
200,0.0057,0.9576
250,0.0062,0.9504
300,0.0061,0.9484
350,0.006,0.9526
400,0.0059,0.954
450,0.0062,0.948
500,0.0059,0.9536
550,0.0063,0.9442
600,0.0064,0.9428
50,0.0059,0.951
100,0.0058,0.9566
150,0.0062,0.9458
200,0.0061,0.952
250,0.0062,0.9488
300,0.0058,0.9538
350,0.0061,0.9522
400,0.006,0.9496
450,0.0063,0.9494
500,0.0061,0.9464
550,0.0062,0.946
600,0.0061,0.9498
50,0.0058,0.952
100,0.0058,0.9554
150,0.0062,0.9478
200,0.0064,0.9464
250,0.0061,0.9494
300,0.0059,0.9534
350,0.0062,0.948
400,0.006,0.9486
450,0.006,0.9516
500,0.0059,0.9558
550,0.0062,0.9478
600,0.0062,0.9462
50,0.0057,0.9554
100,0.0061,0.9514
150,0.0061,0.9518
200,0.0059,0.949
250,0.0062,0.948
300,0.0058,0.9546
350,0.0062,0.9472
400,0.0062,0.9454
450,0.006,0.9508
500,0.0061,0.9524
550,0.006,0.9512
600,0.006,0.9482
50,0.006,0.9478
100,0.0058,0.954
150,0.006,0.9498
200,0.0062,0.9474
250,0.006,0.9518
300,0.006,0.9508
350,0.006,0.9562
400,0.0059,0.9524
450,0.0059,0.9524
500,0.006,0.952
550,0.0063,0.9498
600,0.0061,0.9468
50,0.006,0.9518
100,0.0058,0.951
150,0.0059,0.9546
200,0.0059,0.954
250,0.0062,0.9486
300,0.0059,0.9546
350,0.006,0.9514
400,0.0063,0.947
450,0.0059,0.9526
500,0.0061,0.9484
550,0.0061,0.951
600,0.0059,0.9506
50,0.0059,0.9506
100,0.0063,0.948
150,0.0059,0.9528
200,0.0055,0.957
250,0.0057,0.9558
300,0.0062,0.9458
350,0.0058,0.9546
400,0.0061,0.948
450,0.0063,0.9458
500,0.006,0.9546
550,0.0059,0.9504
600,0.0059,0.952
50,0.0059,0.95
100,0.0059,0.951
150,0.0059,0.9524
200,0.006,0.9472
250,0.0059,0.9516
300,0.0059,0.9524
350,0.0059,0.9546
400,0.0056,0.9564
450,0.0057,0.9566
500,0.0064,0.945
550,0.0061,0.9478
600,0.0061,0.9498
50,0.0057,0.9546
100,0.0059,0.952
150,0.0061,0.9446
200,0.006,0.9518
250,0.0062,0.9474
300,0.0058,0.9546
350,0.0059,0.9542
400,0.0058,0.9528
450,0.006,0.9498
500,0.0059,0.9534
550,0.0058,0.9556
600,0.006,0.9484
50,0.0062,0.9448
100,0.0059,0.953
150,0.0058,0.9566
200,0.0059,0.954
250,0.006,0.9524
300,0.0061,0.9454
350,0.0059,0.9514
400,0.0057,0.9568
450,0.0057,0.9542
500,0.0058,0.9534
550,0.006,0.9506
600,0.006,0.9502
50,0.0061,0.9476
100,0.0058,0.9538
150,0.0059,0.9502
200,0.0057,0.956
250,0.0059,0.9524
300,0.0059,0.9498
350,0.0056,0.959
400,0.0058,0.9526
450,0.0062,0.9476
500,0.0056,0.9572
550,0.0063,0.9474
600,0.0059,0.9526
50,0.0058,0.955
100,0.006,0.9502
150,0.0059,0.9548
200,0.0057,0.953
250,0.0059,0.9524
300,0.0057,0.9554
350,0.0061,0.948
400,0.0057,0.9538
450,0.0058,0.9554
500,0.0059,0.9544
550,0.006,0.9536
600,0.0061,0.947
50,0.0059,0.9504
100,0.0056,0.9568
150,0.0062,0.9458
200,0.0057,0.9554
250,0.0062,0.9458
300,0.0058,0.9536
350,0.0058,0.9552
400,0.006,0.9488
450,0.0057,0.9572
500,0.0057,0.955
550,0.006,0.9522
600,0.0056,0.9562
50,0.0055,0.96
100,0.006,0.9512
150,0.006,0.9486
200,0.0061,0.9514
250,0.0059,0.9532
300,0.0057,0.9522
350,0.0058,0.951
400,0.0056,0.9544
450,0.0059,0.9538
500,0.0059,0.9504
550,0.0059,0.9548
600,0.0058,0.9536
50,0.006,0.9494
100,0.0057,0.9584
150,0.0057,0.9522
200,0.0059,0.9538
250,0.0057,0.9562
300,0.006,0.9472
350,0.0058,0.9524
400,0.006,0.9512
450,0.0057,0.9538
500,0.0059,0.9546
550,0.0058,0.9514
600,0.0056,0.9556
50,0.0057,0.9566
100,0.0058,0.953
150,0.006,0.9504
200,0.0056,0.9546
250,0.0057,0.9558
300,0.0058,0.9526
350,0.006,0.947
400,0.0057,0.954
450,0.0059,0.952
500,0.0058,0.9508
550,0.0059,0.9546
600,0.0057,0.955
50,0.0059,0.9502
100,0.0059,0.952
150,0.006,0.9518
200,0.0054,0.96
250,0.0057,0.9548
300,0.006,0.9502
350,0.0057,0.9538
400,0.0061,0.9502
450,0.0058,0.95
500,0.0057,0.9564
550,0.0056,0.9592
600,0.0059,0.954
50,0.0057,0.9536
100,0.0061,0.9498
150,0.0059,0.952
200,0.0055,0.958
250,0.0058,0.955
300,0.0057,0.953
350,0.0057,0.955
400,0.0055,0.9592
450,0.0059,0.9516
500,0.0059,0.9512
550,0.0058,0.9524
600,0.0058,0.9536
50,0.0056,0.9556
100,0.0058,0.9518
150,0.0057,0.954
200,0.0055,0.9596
250,0.0056,0.9544
300,0.0059,0.9534
350,0.0058,0.953
400,0.0057,0.9528
450,0.0061,0.949
500,0.0058,0.9554
550,0.0057,0.9504
600,0.0059,0.953
50,0.0056,0.958
100,0.0058,0.9506
150,0.0056,0.9572
200,0.0061,0.9484
250,0.0054,0.9574
300,0.006,0.9536
350,0.0057,0.9512
400,0.0056,0.9538
450,0.0056,0.9542
500,0.0057,0.9542
550,0.0059,0.952
600,0.0058,0.9524
50,0.0056,0.9546
100,0.0059,0.9502
150,0.0055,0.9554
200,0.0055,0.9578
250,0.0059,0.9516
300,0.0058,0.956
350,0.0057,0.956
400,0.0056,0.9584
450,0.0057,0.9556
500,0.0056,0.955
550,0.006,0.9462
