type,middle_layers,learning_rate,weight_decay,momentum
Relu,400,0.01,0.0001,0.9
iter_counter,loss_list,acc_list
450,0.0088,0.9202
500,0.0085,0.9252
550,0.0082,0.934
600,0.0084,0.9312
50,0.0083,0.9298
100,0.0081,0.9312
150,0.0081,0.9328
200,0.0085,0.9298
250,0.0085,0.9258
300,0.0083,0.9292
350,0.0082,0.9286
400,0.0084,0.9294
450,0.0082,0.93
500,0.0082,0.9292
550,0.0084,0.9276
600,0.008,0.9306
50,0.0081,0.9336
100,0.0082,0.9298
150,0.0087,0.9218
200,0.0079,0.9328
250,0.008,0.934
300,0.0082,0.9308
350,0.0083,0.9286
400,0.0084,0.9264
450,0.0079,0.9338
500,0.0081,0.9324
550,0.0081,0.9334
600,0.0079,0.932
50,0.0081,0.928
100,0.0078,0.9358
150,0.0081,0.9306
200,0.008,0.927
250,0.0081,0.93
300,0.0084,0.9258
350,0.008,0.9312
400,0.0081,0.932
450,0.0079,0.9358
500,0.0081,0.9276
550,0.0079,0.9354
600,0.008,0.9318
50,0.0082,0.9292
100,0.0077,0.9352
150,0.0081,0.9312
200,0.0079,0.9308
250,0.0077,0.9378
300,0.008,0.9342
350,0.0081,0.9286
400,0.008,0.927
450,0.0075,0.9374
500,0.0081,0.93
550,0.0079,0.9312
600,0.0079,0.932
50,0.0078,0.937
100,0.008,0.9312
150,0.0078,0.9346
200,0.008,0.9318
250,0.0077,0.9382
300,0.0079,0.9302
350,0.0077,0.9326
400,0.0076,0.9386
450,0.0074,0.9352
500,0.0078,0.933
550,0.0081,0.9264
600,0.0079,0.9318
50,0.0077,0.9374
100,0.0075,0.9368
150,0.0079,0.93
200,0.0077,0.9374
250,0.0078,0.9336
300,0.0076,0.9382
350,0.0077,0.9328
400,0.0078,0.9346
450,0.0077,0.9342
500,0.0078,0.93
550,0.0076,0.9388
600,0.0078,0.9316
50,0.0079,0.9318
100,0.0072,0.94
150,0.0078,0.9292
200,0.0073,0.9382
250,0.0075,0.9376
300,0.0075,0.9366
350,0.0078,0.9362
400,0.0075,0.936
450,0.0076,0.935
500,0.0078,0.9288
550,0.0077,0.9358
600,0.0076,0.9338
50,0.0077,0.9336
100,0.0075,0.9356
150,0.0075,0.9346
200,0.0078,0.9318
250,0.0074,0.94
300,0.0075,0.9378
350,0.0074,0.9382
400,0.0076,0.9362
450,0.0074,0.9376
500,0.0077,0.9336
550,0.0075,0.9378
600,0.0074,0.9368
50,0.0075,0.9322
100,0.0075,0.9364
150,0.0075,0.9388
200,0.0072,0.9398
250,0.0074,0.9354
300,0.0078,0.9316
350,0.0073,0.9414
400,0.0077,0.9302
450,0.0072,0.9442
500,0.0074,0.9402
550,0.0074,0.9354
600,0.0072,0.9412
50,0.0075,0.9388
100,0.0076,0.9338
150,0.007,0.9432
200,0.0071,0.9418
250,0.0074,0.9392
300,0.0072,0.94
350,0.0074,0.9356
400,0.0073,0.939
450,0.0075,0.9366
500,0.0075,0.9326
550,0.0073,0.9368
600,0.0074,0.9392
50,0.0075,0.9336
100,0.0074,0.9358
150,0.0074,0.9398
200,0.0072,0.943
250,0.0072,0.943
300,0.0074,0.9348
350,0.0072,0.9408
400,0.0073,0.9362
450,0.0069,0.9436
500,0.0073,0.9356
550,0.0072,0.9384
600,0.0072,0.9386
50,0.0071,0.939
100,0.0072,0.9404
150,0.0072,0.9378
200,0.0073,0.9374
250,0.0073,0.9396
300,0.007,0.9394
350,0.0074,0.9352
400,0.007,0.9462
450,0.0074,0.9388
500,0.0073,0.9394
550,0.0072,0.9364
600,0.0069,0.9416
50,0.0072,0.9388
100,0.0072,0.9374
150,0.0069,0.9402
200,0.0073,0.9388
250,0.0074,0.935
300,0.0073,0.9362
350,0.0072,0.9402
400,0.0069,0.9448
450,0.007,0.9446
500,0.0069,0.9436
550,0.0067,0.9442
600,0.0074,0.9352
50,0.0069,0.9416
100,0.0072,0.9392
150,0.0068,0.9466
200,0.0073,0.937
250,0.0071,0.9386
300,0.0071,0.9376
350,0.0069,0.9456
400,0.0071,0.9398
450,0.0068,0.9448
500,0.007,0.9412
550,0.0073,0.9366
600,0.0069,0.9424
50,0.0067,0.9498
100,0.007,0.9426
150,0.007,0.9442
200,0.0069,0.9436
250,0.0069,0.9422
300,0.007,0.9424
350,0.007,0.9404
400,0.0069,0.9454
450,0.007,0.9444
500,0.0069,0.9406
550,0.0072,0.9376
600,0.0073,0.934
50,0.0068,0.9444
100,0.0068,0.9422
150,0.007,0.9412
200,0.0068,0.945
250,0.0065,0.9456
300,0.007,0.9426
350,0.0069,0.9426
400,0.0069,0.9448
450,0.0071,0.9408
500,0.0073,0.9368
550,0.007,0.9402
600,0.0068,0.9424
50,0.007,0.9426
100,0.0069,0.9418
150,0.0069,0.941
200,0.0068,0.9452
250,0.0071,0.939
300,0.0066,0.9452
350,0.0068,0.946
400,0.007,0.9412
450,0.0068,0.9438
500,0.0069,0.9418
550,0.0067,0.9464
600,0.0066,0.9454
50,0.007,0.9406
100,0.007,0.9386
150,0.0065,0.9508
200,0.0067,0.9436
250,0.0069,0.9408
300,0.0067,0.9468
350,0.007,0.941
400,0.0067,0.9432
450,0.007,0.9418
500,0.0067,0.9452
550,0.0068,0.9424
600,0.0064,0.9498
50,0.0065,0.9484
100,0.0067,0.9478
150,0.0068,0.947
200,0.0069,0.941
250,0.0066,0.9416
300,0.0067,0.9476
350,0.007,0.9404
400,0.0069,0.9396
450,0.007,0.942
500,0.0067,0.9456
550,0.0064,0.947
600,0.0066,0.9462
50,0.0068,0.944
100,0.0062,0.9522
150,0.0068,0.9424
200,0.0068,0.9402
250,0.0067,0.9434
300,0.0068,0.9418
350,0.0066,0.943
400,0.007,0.9402
450,0.0068,0.9452
500,0.0064,0.9536
550,0.0066,0.9452
600,0.0066,0.9488
50,0.0065,0.947
100,0.0068,0.9434
150,0.0066,0.9448
200,0.0068,0.9436
250,0.0067,0.9458
300,0.0067,0.9438
350,0.0067,0.9444
400,0.0066,0.9462
450,0.0068,0.9404
500,0.0065,0.9478
550,0.0063,0.9512
600,0.0065,0.9492
50,0.0065,0.9426
100,0.0064,0.947
150,0.0067,0.9452
200,0.0064,0.9508
250,0.0065,0.9474
300,0.0066,0.947
350,0.0066,0.9472
400,0.0066,0.9426
450,0.0065,0.9464
500,0.0066,0.9456
550,0.0064,0.949
600,0.0068,0.9424
50,0.0066,0.9448
100,0.0065,0.9506
150,0.0064,0.9468
200,0.0066,0.9484
250,0.0065,0.9498
300,0.0065,0.946
350,0.0066,0.9468
400,0.0066,0.9434
450,0.0062,0.95
500,0.0063,0.9494
550,0.0069,0.9386
600,0.0066,0.9454
50,0.0064,0.9472
100,0.0064,0.9486
150,0.0067,0.9438
200,0.0064,0.9456
250,0.0065,0.9478
300,0.0064,0.9472
350,0.0066,0.9442
400,0.0064,0.9498
450,0.0065,0.9492
500,0.0062,0.9492
550,0.0063,0.9514
600,0.0067,0.942
50,0.0066,0.948
100,0.0066,0.9452
150,0.0064,0.947
200,0.0067,0.9442
250,0.0064,0.9488
300,0.0063,0.9498
350,0.0064,0.946
400,0.0063,0.9454
450,0.0062,0.9514
500,0.0062,0.9534
550,0.0062,0.9502
600,0.0068,0.9412
50,0.0062,0.9492
100,0.0065,0.9498
150,0.006,0.9524
200,0.0065,0.9426
250,0.0063,0.9492
300,0.0063,0.9494
350,0.0063,0.9498
400,0.0065,0.9468
450,0.0066,0.948
500,0.0063,0.9458
550,0.0065,0.9494
600,0.0063,0.9518
50,0.0062,0.9512
100,0.0064,0.9466
150,0.0066,0.9462
200,0.0062,0.954
250,0.0062,0.9496
300,0.0061,0.9534
350,0.0064,0.9448
400,0.0065,0.9448
450,0.0063,0.9498
500,0.0065,0.9486
550,0.0062,0.9474
600,0.0063,0.9514
50,0.0067,0.945
100,0.0064,0.9496
150,0.0064,0.9464
200,0.0063,0.949
250,0.0062,0.9514
300,0.0062,0.9502
350,0.0064,0.9472
400,0.0064,0.948
450,0.0062,0.9478
500,0.006,0.954
550,0.006,0.9558
600,0.0063,0.9514
50,0.0062,0.9478
100,0.0062,0.9522
150,0.0063,0.9502
200,0.0061,0.9492
250,0.0065,0.948
300,0.0061,0.9514
350,0.0062,0.9512
400,0.0063,0.949
450,0.0063,0.9484
500,0.0062,0.952
550,0.0063,0.9472
600,0.0062,0.9508
50,0.0064,0.9458
100,0.006,0.9518
150,0.0064,0.9482
200,0.0064,0.9476
250,0.0061,0.9516
300,0.0066,0.9476
350,0.0063,0.9482
400,0.0063,0.9486
450,0.0057,0.9578
500,0.0061,0.9526
550,0.0063,0.9506
600,0.0061,0.9542
50,0.0064,0.9482
100,0.0063,0.9498
150,0.0062,0.9468
200,0.0061,0.9552
250,0.0061,0.9536
300,0.0063,0.9496
350,0.0062,0.9486
400,0.0062,0.9498
450,0.006,0.9528
500,0.0063,0.9494
550,0.0061,0.9504
600,0.0059,0.9538
50,0.006,0.9542
100,0.0056,0.9582
150,0.0063,0.9504
200,0.0061,0.9486
250,0.0061,0.9542
300,0.006,0.9532
350,0.0061,0.953
400,0.0063,0.9478
450,0.0061,0.9502
500,0.0065,0.9438
550,0.0062,0.95
600,0.0062,0.9532
50,0.0059,0.9568
100,0.006,0.9518
150,0.006,0.9542
200,0.0062,0.948
250,0.006,0.9534
300,0.0061,0.9532
350,0.006,0.9498
400,0.0062,0.949
450,0.0064,0.9462
500,0.006,0.9546
550,0.0061,0.9528
600,0.0063,0.948
50,0.0061,0.952
100,0.0062,0.9484
150,0.006,0.953
200,0.0062,0.9496
250,0.0061,0.9514
300,0.006,0.9568
350,0.0059,0.9568
400,0.006,0.9526
450,0.0061,0.9526
500,0.0062,0.9454
550,0.0061,0.9544
600,0.006,0.9504
50,0.0057,0.9572
100,0.006,0.9524
150,0.006,0.956
200,0.0062,0.9492
250,0.0061,0.9486
300,0.0061,0.9528
350,0.0058,0.952
400,0.0061,0.9528
450,0.006,0.9518
500,0.0058,0.9528
550,0.0062,0.9492
600,0.0062,0.9502
50,0.0061,0.9516
100,0.0057,0.954
150,0.0061,0.9496
200,0.0063,0.946
250,0.006,0.9536
300,0.0062,0.9518
350,0.006,0.9562
400,0.006,0.9556
450,0.0061,0.952
500,0.0058,0.9548
550,0.0059,0.9534
600,0.0059,0.956
50,0.0064,0.9444
100,0.0059,0.9552
150,0.0059,0.9536
200,0.0059,0.954
250,0.006,0.954
300,0.0057,0.9564
350,0.0059,0.9554
400,0.0059,0.9528
450,0.006,0.9524
500,0.006,0.9498
550,0.0061,0.951
600,0.0058,0.9558
50,0.0059,0.9552
100,0.0058,0.9534
150,0.0057,0.955
200,0.0059,0.9554
250,0.0064,0.949
300,0.006,0.9516
350,0.0059,0.9514
400,0.0056,0.9578
450,0.0061,0.9506
500,0.0057,0.9586
550,0.006,0.9514
600,0.0062,0.9484
50,0.006,0.9512
100,0.0062,0.948
150,0.0057,0.959
200,0.0059,0.954
250,0.0061,0.9512
300,0.0062,0.9532
350,0.0057,0.9552
400,0.0058,0.956
450,0.0058,0.9572
500,0.0058,0.9548
550,0.006,0.9552
600,0.0058,0.956
50,0.0058,0.9544
100,0.0057,0.9572
150,0.0059,0.952
200,0.0058,0.9548
250,0.0062,0.9502
300,0.0059,0.9554
350,0.0059,0.9566
400,0.0058,0.9562
450,0.006,0.9514
500,0.006,0.9502
550,0.0059,0.9522
600,0.0057,0.9548
50,0.0061,0.95
100,0.0059,0.9536
150,0.0059,0.953
200,0.0057,0.9602
250,0.0058,0.9548
300,0.006,0.9498
350,0.006,0.9522
400,0.0055,0.96
450,0.0059,0.9522
500,0.0059,0.9524
550,0.0058,0.9564
600,0.0058,0.956
50,0.0059,0.9514
100,0.0062,0.9526
150,0.0057,0.9532
200,0.0059,0.9564
250,0.0057,0.9576
300,0.0058,0.9566
350,0.0058,0.9538
400,0.0056,0.9562
450,0.0056,0.9574
500,0.0063,0.9488
550,0.0057,0.9572
600,0.0057,0.9562
50,0.0058,0.9544
100,0.0055,0.9574
150,0.0061,0.9508
200,0.0059,0.9552
250,0.0057,0.9568
300,0.0056,0.9568
350,0.006,0.953
400,0.006,0.9538
450,0.006,0.9504
500,0.0059,0.9532
550,0.0055,0.9598
600,0.0057,0.9562
50,0.0056,0.9594
100,0.0057,0.9564
150,0.0057,0.9572
200,0.0059,0.9564
250,0.0059,0.953
300,0.0058,0.956
350,0.0059,0.9522
400,0.0057,0.953
450,0.0058,0.959
500,0.0057,0.9572
550,0.0059,0.9518
600,0.0058,0.9536
50,0.0059,0.953
100,0.0058,0.954
150,0.0059,0.9556
200,0.0056,0.9602
250,0.0059,0.956
300,0.0059,0.953
350,0.0058,0.9516
400,0.0057,0.9594
450,0.0057,0.9586
500,0.0059,0.9536
550,0.0054,0.9598
600,0.0055,0.958
50,0.0058,0.9578
100,0.0059,0.9506
150,0.0056,0.9554
200,0.0056,0.9574
250,0.0058,0.9546
300,0.0055,0.9598
350,0.0059,0.9546
400,0.0058,0.9562
450,0.0056,0.9584
500,0.0058,0.955
550,0.0057,0.9546
600,0.0056,0.9606
50,0.0054,0.9604
100,0.0056,0.9596
150,0.0059,0.9522
200,0.0054,0.9598
250,0.0057,0.9542
300,0.0056,0.9574
350,0.0057,0.9528
400,0.0057,0.9562
450,0.006,0.9482
500,0.0059,0.955
550,0.0059,0.9538
600,0.0055,0.9624
50,0.0057,0.9552
100,0.0055,0.9604
150,0.0058,0.9552
200,0.0056,0.9566
250,0.0056,0.9578
300,0.0059,0.952
350,0.0054,0.9602
400,0.0056,0.959
450,0.0056,0.9574
500,0.0058,0.9514
550,0.0057,0.9558
600,0.0059,0.956
50,0.0053,0.961
100,0.0056,0.9582
150,0.0056,0.9538
200,0.0053,0.9618
250,0.0056,0.9604
300,0.006,0.9522
350,0.0057,0.9546
400,0.0057,0.9572
450,0.0056,0.9576
500,0.0059,0.9534
550,0.0056,0.96
600,0.0059,0.9544
50,0.0057,0.955
100,0.0058,0.9552
150,0.0058,0.9558
200,0.0056,0.9572
250,0.0057,0.9554
300,0.0056,0.9558
350,0.0057,0.9566
400,0.0055,0.9598
450,0.0053,0.9602
500,0.0055,0.9602
550,0.0056,0.9564
600,0.0056,0.9548
50,0.0054,0.961
100,0.0055,0.9588
150,0.0057,0.957
200,0.0056,0.9562
250,0.0057,0.9566
300,0.0057,0.9558
350,0.0058,0.9538
400,0.0057,0.9592
450,0.0055,0.9612
500,0.0058,0.952
550,0.0056,0.9558
600,0.0055,0.9576
50,0.0057,0.9554
100,0.0056,0.9534
150,0.0057,0.957
200,0.0056,0.9564
250,0.0056,0.956
300,0.0056,0.9584
350,0.0056,0.958
400,0.0056,0.9572
450,0.0055,0.96
500,0.0053,0.9624
550,0.0053,0.958
600,0.0057,0.9546
50,0.0053,0.9602
100,0.0056,0.9564
150,0.0057,0.9574
200,0.0056,0.9564
250,0.0056,0.9562
300,0.0054,0.9578
350,0.0056,0.9616
400,0.0054,0.9618
450,0.0057,0.9546
500,0.0054,0.9618
550,0.0059,0.9512
600,0.0056,0.958
50,0.0053,0.9624
100,0.0056,0.9576
150,0.0057,0.9556
200,0.0056,0.959
250,0.0057,0.954
300,0.0056,0.9578
350,0.0054,0.9618
400,0.0057,0.9548
450,0.0056,0.956
500,0.0054,0.9624
550,0.0053,0.9614
600,0.0056,0.9574
50,0.0053,0.9618
100,0.0056,0.9576
150,0.0055,0.9598
200,0.0053,0.9584
250,0.0059,0.9522
300,0.0054,0.9592
350,0.0055,0.9556
400,0.0055,0.9588
450,0.0055,0.9566
500,0.0055,0.957
550,0.0055,0.959
600,0.0054,0.9624
50,0.0057,0.9568
100,0.0055,0.9602
150,0.0055,0.9584
200,0.0054,0.9618
250,0.0054,0.9572
300,0.0054,0.96
350,0.0057,0.9566
400,0.0054,0.9594
450,0.0056,0.9564
500,0.0055,0.958
550,0.0054,0.9604
600,0.0056,0.958
50,0.0055,0.9596
100,0.0052,0.9602
150,0.0055,0.959
200,0.0054,0.9568
250,0.0056,0.9588
300,0.0057,0.9558
350,0.0052,0.9606
400,0.0056,0.9554
450,0.0056,0.9572
500,0.0056,0.9556
550,0.0054,0.9614
600,0.0053,0.962
50,0.0055,0.958
100,0.0056,0.9566
150,0.0054,0.9616
200,0.0055,0.9578
250,0.0055,0.9572
300,0.0054,0.9638
350,0.0053,0.9626
400,0.0055,0.9568
450,0.0054,0.9612
500,0.0056,0.9612
550,0.0056,0.9544
600,0.0053,0.9574
50,0.0053,0.96
100,0.0054,0.96
150,0.0051,0.9646
200,0.0058,0.9556
250,0.0057,0.9554
300,0.0055,0.9542
350,0.0053,0.9622
400,0.0055,0.9568
450,0.0055,0.958
500,0.0052,0.9618
550,0.0055,0.962
600,0.0055,0.9594
50,0.0053,0.9592
100,0.0056,0.9576
150,0.0053,0.96
200,0.0054,0.9576
250,0.0054,0.9612
300,0.0055,0.9586
350,0.0055,0.9584
400,0.0055,0.9582
450,0.0053,0.9596
500,0.0057,0.9562
550,0.0053,0.9606
600,0.0054,0.9624
50,0.0055,0.9556
100,0.0056,0.9578
150,0.0056,0.9574
200,0.0055,0.957
250,0.0052,0.9642
300,0.0053,0.963
350,0.0053,0.9632
400,0.0057,0.9552
450,0.0054,0.9574
500,0.0054,0.9578
550,0.0052,0.9618
600,0.0053,0.9636
50,0.0053,0.9618
100,0.0054,0.9584
150,0.0053,0.9598
200,0.0055,0.96
250,0.0051,0.9626
300,0.0055,0.959
350,0.0054,0.9602
400,0.0056,0.9564
450,0.0056,0.9574
500,0.0055,0.9582
550,0.0056,0.9572
600,0.0051,0.9638
50,0.0053,0.9644
100,0.0052,0.9638
150,0.0056,0.959
200,0.0056,0.958
250,0.0052,0.9632
300,0.0052,0.9658
350,0.0053,0.9584
400,0.0055,0.9576
450,0.0052,0.9584
500,0.0052,0.9566
550,0.0057,0.9534
600,0.0054,0.9602
50,0.0053,0.9608
100,0.0054,0.9592
150,0.0053,0.9616
200,0.0055,0.9584
250,0.0051,0.9648
300,0.0056,0.9566
350,0.0055,0.9574
400,0.0053,0.963
450,0.0056,0.9546
500,0.0053,0.9626
550,0.0051,0.962
600,0.0054,0.958
50,0.0053,0.9628
100,0.0054,0.9594
150,0.0053,0.9614
200,0.0053,0.9608
250,0.0054,0.96
300,0.0055,0.9576
350,0.0051,0.9622
400,0.0052,0.9592
450,0.0056,0.9576
500,0.0054,0.9628
550,0.0052,0.9604
600,0.0053,0.9588
50,0.0052,0.9622
100,0.0053,0.9612
150,0.0053,0.9584
200,0.0054,0.9598
250,0.0056,0.958
300,0.0052,0.9614
350,0.005,0.9638
400,0.0052,0.9626
450,0.0054,0.96
500,0.0053,0.9594
550,0.0054,0.9572
600,0.0053,0.9628
50,0.0055,0.9558
100,0.0053,0.9592
150,0.0054,0.9564
200,0.0053,0.9626
250,0.0052,0.9624
300,0.0052,0.9654
350,0.0052,0.9638
400,0.0057,0.9562
450,0.0049,0.965
500,0.0055,0.9556
550,0.0053,0.964
600,0.0052,0.9604
50,0.0052,0.963
100,0.0053,0.9614
150,0.0052,0.9616
200,0.0053,0.9604
250,0.0052,0.9654
300,0.0055,0.9564
350,0.0052,0.9578
400,0.0053,0.9602
450,0.0053,0.9582
500,0.0052,0.9632
550,0.0054,0.9612
600,0.0052,0.9636
50,0.0052,0.961
100,0.0053,0.9612
150,0.0051,0.9632
200,0.0051,0.9656
250,0.0053,0.9622
300,0.0051,0.9614
350,0.0054,0.956
400,0.0052,0.9588
450,0.0054,0.9592
500,0.0052,0.9614
550,0.0054,0.9606
600,0.0055,0.9608
50,0.0052,0.9644
100,0.0052,0.9608
150,0.0054,0.961
200,0.0052,0.9618
250,0.0054,0.9598
300,0.0054,0.9594
350,0.0055,0.9574
400,0.0052,0.964
450,0.0053,0.9606
500,0.005,0.9616
550,0.0052,0.9628
600,0.0051,0.964
50,0.005,0.9644
100,0.0052,0.9598
150,0.0051,0.9636
200,0.0055,0.9584
250,0.0052,0.9648
300,0.0053,0.957
350,0.0051,0.9634
400,0.0054,0.9602
450,0.0053,0.9592
500,0.0053,0.962
550,0.0053,0.961
600,0.0053,0.961
50,0.0051,0.9652
100,0.0055,0.959
150,0.0051,0.9652
200,0.0052,0.962
250,0.0056,0.9574
300,0.0053,0.9602
350,0.0053,0.9598
400,0.0052,0.9606
450,0.0054,0.9558
500,0.0052,0.9584
550,0.0049,0.9668
600,0.0051,0.9648
50,0.0051,0.9624
100,0.0052,0.9624
150,0.0052,0.9604
200,0.0049,0.9646
250,0.0054,0.961
300,0.0052,0.9608
350,0.0051,0.9602
400,0.0051,0.964
450,0.0054,0.9614
500,0.0053,0.9604
550,0.0052,0.9628
600,0.0055,0.9592
50,0.0053,0.9598
100,0.0051,0.959
150,0.0053,0.9614
200,0.0052,0.9614
250,0.0053,0.9602
300,0.0052,0.9632
350,0.0051,0.9642
400,0.0052,0.9622
450,0.0049,0.9688
500,0.0052,0.962
550,0.0055,0.9596
600,0.0053,0.9622
50,0.0052,0.9622
100,0.0051,0.965
150,0.0051,0.965
200,0.0053,0.9582
250,0.0052,0.9624
300,0.0053,0.9618
