type,middle_layers,learning_rate,weight_decay,momentum
Relu,500,0.02,0.0001,0.9
iter_counter,loss_list,acc_list
100,0.0044,0.9572
150,0.0041,0.964
200,0.0042,0.965
250,0.0043,0.9606
300,0.0041,0.9628
350,0.0046,0.9548
400,0.0042,0.9616
450,0.0047,0.9568
500,0.0044,0.9586
550,0.0048,0.9524
600,0.0042,0.9624
50,0.0045,0.9598
100,0.0044,0.9604
150,0.0043,0.959
200,0.0044,0.958
250,0.0043,0.9596
300,0.0044,0.9596
350,0.0044,0.9574
400,0.0043,0.9612
450,0.004,0.9632
500,0.0041,0.9678
550,0.0046,0.9526
600,0.0042,0.9612
50,0.0043,0.9618
100,0.0042,0.961
150,0.0042,0.961
200,0.0043,0.9566
250,0.0045,0.955
300,0.004,0.9652
350,0.0045,0.9576
400,0.0043,0.9602
450,0.0044,0.96
500,0.0041,0.9642
550,0.0045,0.9586
600,0.0043,0.9604
50,0.0042,0.9624
100,0.0043,0.9602
150,0.0046,0.958
200,0.0043,0.9594
250,0.0043,0.9576
300,0.0044,0.959
350,0.0043,0.9592
400,0.0043,0.9612
450,0.0044,0.9608
500,0.0042,0.9628
550,0.0039,0.965
600,0.004,0.9618
50,0.0042,0.9594
100,0.0043,0.9628
150,0.0043,0.9596
200,0.0044,0.958
250,0.0044,0.9586
300,0.0044,0.9602
350,0.004,0.962
400,0.0044,0.9604
450,0.004,0.9636
500,0.0044,0.9604
550,0.0039,0.9654
600,0.0044,0.9588
50,0.0042,0.9622
100,0.0046,0.954
150,0.0042,0.967
200,0.0043,0.9572
250,0.0043,0.9588
300,0.004,0.9632
350,0.0043,0.963
400,0.0042,0.9628
450,0.0041,0.9628
500,0.004,0.964
550,0.0044,0.9578
600,0.0041,0.9622
50,0.0042,0.9612
100,0.0041,0.9636
150,0.0041,0.9616
200,0.0041,0.9608
250,0.0042,0.9586
300,0.0044,0.9586
350,0.0041,0.9614
400,0.0043,0.9628
450,0.0041,0.9654
500,0.0042,0.9586
550,0.0043,0.9584
600,0.0042,0.9658
50,0.0041,0.9626
100,0.0042,0.9626
150,0.0045,0.9554
200,0.0041,0.9638
250,0.0041,0.9622
300,0.0044,0.9582
350,0.004,0.9656
400,0.0043,0.9634
450,0.0041,0.964
500,0.0042,0.961
550,0.0043,0.9612
600,0.0043,0.9604
50,0.0041,0.9648
100,0.0041,0.962
150,0.0041,0.9638
200,0.0042,0.9602
250,0.0044,0.9588
300,0.004,0.9638
350,0.0043,0.9602
400,0.004,0.9652
450,0.0042,0.961
500,0.0043,0.9584
550,0.0043,0.961
600,0.0041,0.9636
50,0.0043,0.9602
100,0.0041,0.9642
150,0.0041,0.9646
200,0.0041,0.966
250,0.0044,0.9608
300,0.004,0.9666
350,0.0043,0.9598
400,0.004,0.9624
450,0.0042,0.9628
500,0.0041,0.9644
550,0.004,0.9636
600,0.0044,0.9592
50,0.0041,0.964
100,0.0043,0.9596
150,0.0041,0.963
200,0.004,0.9642
250,0.004,0.9622
300,0.0042,0.9612
350,0.0042,0.9638
400,0.0043,0.9616
450,0.0042,0.9618
500,0.0042,0.9624
550,0.0043,0.9616
600,0.0039,0.9672
50,0.0042,0.9612
100,0.0045,0.9556
150,0.004,0.9672
200,0.0041,0.9626
250,0.0041,0.9618
300,0.0042,0.9644
350,0.0038,0.9668
400,0.0041,0.9646
450,0.0043,0.9614
500,0.004,0.9634
550,0.0042,0.9614
600,0.0041,0.9604
50,0.0039,0.9654
100,0.004,0.9636
150,0.0038,0.9672
200,0.0042,0.9636
250,0.0041,0.9608
300,0.0042,0.9602
350,0.0043,0.9618
400,0.0041,0.9614
450,0.0041,0.9652
500,0.0043,0.9606
550,0.0042,0.9638
600,0.0042,0.961
50,0.004,0.9666
100,0.0042,0.9598
150,0.004,0.9642
200,0.0039,0.9662
250,0.0043,0.9606
300,0.0042,0.9654
350,0.004,0.9644
400,0.0041,0.9634
450,0.004,0.9632
500,0.0044,0.9584
550,0.004,0.9644
600,0.004,0.965
50,0.0042,0.9628
100,0.0045,0.9602
150,0.004,0.9662
200,0.004,0.9632
250,0.0041,0.9634
300,0.004,0.9636
350,0.0038,0.969
400,0.0041,0.9626
450,0.0042,0.9628
500,0.0043,0.958
550,0.0038,0.9664
600,0.0038,0.9672
50,0.004,0.965
100,0.004,0.9634
150,0.0041,0.9644
200,0.0041,0.9616
250,0.0042,0.9608
300,0.004,0.9622
350,0.004,0.966
400,0.0044,0.9574
450,0.0038,0.9706
500,0.0039,0.9664
550,0.004,0.965
600,0.004,0.9664
50,0.0036,0.9702
100,0.0044,0.9582
150,0.0041,0.9618
200,0.0038,0.9666
250,0.004,0.965
300,0.0045,0.9572
350,0.0038,0.9684
400,0.0041,0.961
450,0.0043,0.9606
500,0.004,0.9642
550,0.0038,0.966
600,0.004,0.9644
50,0.004,0.9628
100,0.004,0.9654
150,0.0039,0.9656
200,0.0037,0.9678
250,0.0039,0.9636
300,0.0039,0.9678
350,0.0041,0.9638
400,0.0042,0.9608
450,0.004,0.9636
500,0.0041,0.9652
550,0.0041,0.9652
600,0.0041,0.9606
50,0.004,0.9662
100,0.004,0.9644
150,0.0041,0.9626
200,0.0041,0.964
250,0.0042,0.9604
300,0.004,0.9682
350,0.0041,0.9622
400,0.0039,0.966
450,0.0039,0.966
500,0.004,0.9654
550,0.0038,0.9688
600,0.0041,0.9632
50,0.0038,0.968
100,0.004,0.9622
150,0.0038,0.969
200,0.0039,0.9628
250,0.0042,0.961
300,0.004,0.9678
350,0.0041,0.9616
400,0.0041,0.9658
450,0.0041,0.964
500,0.0041,0.9628
550,0.0038,0.9658
600,0.004,0.9672
50,0.004,0.9632
100,0.004,0.9672
150,0.0039,0.9642
200,0.0041,0.9642
250,0.0039,0.9632
300,0.0038,0.9662
350,0.0039,0.965
400,0.0038,0.9676
450,0.0039,0.9658
500,0.0042,0.961
550,0.0042,0.9626
600,0.0039,0.9678
50,0.0042,0.9598
100,0.0039,0.9674
150,0.0036,0.9694
200,0.004,0.963
250,0.0038,0.9658
300,0.0038,0.9674
350,0.0042,0.9614
400,0.004,0.9638
450,0.0041,0.9634
500,0.0041,0.962
550,0.0039,0.9662
600,0.0039,0.9668
50,0.0038,0.9686
100,0.004,0.9644
150,0.004,0.9624
200,0.0041,0.9622
250,0.0039,0.9658
300,0.0039,0.9672
350,0.0038,0.9664
400,0.0041,0.9626
450,0.0039,0.9652
500,0.0042,0.9622
550,0.0038,0.9682
600,0.0038,0.9672
50,0.0041,0.9622
100,0.0038,0.969
150,0.004,0.9652
200,0.0039,0.9668
250,0.0042,0.9616
300,0.0038,0.969
350,0.0039,0.9656
400,0.0039,0.9638
450,0.004,0.9656
500,0.0038,0.967
550,0.004,0.9654
600,0.004,0.9652
50,0.0039,0.9656
100,0.0041,0.9638
150,0.0041,0.9646
200,0.0038,0.9682
250,0.0039,0.9634
300,0.0039,0.9674
350,0.004,0.9632
400,0.0039,0.9688
450,0.0037,0.9704
500,0.0039,0.9642
550,0.0038,0.9678
600,0.004,0.9656
50,0.0041,0.9652
100,0.0037,0.9692
150,0.0038,0.9668
200,0.0039,0.967
250,0.0041,0.961
300,0.0037,0.9688
350,0.0041,0.9636
400,0.0036,0.9686
450,0.0039,0.967
500,0.004,0.9644
550,0.0037,0.9688
600,0.0043,0.9604
50,0.0037,0.9696
100,0.0042,0.9636
150,0.0041,0.9624
200,0.0036,0.9706
250,0.0038,0.9664
300,0.0037,0.9696
350,0.004,0.9644
400,0.004,0.9642
450,0.0039,0.9636
500,0.004,0.9652
550,0.0038,0.9658
600,0.004,0.9648
50,0.0039,0.9644
100,0.0038,0.968
150,0.0041,0.961
200,0.0037,0.9704
250,0.0039,0.9656
300,0.0038,0.9656
350,0.0039,0.965
400,0.0038,0.9676
450,0.0038,0.9672
500,0.0041,0.9638
550,0.0039,0.9668
600,0.0037,0.9676
50,0.0035,0.9702
100,0.0041,0.96
150,0.0041,0.9636
200,0.0038,0.9678
250,0.004,0.9656
300,0.0037,0.9674
350,0.0037,0.9698
400,0.0038,0.969
450,0.004,0.9672
500,0.004,0.965
550,0.0037,0.971
600,0.004,0.9648
50,0.0038,0.967
100,0.004,0.9632
150,0.0039,0.9674
200,0.0037,0.9676
250,0.0038,0.9678
300,0.0038,0.969
350,0.004,0.964
400,0.004,0.964
450,0.0039,0.9614
500,0.0036,0.9724
550,0.0039,0.9658
600,0.0039,0.9686
50,0.0036,0.971
100,0.0038,0.9666
150,0.0038,0.9662
200,0.004,0.9664
250,0.0036,0.9692
300,0.0041,0.9644
350,0.0042,0.962
400,0.0037,0.969
450,0.004,0.9636
500,0.0035,0.9718
550,0.0039,0.9646
600,0.0039,0.9678
50,0.0037,0.97
100,0.0037,0.9696
150,0.0037,0.9668
200,0.004,0.9636
250,0.0038,0.9674
300,0.0038,0.9658
350,0.0039,0.9652
400,0.0038,0.9682
450,0.004,0.9652
500,0.0039,0.9648
550,0.0039,0.9676
600,0.0038,0.9674
50,0.0043,0.9586
100,0.0038,0.9672
150,0.004,0.9658
200,0.0036,0.9702
250,0.0038,0.9648
300,0.0034,0.9726
350,0.0038,0.9676
400,0.0038,0.9688
450,0.0036,0.9702
500,0.0039,0.9688
550,0.0041,0.9646
600,0.0039,0.9664
50,0.0037,0.9686
100,0.0038,0.9644
150,0.0037,0.9652
200,0.0038,0.9702
250,0.0037,0.9698
300,0.0037,0.967
350,0.0039,0.968
400,0.0038,0.9684
450,0.0039,0.9638
500,0.0037,0.97
550,0.0039,0.9642
600,0.0038,0.9646
50,0.0038,0.9692
100,0.0038,0.9692
150,0.0037,0.967
200,0.0039,0.9658
250,0.0037,0.969
300,0.0039,0.9668
350,0.004,0.9662
400,0.0036,0.9704
450,0.0039,0.9648
500,0.0038,0.967
550,0.0037,0.9694
600,0.0038,0.9702
50,0.0038,0.9662
100,0.0037,0.9686
150,0.004,0.966
200,0.004,0.9668
250,0.0037,0.967
300,0.0039,0.9672
350,0.0038,0.9656
400,0.0039,0.9648
450,0.0038,0.969
500,0.0037,0.9688
550,0.0037,0.9682
600,0.0036,0.9696
50,0.0039,0.9668
100,0.0037,0.97
150,0.0037,0.968
200,0.0037,0.966
250,0.0037,0.9666
300,0.0037,0.9694
350,0.004,0.9666
400,0.0038,0.9652
450,0.0037,0.9676
500,0.0037,0.968
550,0.0039,0.967
600,0.0038,0.9678
50,0.0037,0.9666
100,0.0036,0.9688
150,0.0037,0.9682
200,0.0036,0.971
250,0.0039,0.9636
300,0.0039,0.968
350,0.0037,0.9676
400,0.0039,0.964
450,0.0039,0.9672
500,0.0039,0.9662
550,0.0036,0.97
600,0.0037,0.9698
50,0.0037,0.9702
100,0.0038,0.9678
150,0.0038,0.9678
200,0.0039,0.9668
250,0.0034,0.9738
300,0.0038,0.9668
350,0.0037,0.9704
400,0.0035,0.972
450,0.0037,0.969
500,0.0036,0.968
550,0.004,0.9646
600,0.0039,0.965
50,0.0035,0.972
100,0.0038,0.9674
150,0.0037,0.9688
200,0.0037,0.9702
250,0.0038,0.9678
300,0.0039,0.9656
350,0.0039,0.9662
400,0.0035,0.9732
450,0.0037,0.9694
500,0.0042,0.9604
550,0.0035,0.9712
600,0.0036,0.969
50,0.0036,0.9702
100,0.0037,0.9692
150,0.0036,0.9702
200,0.0035,0.9716
250,0.0038,0.9678
300,0.0039,0.9674
350,0.0036,0.9698
400,0.0036,0.9674
450,0.0038,0.9666
500,0.0038,0.963
550,0.0039,0.966
600,0.0037,0.9698
50,0.0036,0.9688
100,0.0036,0.9696
150,0.0038,0.966
200,0.0037,0.9658
250,0.0037,0.9684
300,0.0036,0.9716
350,0.0037,0.9684
400,0.0039,0.9672
450,0.0037,0.9706
500,0.0038,0.9652
550,0.0036,0.9692
600,0.0035,0.97
50,0.0037,0.9688
100,0.0037,0.967
150,0.0037,0.9676
200,0.0037,0.9722
250,0.0038,0.9668
300,0.0038,0.9668
350,0.0036,0.9718
400,0.0037,0.9694
450,0.0038,0.968
500,0.0037,0.9688
550,0.0034,0.9738
600,0.0037,0.9684
50,0.0035,0.9728
100,0.0037,0.969
150,0.0037,0.9654
200,0.0039,0.9678
250,0.0034,0.973
300,0.0038,0.966
350,0.0036,0.9686
400,0.0037,0.9704
450,0.0036,0.9712
500,0.0036,0.9684
550,0.0038,0.9696
600,0.004,0.9664
50,0.0036,0.969
100,0.0036,0.9708
150,0.0038,0.9692
200,0.0038,0.9658
250,0.0035,0.9724
300,0.0035,0.9714
350,0.0036,0.9712
400,0.0039,0.9646
450,0.0037,0.9674
500,0.0036,0.9674
550,0.004,0.9636
600,0.0035,0.973
50,0.0035,0.9708
100,0.0038,0.9656
150,0.0038,0.9664
200,0.0036,0.9718
250,0.0037,0.969
300,0.0039,0.9656
350,0.0036,0.9712
400,0.0037,0.971
450,0.0035,0.971
500,0.0038,0.969
550,0.0039,0.9692
600,0.0036,0.969
50,0.0039,0.965
100,0.0037,0.9678
150,0.0038,0.965
200,0.0035,0.9732
250,0.0037,0.9668
300,0.0037,0.971
350,0.0037,0.9702
400,0.0036,0.9672
450,0.0035,0.9736
500,0.0037,0.9702
550,0.0035,0.974
600,0.0036,0.9666
50,0.0036,0.9694
100,0.0034,0.9724
150,0.0036,0.9692
200,0.0038,0.9696
250,0.0036,0.97
300,0.0039,0.9666
350,0.0038,0.9678
400,0.0037,0.969
450,0.0036,0.971
500,0.0036,0.9736
550,0.0037,0.97
600,0.0037,0.9686
50,0.0037,0.9692
100,0.0035,0.9724
150,0.0037,0.969
200,0.0036,0.9712
250,0.0036,0.9706
300,0.0037,0.9688
350,0.0037,0.969
400,0.0035,0.9704
450,0.0036,0.9696
500,0.0037,0.9698
550,0.0038,0.9666
600,0.0036,0.969
50,0.0036,0.9698
100,0.0035,0.9704
150,0.0036,0.9696
200,0.0038,0.9684
250,0.0036,0.97
300,0.0036,0.9692
350,0.0036,0.9698
400,0.0036,0.9716
450,0.0036,0.9692
500,0.0037,0.9682
550,0.0035,0.971
600,0.0039,0.9664
50,0.0038,0.967
100,0.0037,0.9674
150,0.0037,0.9672
200,0.0036,0.9716
250,0.0035,0.9702
300,0.0037,0.9692
350,0.0036,0.9686
400,0.0037,0.9708
450,0.0035,0.9708
500,0.0036,0.9706
550,0.0038,0.9676
600,0.0034,0.9736
50,0.0039,0.9686
100,0.0035,0.9736
150,0.0037,0.9696
200,0.0035,0.9714
250,0.0036,0.969
300,0.0037,0.9694
350,0.0035,0.9718
400,0.0035,0.9712
450,0.0035,0.9696
500,0.0037,0.97
550,0.0036,0.968
600,0.0037,0.9688
50,0.0034,0.9736
100,0.0037,0.9702
150,0.0036,0.9718
200,0.0037,0.9698
250,0.0036,0.967
300,0.0034,0.9728
350,0.0034,0.9752
400,0.0037,0.968
450,0.0036,0.9706
500,0.0037,0.9692
550,0.0036,0.9716
600,0.0038,0.9674
50,0.0037,0.9662
100,0.0036,0.9724
150,0.0036,0.9702
200,0.0037,0.9714
250,0.0035,0.9738
300,0.0038,0.9658
350,0.0037,0.9688
400,0.0037,0.971
450,0.0034,0.9706
500,0.0034,0.972
550,0.0034,0.9732
600,0.0037,0.968
50,0.0037,0.9684
100,0.0036,0.9698
150,0.0035,0.9712
200,0.0033,0.975
250,0.0034,0.9714
300,0.0037,0.967
350,0.0038,0.9666
400,0.0037,0.9708
450,0.0034,0.9738
500,0.0037,0.9682
550,0.0037,0.9676
600,0.0035,0.9738
50,0.0033,0.9736
100,0.0035,0.9712
150,0.0034,0.974
200,0.0036,0.97
250,0.0037,0.9688
300,0.0037,0.9654
350,0.0037,0.9704
400,0.0037,0.9674
450,0.0035,0.9724
500,0.0036,0.971
550,0.0035,0.9716
600,0.0036,0.9676
50,0.0036,0.9726
100,0.0036,0.9696
150,0.0036,0.969
200,0.0036,0.97
250,0.0034,0.9706
300,0.0037,0.9678
350,0.0035,0.9698
400,0.0037,0.9696
450,0.0036,0.9686
500,0.0036,0.9682
550,0.0034,0.9726
600,0.0035,0.9734
50,0.0036,0.9734
100,0.0034,0.9714
150,0.004,0.9646
200,0.0034,0.9712
250,0.0035,0.9692
300,0.0034,0.9752
350,0.0036,0.9704
400,0.0037,0.9718
450,0.0037,0.9694
500,0.0033,0.973
550,0.0038,0.9674
600,0.0036,0.9724
50,0.0036,0.9704
100,0.0038,0.9658
150,0.0036,0.9678
200,0.0034,0.9766
250,0.0036,0.971
300,0.0036,0.972
350,0.0035,0.9716
400,0.0035,0.972
450,0.0035,0.9732
500,0.0035,0.9722
550,0.0035,0.9694
600,0.0036,0.9696
50,0.0035,0.9722
100,0.0034,0.9728
150,0.0037,0.9704
200,0.0037,0.9678
250,0.0037,0.9698
300,0.0034,0.9716
350,0.0034,0.9726
400,0.0035,0.9712
450,0.0034,0.972
500,0.0036,0.9688
550,0.0037,0.9688
600,0.0034,0.9736
50,0.0034,0.9744
100,0.0034,0.9714
150,0.0035,0.972
200,0.0035,0.973
250,0.0034,0.9724
300,0.0037,0.9706
350,0.0036,0.9702
400,0.0036,0.9684
450,0.0039,0.9668
500,0.0035,0.971
550,0.0036,0.9706
600,0.0034,0.973
50,0.0035,0.9728
100,0.0033,0.9764
150,0.0033,0.9744
200,0.0038,0.9656
250,0.0038,0.9666
300,0.0036,0.9704
350,0.0036,0.9704
400,0.0033,0.975
450,0.0036,0.9696
500,0.0034,0.9738
550,0.0036,0.9702
600,0.0036,0.9696
50,0.0033,0.9722
100,0.0035,0.9714
150,0.0039,0.9664
200,0.0033,0.9758
250,0.0037,0.9666
300,0.0037,0.9688
350,0.0036,0.9716
400,0.0035,0.97
450,0.0034,0.9744
500,0.0033,0.976
550,0.0036,0.9736
600,0.0035,0.97
50,0.0037,0.9676
100,0.0037,0.9672
150,0.0034,0.9758
200,0.0035,0.976
250,0.0036,0.9708
300,0.0036,0.9704
350,0.0035,0.9728
400,0.0034,0.9738
450,0.0035,0.971
500,0.0035,0.9704
550,0.0035,0.9726
600,0.0035,0.9708
50,0.0037,0.9712
100,0.0036,0.9688
150,0.0038,0.9696
200,0.0035,0.9702
250,0.0035,0.9718
300,0.0033,0.974
350,0.0033,0.9738
400,0.0036,0.9704
450,0.0036,0.9714
500,0.0035,0.972
550,0.0035,0.9716
600,0.0035,0.972
50,0.0035,0.9702
100,0.0036,0.9714
150,0.0034,0.9734
200,0.0037,0.9708
250,0.0034,0.9726
300,0.0036,0.9676
350,0.0034,0.9726
400,0.0034,0.9738
450,0.0034,0.9728
500,0.0036,0.9726
550,0.0036,0.9714
600,0.0036,0.9686
50,0.0034,0.9762
100,0.0036,0.9696
150,0.0035,0.9674
200,0.0035,0.9704
250,0.0034,0.9758
300,0.0037,0.9704
350,0.0034,0.9716
400,0.0036,0.9714
450,0.0033,0.975
500,0.0036,0.9708
550,0.0036,0.97
600,0.0035,0.9718
50,0.0034,0.9742
100,0.0034,0.9738
150,0.0036,0.9696
200,0.0034,0.9702
250,0.0034,0.9748
300,0.0035,0.9736
350,0.0035,0.9728
400,0.0036,0.9706
450,0.0034,0.9724
500,0.0034,0.9704
550,0.0035,0.9702
600,0.0037,0.969
50,0.0035,0.973
100,0.0035,0.9722
150,0.0036,0.9676
200,0.0035,0.9724
250,0.0035,0.9746
300,0.0034,0.9726
350,0.0036,0.9708
400,0.0032,0.9768
450,0.0033,0.9736
500,0.0036,0.9694
550,0.0036,0.9704
600,0.0034,0.9702
50,0.0036,0.9712
100,0.0034,0.9732
150,0.0035,0.9714
200,0.0033,0.9756
250,0.0034,0.9736
300,0.0034,0.9718
350,0.0036,0.9684
400,0.0035,0.9716
450,0.0033,0.9736
500,0.0034,0.972
550,0.0036,0.9688
600,0.0036,0.9722
50,0.0035,0.9712
100,0.0033,0.9716
150,0.0035,0.9722
200,0.0037,0.968
250,0.0037,0.971
300,0.0034,0.9732
350,0.0032,0.9746
400,0.0037,0.97
450,0.0034,0.9756
500,0.0033,0.9754
550,0.0035,0.971
600,0.0034,0.9738
50,0.0034,0.9748
100,0.0037,0.9688
150,0.0033,0.9756
200,0.0034,0.9734
250,0.0034,0.9726
300,0.0033,0.9758
350,0.0035,0.9712
400,0.0034,0.975
450,0.0035,0.9708
500,0.0037,0.97
550,0.0037,0.9684
600,0.0034,0.9712
50,0.0035,0.9706
100,0.0033,0.974
150,0.0035,0.9716
200,0.0033,0.9734
250,0.0036,0.9688
300,0.0035,0.9702
350,0.0036,0.9702
400,0.0034,0.9734
450,0.0034,0.9722
500,0.0034,0.973
550,0.0035,0.973
600,0.0034,0.973
50,0.0036,0.97
100,0.0034,0.9756
150,0.0034,0.9732
200,0.0037,0.9686
250,0.0034,0.973
300,0.0032,0.9754
350,0.0036,0.9708
400,0.0035,0.9712
450,0.0034,0.9722
500,0.0034,0.9716
550,0.0034,0.9738
600,0.0034,0.9744
50,0.0033,0.975
100,0.0034,0.9742
150,0.0034,0.974
200,0.0033,0.972
250,0.0035,0.9726
300,0.0033,0.9764
350,0.0036,0.9716
400,0.0035,0.9738
450,0.0035,0.9704
500,0.0037,0.9696
550,0.0033,0.9724
600,0.0036,0.9718
50,0.0034,0.9738
100,0.0033,0.974
150,0.0037,0.9686
200,0.0032,0.976
250,0.0032,0.9746
300,0.0034,0.9734
350,0.0034,0.9718
400,0.0033,0.9732
450,0.0038,0.9684
500,0.0036,0.9706
550,0.0035,0.9704
600,0.0034,0.9736
50,0.0035,0.972
100,0.0036,0.9726
150,0.0032,0.9772
200,0.0035,0.975
250,0.0036,0.9696
300,0.0035,0.9716
350,0.0035,0.9708
400,0.0036,0.9702
450,0.0034,0.974
500,0.0035,0.9694
550,0.0031,0.9768
600,0.0035,0.972
50,0.0032,0.9778
100,0.0034,0.9738
150,0.0032,0.9736
200,0.0036,0.9702
250,0.0033,0.9738
300,0.0036,0.9694
350,0.0033,0.9754
400,0.0033,0.9746
450,0.0035,0.971
500,0.0036,0.9714
550,0.0035,0.9708
600,0.0035,0.9734
50,0.0034,0.9742
100,0.0033,0.9732
150,0.0035,0.9718
200,0.0032,0.977
250,0.0033,0.9754
300,0.0036,0.9696
350,0.0035,0.9748
400,0.0035,0.971
450,0.0034,0.9748
500,0.0033,0.9738
550,0.0035,0.974
600,0.0033,0.9732
50,0.0034,0.9738
100,0.0033,0.9738
150,0.0034,0.9736
200,0.0036,0.9732
250,0.0032,0.9754
300,0.0034,0.9706
350,0.0035,0.9696
400,0.0034,0.9728
450,0.0034,0.9746
500,0.0034,0.973
550,0.0036,0.97
600,0.0032,0.976
50,0.0033,0.9764
100,0.0033,0.9752
150,0.0033,0.9752
200,0.0034,0.9736
250,0.0033,0.9734
300,0.0034,0.9716
350,0.0034,0.9748
400,0.0033,0.9758
450,0.0035,0.9718
500,0.0036,0.9676
550,0.0035,0.9688
600,0.0035,0.973
50,0.0035,0.9722
100,0.0033,0.973
150,0.0032,0.9766
200,0.0036,0.9686
250,0.0033,0.9722
300,0.0033,0.9732
350,0.0034,0.972
400,0.0034,0.9752
450,0.0034,0.9698
500,0.0034,0.973
550,0.0035,0.9726
600,0.0033,0.976
50,0.0033,0.9744
100,0.0037,0.9666
150,0.0034,0.9736
200,0.0034,0.9742
250,0.0032,0.9758
300,0.003,0.9802
350,0.0035,0.9712
400,0.0036,0.97
450,0.0035,0.9734
500,0.0033,0.9764
550,0.0035,0.9718
600,0.0034,0.972
50,0.0033,0.974
100,0.0034,0.9734
150,0.0033,0.973
200,0.0033,0.9744
250,0.0032,0.974
300,0.0034,0.9748
350,0.0032,0.976
400,0.0035,0.973
450,0.0034,0.9736
500,0.0036,0.9694
550,0.0035,0.9722
600,0.0034,0.9714
50,0.0032,0.9762
100,0.0036,0.9712
150,0.0036,0.9684
200,0.0036,0.9684
250,0.0032,0.9762
300,0.0033,0.975
350,0.0034,0.9738
400,0.0033,0.9748
450,0.0034,0.9734
500,0.0034,0.9714
550,0.0034,0.9748
600,0.0032,0.9776
50,0.0033,0.9742
100,0.0032,0.9742
150,0.0031,0.9778
200,0.0033,0.9752
250,0.0035,0.9722
300,0.0033,0.9746
350,0.0035,0.9718
400,0.0035,0.9714
450,0.0034,0.9742
500,0.0036,0.969
550,0.0034,0.9728
600,0.0034,0.9748
50,0.0033,0.9754
100,0.0033,0.9744
150,0.0036,0.9714
200,0.0036,0.968
250,0.0034,0.9738
300,0.0033,0.974
350,0.0031,0.9786
400,0.0034,0.974
450,0.0035,0.9718
500,0.0036,0.9706
550,0.0031,0.9762
600,0.0034,0.9744
50,0.0033,0.9748
100,0.0036,0.9698
150,0.0035,0.973
200,0.0033,0.9746
250,0.0034,0.9746
300,0.0033,0.9738
350,0.0033,0.9766
400,0.0034,0.9746
450,0.0035,0.9708
500,0.0034,0.9746
550,0.0035,0.973
600,0.0032,0.9776
50,0.0033,0.975
100,0.0036,0.9704
150,0.0032,0.9754
200,0.0034,0.9754
250,0.0033,0.9718
300,0.0031,0.977
350,0.0033,0.9728
400,0.0032,0.9746
450,0.0033,0.9738
500,0.0035,0.972
550,0.0034,0.9714
600,0.0036,0.97
50,0.0033,0.9756
100,0.0032,0.9764
150,0.0033,0.9728
200,0.0033,0.9736
250,0.0037,0.9698
300,0.0034,0.973
350,0.0035,0.9696
400,0.0032,0.9746
450,0.0033,0.9752
500,0.0033,0.9746
550,0.0033,0.9724
600,0.0035,0.9726
50,0.0032,0.9748
100,0.0032,0.9752
150,0.0033,0.9748
200,0.0035,0.973
250,0.0033,0.9736
300,0.0032,0.9788
350,0.0034,0.9754
400,0.0033,0.9748
450,0.0033,0.9706
500,0.0034,0.974
550,0.0034,0.9738
600,0.0036,0.9718
50,0.0035,0.9708
100,0.0033,0.9754
150,0.0032,0.978
200,0.0033,0.9732
250,0.0032,0.9754
300,0.0034,0.972
350,0.0032,0.9752
400,0.0035,0.9706
450,0.0034,0.9744
500,0.0036,0.97
550,0.0032,0.9778
600,0.0032,0.9754
50,0.0032,0.975
100,0.0035,0.9714
150,0.0032,0.975
200,0.0034,0.9736
250,0.0033,0.9748
300,0.0034,0.9734
350,0.0034,0.9752
400,0.0033,0.9734
450,0.0032,0.9744
500,0.0035,0.9716
550,0.0034,0.975
600,0.0035,0.9746
50,0.0032,0.9766
100,0.0032,0.9744
150,0.0032,0.9736
200,0.0034,0.9704
250,0.0033,0.9742
300,0.0034,0.9724
350,0.0032,0.9754
400,0.0032,0.9794
450,0.0033,0.9766
500,0.0036,0.971
550,0.0035,0.9684
600,0.0035,0.9724
50,0.0033,0.974
100,0.0032,0.9748
150,0.0031,0.9778
200,0.0037,0.9706
250,0.0035,0.973
300,0.0033,0.9732
350,0.0033,0.977
400,0.0033,0.9738
450,0.0033,0.9732
500,0.0032,0.9752
550,0.0033,0.9726
600,0.0033,0.9732
50,0.0034,0.9708
100,0.0034,0.9704
150,0.0031,0.9796
200,0.0031,0.9758
250,0.0032,0.9756
300,0.0034,0.972
350,0.0033,0.9756
400,0.0031,0.9762
450,0.0034,0.9724
500,0.0034,0.9718
550,0.0033,0.975
600,0.0034,0.9742
50,0.0033,0.9712
100,0.0033,0.9766
150,0.0032,0.9772
200,0.0032,0.9782
250,0.0033,0.9728
300,0.0033,0.9754
350,0.0032,0.9758
400,0.0034,0.9734
450,0.0035,0.9734
500,0.0034,0.9746
550,0.0034,0.9728
600,0.0033,0.9728
50,0.0033,0.976
100,0.0032,0.976
150,0.0035,0.9724
200,0.0032,0.9776
250,0.003,0.9786
300,0.0036,0.9688
350,0.0034,0.973
400,0.0034,0.9722
450,0.0033,0.9744
500,0.0034,0.974
550,0.0032,0.9746
600,0.0032,0.978
50,0.0033,0.9732
100,0.0032,0.9748
150,0.0031,0.9774
200,0.0033,0.9768
250,0.0033,0.9736
300,0.0034,0.973
350,0.0034,0.974
400,0.0033,0.9742
450,0.0033,0.974
500,0.0034,0.974
550,0.0034,0.9732
600,0.0034,0.9752
50,0.0034,0.9718
