type,middle_layers,learning_rate,weight_decay,momentum
Relu,500,0.01,0.0001,0.9
iter_counter,loss_list,acc_list
400,0.0242,0.7346
450,0.0238,0.7382
500,0.0238,0.7504
550,0.0239,0.7412
600,0.0238,0.7464
50,0.0236,0.7482
100,0.0239,0.7406
150,0.0238,0.7398
200,0.0238,0.7438
250,0.0232,0.7488
300,0.0237,0.7362
350,0.0235,0.7546
400,0.0238,0.7342
450,0.0239,0.7414
500,0.0233,0.751
550,0.0231,0.7508
600,0.023,0.7578
50,0.0231,0.7522
100,0.0235,0.7398
150,0.0231,0.7516
200,0.0235,0.749
250,0.0229,0.7486
300,0.0229,0.7524
350,0.023,0.7372
400,0.0232,0.7444
450,0.0229,0.7504
500,0.0229,0.755
550,0.0227,0.754
600,0.023,0.7452
50,0.0232,0.7484
100,0.0228,0.7606
150,0.0224,0.7596
200,0.023,0.7484
250,0.0224,0.7552
300,0.0226,0.7564
350,0.0222,0.761
400,0.0224,0.7628
450,0.0221,0.7666
500,0.0226,0.7596
550,0.0222,0.772
600,0.0226,0.7676
50,0.0223,0.772
100,0.0222,0.7732
150,0.0225,0.7716
200,0.0221,0.7836
250,0.0219,0.7762
300,0.0218,0.7908
350,0.0217,0.7928
400,0.0214,0.797
450,0.022,0.7856
500,0.0216,0.7936
550,0.0217,0.79
600,0.0215,0.7954
50,0.0211,0.8068
100,0.0212,0.811
150,0.0213,0.8062
200,0.0215,0.804
250,0.0211,0.817
300,0.0211,0.8178
350,0.0208,0.8254
400,0.021,0.8194
450,0.0208,0.8276
500,0.0207,0.8298
550,0.0207,0.8274
600,0.0209,0.8272
50,0.0204,0.8322
100,0.0206,0.8412
150,0.0206,0.8404
200,0.0204,0.8344
250,0.0202,0.8418
300,0.0198,0.8502
350,0.02,0.8438
400,0.0195,0.8572
450,0.0197,0.8466
500,0.0194,0.8542
550,0.0196,0.8466
600,0.0199,0.8446
50,0.0195,0.8564
100,0.0193,0.8572
150,0.019,0.8622
200,0.019,0.8596
250,0.019,0.8572
300,0.0191,0.8566
350,0.019,0.8564
400,0.0189,0.855
450,0.0191,0.855
500,0.019,0.8512
550,0.0187,0.8578
600,0.0187,0.8608
50,0.0186,0.8568
100,0.0187,0.8566
150,0.0181,0.8676
200,0.0181,0.869
250,0.0182,0.8672
300,0.0181,0.8644
350,0.018,0.8632
400,0.0181,0.8646
450,0.0182,0.8626
500,0.018,0.8668
550,0.0178,0.865
600,0.0178,0.8704
50,0.0175,0.8698
100,0.0178,0.8682
150,0.0173,0.872
200,0.0177,0.8614
250,0.0176,0.8648
300,0.0176,0.8666
350,0.0171,0.8708
400,0.0171,0.8748
450,0.0172,0.866
500,0.0172,0.8742
550,0.0171,0.8748
600,0.017,0.8768
50,0.0166,0.8798
100,0.0169,0.8758
150,0.0169,0.8698
200,0.0167,0.8718
250,0.0165,0.8756
300,0.0169,0.8754
350,0.0161,0.8806
400,0.0165,0.8742
450,0.0165,0.8738
500,0.0164,0.8758
550,0.0165,0.8728
600,0.0161,0.8846
50,0.0162,0.88
100,0.0164,0.8716
150,0.0159,0.875
200,0.0162,0.8772
250,0.0156,0.8868
300,0.0162,0.8734
350,0.0163,0.8734
400,0.016,0.8798
450,0.0157,0.8838
500,0.0156,0.8814
550,0.0151,0.894
600,0.0155,0.8816
50,0.0158,0.8806
100,0.0154,0.884
150,0.0152,0.8882
200,0.0153,0.8876
250,0.0153,0.885
300,0.0154,0.8874
350,0.0157,0.874
400,0.0148,0.8882
450,0.0153,0.8838
500,0.015,0.8878
550,0.0153,0.8812
600,0.0145,0.8968
50,0.0147,0.8872
100,0.0149,0.8848
150,0.0147,0.8884
200,0.015,0.8848
250,0.0148,0.8898
300,0.0145,0.8918
350,0.0147,0.8892
400,0.0145,0.8888
450,0.0147,0.8866
500,0.0147,0.8816
550,0.0144,0.8914
600,0.0146,0.8864
50,0.0145,0.8836
100,0.0143,0.8972
150,0.0144,0.8902
200,0.0142,0.8896
250,0.0143,0.8864
300,0.0143,0.8876
350,0.0141,0.8908
400,0.0136,0.896
450,0.014,0.8872
500,0.014,0.8894
550,0.0138,0.896
600,0.0142,0.8878
50,0.0138,0.8912
100,0.0141,0.885
150,0.0135,0.894
200,0.0138,0.8918
250,0.014,0.8892
300,0.0138,0.8954
350,0.0137,0.893
400,0.0137,0.8894
450,0.0135,0.8926
500,0.0133,0.8978
550,0.0133,0.8986
600,0.0134,0.8972
50,0.0135,0.8948
100,0.013,0.8998
150,0.0133,0.8958
200,0.013,0.8954
250,0.0131,0.899
300,0.0133,0.8922
350,0.0133,0.8944
400,0.0136,0.8894
450,0.0133,0.894
500,0.013,0.897
550,0.0129,0.9032
600,0.0132,0.8898
50,0.0126,0.9026
100,0.0133,0.8932
150,0.0128,0.9006
200,0.0131,0.8944
250,0.013,0.8966
300,0.0128,0.8952
350,0.0129,0.898
400,0.0129,0.892
450,0.0129,0.8966
500,0.0124,0.9034
550,0.0127,0.8974
600,0.0124,0.9018
50,0.0125,0.9022
100,0.0125,0.9012
150,0.0124,0.9026
200,0.0123,0.9028
250,0.0125,0.8954
300,0.0126,0.8948
350,0.0124,0.8968
400,0.0125,0.896
450,0.0124,0.8972
500,0.0123,0.9066
550,0.0122,0.9076
600,0.0127,0.896
50,0.0119,0.9072
100,0.0125,0.8984
150,0.0122,0.9058
200,0.0121,0.8986
250,0.0124,0.8974
300,0.0123,0.9002
350,0.0122,0.9026
400,0.0121,0.9054
450,0.012,0.899
500,0.0121,0.901
550,0.0123,0.8982
600,0.0118,0.8988
50,0.0119,0.9032
100,0.0116,0.908
150,0.0118,0.905
200,0.012,0.9024
250,0.0123,0.8984
300,0.0116,0.9094
350,0.0117,0.9078
400,0.0123,0.887
450,0.0116,0.912
500,0.0114,0.912
550,0.0119,0.8974
600,0.0118,0.9018
50,0.0118,0.8968
100,0.0116,0.9044
150,0.0117,0.9024
200,0.012,0.8962
250,0.0116,0.9036
300,0.0111,0.916
350,0.0114,0.907
400,0.0114,0.9084
450,0.0117,0.905
500,0.0114,0.9062
550,0.0114,0.9092
600,0.0114,0.907
50,0.0111,0.91
100,0.0112,0.9064
150,0.0114,0.9046
200,0.0114,0.9076
250,0.0114,0.9086
300,0.0116,0.9016
350,0.0113,0.903
400,0.0114,0.9018
450,0.0112,0.9102
500,0.0108,0.9166
550,0.0112,0.9032
600,0.0114,0.9058
50,0.0111,0.912
100,0.0111,0.9078
150,0.0112,0.8998
200,0.0114,0.9032
250,0.0116,0.8992
300,0.0111,0.9076
350,0.0108,0.9126
400,0.0112,0.9066
450,0.0108,0.9112
500,0.0112,0.906
550,0.0104,0.9184
600,0.0108,0.9108
50,0.0108,0.9074
100,0.0109,0.9074
150,0.0113,0.903
200,0.0108,0.9094
250,0.0105,0.916
300,0.011,0.9042
350,0.011,0.9066
400,0.0106,0.913
450,0.0105,0.9142
500,0.0107,0.909
550,0.0108,0.9084
600,0.0104,0.9176
50,0.0107,0.9092
100,0.0107,0.9096
150,0.0106,0.9108
200,0.0106,0.9112
250,0.0105,0.914
300,0.0108,0.909
350,0.0105,0.911
400,0.0106,0.9088
450,0.0102,0.9142
500,0.0106,0.9112
550,0.0107,0.9044
600,0.0105,0.9118
50,0.01,0.9162
100,0.0104,0.9122
150,0.0105,0.9152
200,0.0107,0.904
250,0.0102,0.913
300,0.0104,0.9146
350,0.0109,0.9018
400,0.0103,0.9146
450,0.0104,0.9118
500,0.0103,0.9114
550,0.0102,0.9172
600,0.0099,0.9136
50,0.0102,0.9114
100,0.0103,0.913
150,0.0102,0.9126
200,0.0104,0.908
250,0.0104,0.9136
300,0.0101,0.9102
350,0.0101,0.9108
400,0.0099,0.9172
450,0.0102,0.9164
500,0.0099,0.919
550,0.01,0.9124
600,0.01,0.912
50,0.0103,0.9114
100,0.01,0.9122
150,0.0098,0.9172
200,0.0101,0.9116
250,0.0099,0.9126
300,0.0099,0.913
350,0.0099,0.9142
400,0.0101,0.9148
450,0.0101,0.9096
500,0.0097,0.9214
550,0.0097,0.9168
600,0.0099,0.9146
50,0.0101,0.9088
100,0.0098,0.916
150,0.0098,0.9142
200,0.0098,0.9144
250,0.0098,0.9134
300,0.0098,0.9136
350,0.0099,0.915
400,0.0095,0.9232
450,0.01,0.9138
500,0.0095,0.9186
550,0.0095,0.9178
600,0.0096,0.9164
50,0.0099,0.9146
100,0.0096,0.9186
150,0.0094,0.9182
200,0.0097,0.9106
250,0.0095,0.9184
300,0.0102,0.9064
350,0.0096,0.9128
400,0.0095,0.9192
450,0.0096,0.9124
500,0.0092,0.9212
550,0.0095,0.9164
600,0.0094,0.9194
50,0.009,0.9216
100,0.0093,0.9186
150,0.0096,0.9166
200,0.0095,0.9158
250,0.0092,0.9216
300,0.0092,0.9208
350,0.0093,0.9172
400,0.0091,0.9262
450,0.0098,0.9094
500,0.0096,0.9118
550,0.0096,0.915
600,0.0096,0.915
50,0.0093,0.9186
100,0.0095,0.9128
150,0.0095,0.9104
200,0.009,0.9188
250,0.0092,0.9162
300,0.0095,0.9138
350,0.009,0.9244
400,0.0091,0.9196
450,0.0093,0.9212
500,0.0089,0.921
550,0.0094,0.9186
600,0.0091,0.9194
50,0.0092,0.9176
100,0.0089,0.9222
150,0.0089,0.9246
200,0.0092,0.9174
250,0.0089,0.9198
300,0.0091,0.9204
350,0.009,0.9182
400,0.0092,0.9142
450,0.0094,0.9118
500,0.0093,0.9112
550,0.0092,0.92
600,0.0088,0.9268
50,0.0087,0.9232
100,0.0091,0.9168
150,0.0088,0.9256
200,0.0087,0.9196
250,0.0088,0.918
300,0.0088,0.9234
350,0.009,0.9162
400,0.0094,0.911
450,0.0093,0.9118
500,0.0086,0.9226
550,0.009,0.9188
600,0.0088,0.922
50,0.0088,0.9204
100,0.0088,0.9212
150,0.0088,0.9188
200,0.0088,0.9196
250,0.0087,0.922
300,0.0089,0.9186
350,0.0088,0.9148
400,0.0089,0.9212
450,0.0087,0.9246
500,0.009,0.9176
550,0.0086,0.925
600,0.0086,0.9232
50,0.0086,0.9248
100,0.0086,0.9238
150,0.0086,0.9214
200,0.0088,0.9188
250,0.0086,0.9208
300,0.0084,0.9246
350,0.0091,0.9152
400,0.0082,0.926
450,0.0091,0.9134
500,0.0087,0.9192
550,0.0084,0.9224
600,0.0086,0.9196
50,0.0087,0.9184
100,0.0085,0.9234
150,0.0088,0.9168
200,0.0088,0.919
250,0.0084,0.9212
300,0.0087,0.9192
350,0.0085,0.9234
400,0.0084,0.9256
450,0.0085,0.9222
500,0.0085,0.9218
550,0.0085,0.926
600,0.0079,0.926
50,0.0085,0.9218
100,0.0082,0.927
150,0.0085,0.9196
200,0.0082,0.9244
250,0.0085,0.92
300,0.0084,0.9226
350,0.0086,0.9202
400,0.0085,0.9168
450,0.0082,0.925
500,0.0085,0.921
550,0.008,0.9276
600,0.0086,0.9202
50,0.0083,0.9232
100,0.0079,0.9302
150,0.0085,0.9228
200,0.0088,0.9164
250,0.0081,0.9276
300,0.0082,0.9248
350,0.0083,0.9256
400,0.0083,0.922
450,0.0084,0.9172
500,0.0083,0.9218
550,0.0083,0.9248
600,0.0083,0.9222
50,0.0084,0.9252
100,0.0082,0.9238
150,0.0081,0.9262
200,0.0081,0.9242
250,0.0082,0.9274
300,0.0083,0.924
350,0.0081,0.9216
400,0.0077,0.935
450,0.0084,0.9186
500,0.0084,0.9204
550,0.0085,0.9166
600,0.008,0.9266
50,0.0078,0.9266
100,0.008,0.924
150,0.0082,0.9234
200,0.0081,0.9246
250,0.0081,0.9268
300,0.008,0.929
350,0.0081,0.9206
400,0.0084,0.9188
450,0.0078,0.9244
500,0.0084,0.9204
550,0.008,0.925
600,0.008,0.9292
50,0.0079,0.9276
100,0.008,0.9244
150,0.0076,0.9308
200,0.0081,0.9282
250,0.0082,0.9212
300,0.008,0.9216
350,0.0078,0.931
400,0.008,0.9248
450,0.0083,0.9176
500,0.0081,0.9214
550,0.0079,0.9254
600,0.0081,0.9242
50,0.008,0.9218
100,0.0081,0.9214
150,0.008,0.925
200,0.0079,0.9268
250,0.0079,0.9268
300,0.0076,0.9324
350,0.0076,0.9322
400,0.0081,0.9218
450,0.0078,0.9252
500,0.0079,0.9248
550,0.0081,0.9202
600,0.008,0.9248
50,0.0079,0.9256
100,0.0075,0.932
150,0.008,0.9236
200,0.0081,0.9208
250,0.0078,0.9278
300,0.0079,0.925
350,0.008,0.9224
400,0.0076,0.9272
450,0.0083,0.9198
500,0.0075,0.929
550,0.0076,0.9294
600,0.0077,0.9252
50,0.0076,0.9296
100,0.0077,0.9284
150,0.008,0.9204
200,0.0076,0.9266
250,0.0076,0.9314
300,0.0076,0.928
350,0.0078,0.9228
400,0.0077,0.9266
450,0.0079,0.9232
500,0.0082,0.9178
550,0.0073,0.9318
600,0.0078,0.9268
50,0.0078,0.9248
100,0.0077,0.9278
150,0.0073,0.931
200,0.0079,0.9208
250,0.0073,0.9352
300,0.0077,0.9254
350,0.0077,0.9274
400,0.0074,0.9304
450,0.0077,0.9254
500,0.0077,0.9258
550,0.008,0.9262
600,0.0079,0.924
50,0.0077,0.9256
100,0.0075,0.9284
150,0.0079,0.9234
200,0.0078,0.9258
250,0.0072,0.9336
300,0.0078,0.9234
350,0.0076,0.9262
400,0.0074,0.9314
450,0.0075,0.9266
500,0.0075,0.9248
550,0.0075,0.9274
600,0.0076,0.9306
50,0.0073,0.9342
100,0.0076,0.9264
150,0.008,0.9222
200,0.0073,0.9332
250,0.0077,0.925
300,0.0074,0.929
350,0.0071,0.9322
400,0.0073,0.9286
450,0.0079,0.9198
500,0.0073,0.9334
550,0.008,0.9216
600,0.0074,0.9312
50,0.0072,0.9312
100,0.0079,0.9236
150,0.0075,0.9274
200,0.0072,0.9326
250,0.0076,0.9272
300,0.0077,0.926
350,0.0073,0.931
400,0.0074,0.9302
450,0.0077,0.9238
500,0.0071,0.9316
550,0.0075,0.9284
600,0.0073,0.9308
50,0.0073,0.9272
100,0.0073,0.9294
150,0.0076,0.9242
200,0.0074,0.9296
250,0.0072,0.9324
300,0.0072,0.9324
350,0.0076,0.9258
400,0.0076,0.9242
450,0.0076,0.9228
500,0.0071,0.935
550,0.0073,0.9292
600,0.0074,0.9318
50,0.0073,0.9286
100,0.0074,0.9314
150,0.0073,0.9308
200,0.0076,0.9284
250,0.0075,0.9296
300,0.0073,0.9306
350,0.0072,0.9292
400,0.0071,0.9288
450,0.0075,0.926
500,0.0074,0.9308
550,0.0071,0.9336
600,0.0074,0.9302
50,0.007,0.9366
100,0.0071,0.93
150,0.0074,0.9254
200,0.007,0.9368
250,0.0075,0.9234
300,0.0071,0.9328
350,0.0071,0.934
400,0.0073,0.935
450,0.0073,0.9312
500,0.0076,0.9232
550,0.0075,0.9252
600,0.0072,0.9304
50,0.0072,0.9306
100,0.0072,0.9274
150,0.0072,0.9326
200,0.007,0.9338
250,0.0072,0.9302
300,0.007,0.933
350,0.0074,0.929
400,0.0073,0.9326
450,0.0071,0.9332
500,0.0073,0.9294
550,0.0072,0.9296
600,0.0074,0.9304
50,0.0075,0.9234
100,0.0069,0.935
150,0.0074,0.93
200,0.007,0.9322
250,0.0071,0.9342
300,0.0069,0.9316
350,0.0071,0.9336
400,0.0075,0.9286
450,0.007,0.9342
500,0.0072,0.9308
550,0.0072,0.9272
600,0.007,0.9356
50,0.0069,0.9324
100,0.0072,0.9294
150,0.0072,0.9286
200,0.0074,0.9308
250,0.0072,0.931
300,0.0071,0.9322
350,0.0069,0.9352
400,0.0075,0.9248
450,0.0069,0.9352
500,0.007,0.9302
550,0.007,0.9324
600,0.0068,0.9388
50,0.0071,0.9294
100,0.0071,0.9334
150,0.0071,0.9294
200,0.007,0.9302
250,0.0071,0.9346
300,0.0074,0.9274
350,0.0068,0.9358
400,0.0071,0.9338
450,0.0069,0.935
500,0.0071,0.9294
550,0.007,0.9354
600,0.0069,0.9358
50,0.0068,0.9362
100,0.007,0.9336
150,0.0072,0.9306
200,0.007,0.9348
250,0.0071,0.9336
300,0.0069,0.9364
350,0.007,0.9312
400,0.0073,0.927
450,0.0072,0.9298
500,0.0066,0.9376
550,0.007,0.9308
600,0.0071,0.9288
50,0.0071,0.9294
100,0.0068,0.9394
150,0.007,0.9322
200,0.0068,0.931
250,0.0069,0.9308
300,0.007,0.9326
350,0.0067,0.9402
400,0.0073,0.93
450,0.0071,0.932
500,0.0073,0.9278
550,0.0069,0.9322
600,0.0067,0.936
50,0.0067,0.9372
100,0.0069,0.9328
150,0.0071,0.9306
200,0.0067,0.9368
250,0.0072,0.9272
300,0.0068,0.9368
350,0.007,0.9278
400,0.0069,0.9346
450,0.0071,0.9296
500,0.0068,0.9388
550,0.0069,0.9336
600,0.0066,0.9376
50,0.0071,0.9304
100,0.0071,0.9274
150,0.0065,0.9396
200,0.007,0.9322
250,0.0068,0.9336
300,0.007,0.9338
350,0.0068,0.9356
400,0.0068,0.9356
450,0.0069,0.9314
500,0.0068,0.9396
550,0.0067,0.9382
600,0.0069,0.9326
50,0.0069,0.9342
100,0.0066,0.9404
150,0.0068,0.9322
200,0.0068,0.9346
250,0.0068,0.9338
300,0.0066,0.9386
350,0.0072,0.9294
400,0.0069,0.933
450,0.0069,0.9284
500,0.0069,0.9344
550,0.0067,0.937
600,0.0067,0.9392
50,0.0066,0.938
100,0.007,0.9318
150,0.007,0.9338
200,0.0068,0.9314
250,0.007,0.9298
300,0.0067,0.9328
350,0.0066,0.935
400,0.0066,0.9378
450,0.0068,0.9322
500,0.0065,0.9406
550,0.0069,0.9368
600,0.007,0.9336
50,0.0072,0.9312
100,0.0067,0.9368
150,0.0065,0.94
200,0.0064,0.9388
250,0.0067,0.9348
300,0.0067,0.9338
350,0.0069,0.9298
400,0.0069,0.9346
450,0.0068,0.935
500,0.0068,0.9334
550,0.0066,0.9376
600,0.0066,0.9412
50,0.0065,0.9406
100,0.0067,0.9344
150,0.0068,0.938
200,0.0068,0.933
250,0.0067,0.9344
300,0.0067,0.9346
350,0.0064,0.9362
400,0.0063,0.947
450,0.0069,0.9322
500,0.0068,0.936
550,0.0067,0.9382
600,0.0068,0.9326
50,0.0067,0.939
100,0.0067,0.935
150,0.0064,0.9396
200,0.0067,0.9364
250,0.0068,0.9322
300,0.0065,0.9398
350,0.0069,0.9298
400,0.0066,0.9346
450,0.0067,0.9372
500,0.0066,0.9372
550,0.0066,0.9366
600,0.0066,0.9392
50,0.0067,0.9324
100,0.0063,0.9418
150,0.0066,0.9384
200,0.0066,0.9374
250,0.0064,0.9402
300,0.0065,0.9394
350,0.0066,0.9388
400,0.0068,0.9348
450,0.0065,0.9402
500,0.007,0.9318
550,0.0068,0.934
600,0.0066,0.9346
50,0.0065,0.9376
100,0.0066,0.9368
150,0.0064,0.9362
200,0.0067,0.9352
250,0.0067,0.9366
300,0.0066,0.933
350,0.0066,0.9374
400,0.0066,0.9374
450,0.0063,0.9426
500,0.0066,0.937
550,0.0068,0.9342
600,0.0066,0.9414
50,0.0064,0.9396
100,0.0066,0.9346
150,0.0063,0.9416
200,0.0066,0.9348
250,0.0065,0.9356
300,0.0067,0.9368
350,0.0065,0.939
400,0.0066,0.937
450,0.0064,0.9408
500,0.0068,0.9366
550,0.0066,0.9356
600,0.0064,0.939
50,0.0064,0.9386
100,0.0066,0.937
150,0.0064,0.939
200,0.0068,0.9316
250,0.0066,0.9406
300,0.0063,0.9386
350,0.0065,0.9384
400,0.0067,0.9344
450,0.0064,0.9388
500,0.0065,0.9406
550,0.0066,0.9362
600,0.0063,0.9402
50,0.0065,0.9388
100,0.0059,0.9458
150,0.0062,0.942
200,0.0063,0.9416
250,0.0062,0.9412
300,0.0064,0.9418
350,0.0067,0.9344
400,0.0067,0.931
450,0.0066,0.9338
500,0.0069,0.93
550,0.0065,0.9378
600,0.0064,0.939
50,0.0068,0.9328
100,0.0063,0.9392
150,0.0061,0.9412
200,0.0062,0.9424
250,0.0062,0.9416
300,0.0064,0.9432
350,0.0064,0.9396
400,0.0064,0.9372
450,0.0066,0.9344
500,0.0063,0.9406
550,0.0068,0.9344
600,0.0065,0.9392
50,0.0062,0.944
100,0.0062,0.9406
150,0.0065,0.936
200,0.0066,0.9378
250,0.0068,0.9304
300,0.0064,0.9388
350,0.0061,0.9438
400,0.0065,0.9354
450,0.0064,0.9386
500,0.0062,0.9424
550,0.0064,0.9406
600,0.0064,0.938
50,0.0062,0.943
100,0.0065,0.937
150,0.0063,0.9402
200,0.0067,0.9328
250,0.0062,0.9416
300,0.0063,0.9394
350,0.0064,0.9388
400,0.0062,0.9408
450,0.0065,0.938
500,0.0063,0.9408
550,0.0066,0.934
600,0.0062,0.9446
50,0.0063,0.941
100,0.0064,0.9366
150,0.0062,0.9414
200,0.0061,0.944
250,0.0063,0.9418
300,0.0063,0.9428
350,0.0062,0.9418
400,0.0062,0.9424
450,0.0064,0.938
500,0.0063,0.9384
550,0.0064,0.9404
600,0.0066,0.933
50,0.0066,0.936
100,0.0062,0.9426
150,0.0062,0.943
200,0.0064,0.9394
250,0.0065,0.9338
300,0.0059,0.9448
350,0.0062,0.9436
400,0.0061,0.9436
450,0.0063,0.9412
500,0.0065,0.9394
550,0.0062,0.9418
600,0.0064,0.9402
50,0.0061,0.943
100,0.0062,0.9392
150,0.0061,0.9458
200,0.0064,0.9374
250,0.0065,0.9402
300,0.0062,0.9416
350,0.0062,0.941
400,0.0063,0.9408
450,0.0064,0.94
500,0.0063,0.9382
550,0.0062,0.9408
600,0.0062,0.9416
50,0.0061,0.9442
100,0.0059,0.949
150,0.0062,0.939
200,0.0066,0.9366
250,0.0064,0.939
300,0.0062,0.9452
350,0.0062,0.9412
400,0.0062,0.9416
450,0.0063,0.9394
500,0.0062,0.9408
550,0.0063,0.9388
600,0.0062,0.9428
50,0.0063,0.9402
100,0.0062,0.9386
150,0.006,0.9428
200,0.0064,0.9376
250,0.006,0.9438
300,0.0061,0.9446
350,0.0062,0.9444
400,0.0061,0.9446
450,0.0065,0.94
500,0.0062,0.9412
550,0.006,0.9432
600,0.0065,0.9378
50,0.0059,0.9466
100,0.006,0.944
150,0.0063,0.9408
200,0.0061,0.9458
250,0.0061,0.9428
300,0.0064,0.9364
350,0.0062,0.944
400,0.0061,0.9394
450,0.0061,0.9444
500,0.0065,0.935
550,0.006,0.9412
600,0.0062,0.9416
50,0.006,0.9472
100,0.0062,0.9406
150,0.0062,0.9416
200,0.0063,0.9392
250,0.006,0.9458
300,0.0059,0.9474
350,0.0062,0.942
400,0.0061,0.943
450,0.0062,0.9396
500,0.0063,0.9382
550,0.0061,0.9434
600,0.0062,0.9388
50,0.0058,0.9504
100,0.0061,0.94
150,0.0059,0.947
200,0.0066,0.9368
250,0.0059,0.9454
300,0.0063,0.938
350,0.006,0.9454
400,0.0063,0.94
450,0.0061,0.9418
500,0.0061,0.942
550,0.0062,0.9428
600,0.006,0.9436
50,0.0059,0.945
100,0.0061,0.9416
150,0.0061,0.9438
200,0.0063,0.9378
250,0.0063,0.9416
300,0.0058,0.9486
350,0.0062,0.941
400,0.0063,0.9422
450,0.0059,0.9458
500,0.0059,0.9426
550,0.0059,0.9484
600,0.0061,0.942
50,0.0063,0.9428
100,0.0061,0.9442
150,0.006,0.9402
200,0.0058,0.9484
250,0.0062,0.9378
300,0.0062,0.9382
350,0.006,0.946
400,0.0061,0.944
450,0.006,0.944
500,0.006,0.9458
550,0.006,0.943
600,0.006,0.944
50,0.0061,0.9436
100,0.0061,0.9412
150,0.0059,0.9462
200,0.0061,0.9406
250,0.0063,0.9402
300,0.0059,0.9442
350,0.0062,0.9412
400,0.0059,0.9444
450,0.0061,0.9434
500,0.0057,0.9486
550,0.0059,0.9474
600,0.0061,0.9442
50,0.0063,0.9384
100,0.0058,0.9482
150,0.006,0.9452
200,0.0058,0.9466
250,0.0063,0.9414
300,0.0064,0.9384
350,0.006,0.9442
400,0.0058,0.9478
450,0.0058,0.947
500,0.0059,0.9454
550,0.006,0.9438
600,0.0059,0.9442
50,0.0059,0.9448
100,0.0059,0.9478
150,0.0062,0.9396
200,0.006,0.944
250,0.0064,0.9368
300,0.006,0.9416
350,0.0058,0.945
400,0.006,0.9456
450,0.0058,0.9468
500,0.0058,0.945
550,0.0058,0.95
600,0.0059,0.9476
50,0.0057,0.9482
100,0.006,0.9414
150,0.0059,0.9484
200,0.006,0.9438
250,0.0061,0.9432
300,0.006,0.9446
350,0.0057,0.9486
400,0.0061,0.942
450,0.0058,0.9464
500,0.006,0.9434
550,0.0058,0.946
600,0.0062,0.939
50,0.0058,0.9508
100,0.0059,0.9436
150,0.0058,0.9468
200,0.0058,0.945
250,0.0059,0.944
300,0.0059,0.9442
350,0.0061,0.9422
400,0.0062,0.9428
450,0.006,0.9458
500,0.0058,0.947
550,0.006,0.945
600,0.0057,0.9484
50,0.006,0.9406
100,0.006,0.944
150,0.0056,0.9518
200,0.0061,0.9414
250,0.0062,0.9384
300,0.0058,0.9492
350,0.0058,0.9486
400,0.0056,0.9496
450,0.0058,0.9466
